ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:1903530,regulation of secretion by cell,34/372,251/8727,0.135458167330677,3.17780490939468,7.38696780757558,1.60372118426836e-09,1.32282698896317e-07,1.32282698896317e-07,RIMS2/ABCC8/ATP13A2/TSPOAP1/STX1A/KCNA2/SCG5/NR1D1/PRKACB/EFNA5/MICU3/PPP3CA/GNAO1/PPP3CB/EPHA5/SCAMP5/DOC2A/KMO/CD200/APBB1/SEPTIN5/MCTP1/RAB37/RPH3A/CHRNB2/SYT5/SV2B/SLC9B2/STX1B/PARD6A/KCNJ11/RAB3A/CACNB4/CADPS2,34
GO:0051046,regulation of secretion,35/372,267/8727,0.131086142322097,3.07523861302404,7.26681887975901,2.2206020151797e-09,1.76385558393032e-07,1.76385558393032e-07,RIMS2/ABCC8/ATP13A2/TSPOAP1/STX1A/KCNA2/SCG5/NR1D1/PRKACB/EFNA5/MICU3/PPP3CA/GNAO1/PPP3CB/EPHA5/SCAMP5/DOC2A/KMO/CD200/APBB1/SEPTIN5/MCTP1/RAB37/RPH3A/CHRNB2/SYT5/SV2B/SLC9B2/STX1B/ICA1/PARD6A/KCNJ11/RAB3A/CACNB4/CADPS2,35
GO:0045055,regulated exocytosis,22/372,115/8727,0.191304347826087,4.48793828892006,7.94459109653086,2.26799946500959e-09,1.76385558393032e-07,1.76385558393032e-07,RIMS2/STX1A/PPP3CA/PPP3CB/SCAMP5/DOC2A/BRSK1/SEPTIN5/EFR3A/RPH3A/PPFIA3/SYT5/RAB11FIP2/SV2B/SYP/STX1B/SYNJ1/PRRT2/RAB3A/SV2A/CACNB4/CADPS2,22
GO:0050877,nervous system process,41/372,353/8727,0.11614730878187,2.72477839714886,6.98007397915339,3.47702379926698e-09,2.62901632822354e-07,2.62901632822354e-07,HTR3B/RIMS2/ABCC8/STX1A/TUSC3/PTK2B/KCNA2/JAKMIP1/FGF12/OAT/GLRA3/PPP3CB/CNTNAP1/GABRB3/BRSK1/MAP1A/NALF1/ATP2B2/SLC45A4/CALB1/CAMK2N1/NDRG4/NRXN1/SCN1B/SLC1A1/CHRNB2/PLCB1/SPTBN4/MYCBP2/CNTNAP2/GLRB/STX1B/SYNJ1/GNAL/ANKRD24/PLK2/TMEM150C/KCNJ11/PRRT2/SLC6A1/DNAAF11,41
GO:0010959,regulation of metal ion transport,25/372,152/8727,0.164473684210526,3.85849957555178,7.50151028126494,4.83603274513969e-09,3.55775165737034e-07,3.55775165737034e-07,ABCC8/PTK2B/PPP3R1/PPP3CA/FGF12/CACNB1/PPP3CB/KCNIP2/CALM2/FHL1/AMIGO1/KCNAB2/JPH1/AKAP5/PDE4D/YWHAH/SCN1B/UBQLN1/SPTBN4/CAMK2B/FKBP1B/CALM1/HOMER1/OPRD1/ATP2B1,25
GO:0016082,synaptic vesicle priming,10/372,22/8727,0.454545454545455,10.6634897360704,9.57561749522936,7.18447621613826e-09,5.14635375271799e-07,5.14635375271799e-07,RIMS2/STX1A/BRSK1/EFR3A/RPH3A/SYP/STX1B/SYNJ1/SV2A/CADPS2,10
GO:0050806,positive regulation of synaptic transmission,17/372,75/8727,0.226666666666667,5.31752688172043,7.92343087994621,1.08260667562214e-08,7.55603941293195e-07,7.55603941293195e-07,STX1A/PTK2B/CYP46A1/MICU3/PPP3CA/CALM2/KMO/ADCY1/NPTN/NSG1/AKAP5/NRXN1/CAMK2B/STX1B/CALM1/PLK2/CLSTN3,17
GO:0043269,regulation of monoatomic ion transport,26/372,170/8727,0.152941176470588,3.58795066413662,7.18994444442983,1.1482392429919e-08,7.8137680485599e-07,7.8137680485599e-07,ABCC8/PTK2B/PPP3R1/PPP3CA/FGF12/CACNB1/PPP3CB/KCNIP2/CALM2/FHL1/AMIGO1/KCNAB2/JPH1/AKAP5/PDE4D/YWHAH/SCN1B/CACNB3/UBQLN1/SPTBN4/CAMK2B/FKBP1B/CALM1/HOMER1/OPRD1/ATP2B1,26
GO:0046928,regulation of neurotransmitter secretion,13/372,46/8727,0.282608695652174,6.62990883590463,8.07795161158899,3.52503273139927e-08,2.34027782801679e-06,2.34027782801679e-06,RIMS2/TSPOAP1/STX1A/MICU3/PPP3CA/KMO/SEPTIN5/MCTP1/SYT5/SV2B/STX1B/RAB3A/CACNB4,13
GO:0017156,calcium-ion regulated exocytosis,11/372,32/8727,0.34375,8.06426411290323,8.44720377706636,4.19457728102735e-08,2.7184855616563e-06,2.7184855616563e-06,RIMS2/STX1A/PPP3CA/PPP3CB/SCAMP5/DOC2A/RPH3A/SYT5/STX1B/RAB3A/CADPS2,11
GO:0007186,G protein-coupled receptor signaling pathway,37/372,331/8727,0.11178247734139,2.62238085956534,6.34945490458168,5.91099191808789e-08,3.74179534907796e-06,3.74179534907796e-06,RIMS2/PTK2B/DGKB/SCG5/GPR162/SLIT2/PRKACB/ADRB1/MAS1/GNB5/PPP3CA/GNAO1/CELSR3/CALM2/NECAB2/RAPGEFL1/ADCY1/GPR176/AKAP5/PDE4D/RGS7BP/INPP5A/NRXN1/SLC1A1/OPN3/PLCB1/PLCB4/SYP/GLRB/CALM1/GNAL/ITPR1/SRC/HOMER1/OPRD1/SORL1/PDE2A,37
GO:0097553,calcium ion transmembrane import into cytosol,16/372,75/8727,0.213333333333333,5.0047311827957,7.34939505622785,7.36153475385925e-08,4.5541130909102e-06,4.5541130909102e-06,PTK2B/PPP3R1/PPP3CA/PPP3CB/CALM2/NALF1/JPH1/AKAP5/PDE4D/CACNB3/PLCB1/PLCB4/FKBP1B/CALM1/ITPR1/PLCL2,16
