ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-112316,Neuronal System,47/234,214/5812,0.219626168224299,5.45498841760524,13.5997564317456,5.35681597022481e-23,3.65334849169332e-20,3.65334849169332e-20,SLITRK5/HTR3B/ABCC8/TSPOAP1/STX1A/KCNA2/EPB41L3/PRKACB/TUBA8/GNB5/ERBB4/GABRB1/KCNH4/CACNB1/GLRA3/CALM2/TUBA4A/CAMKK1/GABRB3/ADCY1/NPTN/KCNAB2/AKAP5/NRXN1/CACNB3/GRIA2/SLC1A1/CHRNB2/KCNC4/PLCB1/PPFIA3/CAMK2B/GLRB/CALM1/NCALD/GNAL/SLITRK3/ARHGEF9/KCNJ11/RAB3A/SLC6A1/SRC/HOMER1/EPB41L1/DLGAP1/LRRTM3/CACNB4,47
R-HSA-112315,Transmission across Chemical Synapses,34/234,145/5812,0.23448275862069,5.82399056881816,12.0478057403288,1.09940042593881e-17,3.74895545245134e-15,3.74895545245134e-15,HTR3B/TSPOAP1/STX1A/PRKACB/TUBA8/GNB5/ERBB4/GABRB1/CACNB1/GLRA3/CALM2/TUBA4A/CAMKK1/GABRB3/ADCY1/NPTN/AKAP5/CACNB3/GRIA2/SLC1A1/CHRNB2/PLCB1/PPFIA3/CAMK2B/GLRB/CALM1/NCALD/GNAL/ARHGEF9/RAB3A/SLC6A1/SRC/EPB41L1/CACNB4,34
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,25/234,109/5812,0.229357798165138,5.69669881596487,10.1379089354063,5.25529906731904e-13,1.19470465463719e-10,1.19470465463719e-10,HTR3B/PRKACB/TUBA8/GNB5/ERBB4/GABRB1/GLRA3/CALM2/TUBA4A/CAMKK1/GABRB3/ADCY1/NPTN/AKAP5/GRIA2/CHRNB2/PLCB1/CAMK2B/GLRB/CALM1/NCALD/GNAL/ARHGEF9/SRC/EPB41L1,25
R-HSA-397014,Muscle contraction,18/234,86/5812,0.209302325581395,5.19856887298748,8.03376172858443,5.34403551095517e-09,8.48647172473522e-07,8.48647172473522e-07,TMOD2/FGF12/CACNB1/KCNIP2/CALM2/FGF14/MYH11/ATP2B2/SCN1B/SCN8A/CAMK2B/FKBP1B/CALM1/PAK1/ITPR1/KCNJ11/GUCY1B1/ATP2B1,18
R-HSA-111885,Opioid Signalling,15/234,59/5812,0.254237288135593,6.31464580617123,8.40324946652035,6.22175346388212e-09,8.48647172473522e-07,8.48647172473522e-07,PPP3R1/PRKACB/GNB5/PPP3CA/PPP3CB/CALM2/CAMKK1/ADCY1/PDE4D/PLCB1/PLCB4/CAMK2B/CALM1/GNAL/ITPR1,15
R-HSA-5576891,Cardiac conduction,14/234,59/5812,0.23728813559322,5.89366941909315,7.7376228699137,5.27705294380117e-08,5.998250179454e-06,5.998250179454e-06,FGF12/CACNB1/KCNIP2/CALM2/FGF14/ATP2B2/SCN1B/SCN8A/CAMK2B/FKBP1B/CALM1/ITPR1/KCNJ11/ATP2B1,14
R-HSA-388396,GPCR downstream signalling,27/234,236/5812,0.114406779661017,2.84159061277705,5.915368753412,6.54412720967521e-07,5.29421300294063e-05,5.29421300294063e-05,DGKB/PPP3R1/PRKACB/ADRB1/GNB5/PPP3CA/PPP3CB/CALM2/CAMKK1/ADCY1/GPR176/PDE4D/KALRN/OPN3/PLCB1/PLCB4/CAMK2B/RASGRP2/CALM1/GNAL/PAK1/ARHGEF9/ITPR1/SRC/OPRD1/PDE2A/PDE7B,27
R-HSA-112040,G-protein mediated events,10/234,35/5812,0.285714285714286,7.0964590964591,7.4089150317768,6.98649809772224e-07,5.29421300294063e-05,5.29421300294063e-05,PRKACB/CALM2/CAMKK1/ADCY1/PLCB1/PLCB4/CAMK2B/CALM1/GNAL/ITPR1,10
R-HSA-4086398,Ca2+ pathway,10/234,35/5812,0.285714285714286,7.0964590964591,7.4089150317768,6.98649809772224e-07,5.29421300294063e-05,5.29421300294063e-05,NLK/PPP3R1/GNB5/PPP3CA/GNAO1/PPP3CB/CALM2/PLCB1/CALM1/ITPR1,10
R-HSA-5576892,Phase 0 - rapid depolarisation,8/234,21/5812,0.380952380952381,9.46194546194546,7.95604440337132,7.91991991256071e-07,5.4013853803664e-05,5.4013853803664e-05,FGF12/CACNB1/CALM2/FGF14/SCN1B/SCN8A/CAMK2B/CALM1,8
R-HSA-372790,Signaling by GPCR,28/234,260/5812,0.107692307692308,2.67481919789612,5.65879533902296,1.38342978750205e-06,8.4798538371425e-05,8.4798538371425e-05,DGKB/PPP3R1/PRKACB/ADRB1/MAS1/GNB5/PPP3CA/PPP3CB/CALM2/CAMKK1/ADCY1/GPR176/PDE4D/KALRN/OPN3/PLCB1/PLCB4/CAMK2B/RASGRP2/CALM1/GNAL/PAK1/ARHGEF9/ITPR1/SRC/OPRD1/PDE2A/PDE7B,28
R-HSA-5607763,CLEC7A (Dectin-1) induces NFAT activation,6/234,11/5812,0.545454545454545,13.5477855477855,8.53112114101934,1.55877282709132e-06,8.4798538371425e-05,8.4798538371425e-05,PPP3R1/PPP3CA/PPP3CB/CALM2/CALM1/ITPR1,6
R-HSA-418594,G alpha (i) signalling events,18/234,123/5812,0.146341463414634,3.63477173233271,6.0488344106124,1.61639442643479e-06,8.4798538371425e-05,8.4798538371425e-05,PPP3R1/PRKACB/GNB5/PPP3CA/PPP3CB/CALM2/CAMKK1/ADCY1/PDE4D/OPN3/PLCB1/PLCB4/CAMK2B/CALM1/GNAL/ITPR1/SRC/OPRD1,18
R-HSA-112043,PLC beta mediated events,9/234,32/5812,0.28125,6.98557692307692,6.95362390865165,2.97222440347486e-06,0.000144789788797847,0.000144789788797847,PRKACB/CALM2/CAMKK1/ADCY1/PLCB1/PLCB4/CAMK2B/CALM1/ITPR1,9
R-HSA-438064,Post NMDA receptor activation events,11/234,50/5812,0.22,5.4642735042735,6.49296826923322,3.31386821789977e-06,0.000145517589205352,0.000145517589205352,PRKACB/TUBA8/ERBB4/CALM2/TUBA4A/CAMKK1/ADCY1/GRIA2/CAMK2B/CALM1/SRC,11
R-HSA-5339562,Uptake and actions of bacterial toxins,7/234,18/5812,0.388888888888889,9.65906932573599,7.53550453010236,3.4139023860493e-06,0.000145517589205352,0.000145517589205352,MAP2K4/STX1A/CALM2/SV2B/STX1B/CALM1/SV2A,7
R-HSA-9620244,Long-term potentiation,6/234,13/5812,0.461538461538462,11.4635108481262,7.73511299252265,5.40774313180271e-06,0.000208031662545865,0.000208031662545865,ERBB4/CALM2/GRIA2/CAMK2B/CALM1/SRC,6
R-HSA-422356,Regulation of insulin secretion,10/234,43/5812,0.232558139534884,5.77618763665275,6.43812567220549,5.49057173874717e-06,0.000208031662545865,0.000208031662545865,ABCC8/STX1A/PRKACB/GNB5/AKAP5/CACNB3/PLCB1/SYT5/ITPR1/KCNJ11,10
R-HSA-5578775,Ion homeostasis,8/234,27/5812,0.296296296296296,7.35929091484647,6.7831747364485,7.00185916563336e-06,0.000251329892155892,0.000251329892155892,CALM2/ATP2B2/CAMK2B/FKBP1B/CALM1/ITPR1/KCNJ11/ATP2B1,8
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,11/234,55/5812,0.2,4.96752136752137,6.05475557632136,8.88056899831772e-06,0.000302827402842634,0.000302827402842634,PRKACB/TUBA8/ERBB4/CALM2/TUBA4A/CAMKK1/ADCY1/GRIA2/CAMK2B/CALM1/SRC,11
R-HSA-180024,DARPP-32 events,7/234,21/5812,0.333333333333333,8.27920227920228,6.84401203185494,1.12429470778943e-05,0.000365128090815423,0.000365128090815424,PPP3R1/PRKACB/PPP3CA/PPP3CB/CALM2/PDE4D/CALM1,7
R-HSA-422475,Axon guidance,30/234,327/5812,0.091743119266055,2.27867952638595,4.87462692906922,1.54761175391875e-05,0.000479759643714811,0.000479759643714811,SLIT2/DOK6/PRKACB/TUBA8/EPHB6/EFNA5/CNTN1/SEMA4A/CACNB1/PPP3CB/EPHA5/CNTNAP1/CHL1/RND1/TUBA4A/GFRA2/MYH11/AKAP5/SCN1B/CACNB3/KALRN/SCN8A/SHC3/EPHA6/SPTBN4/SPTB/NTN4/PAK1/SRC/CACNB4,30
R-HSA-2025928,Calcineurin activates NFAT,5/234,10/5812,0.5,12.4188034188034,7.40160399703448,2.16512526399598e-05,0.000642006708715331,0.000642006708715331,PPP3R1/PPP3CA/PPP3CB/CALM2/CALM1,5
R-HSA-163685,Integration of energy metabolism,11/234,63/5812,0.174603174603175,4.33672500339167,5.45366739044534,3.43643755008928e-05,0.000968440890275502,0.000968440890275502,ABCC8/STX1A/PRKACB/GNB5/ADCY1/AKAP5/CACNB3/PLCB1/SYT5/ITPR1/KCNJ11,11
