ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0098794,postsynapse,67/393,457/9144,0.146608315098468,3.41116140778726,11.2062747553058,1.43042505583246e-19,5.37839820993007e-17,5.37839820993007e-17,SLITRK5/HTR3B/RTN4/NCDN/STX1A/PTK2B/DGKB/TMEM240/KCNA2/CYP46A1/EPB41L3/FAIM2/PPP3R1/NR1D1/DTNB/MAGEE1/ICAM5/NEURL1/GRIPAP1/GNB5/ERBB4/GABRB1/PPP3CA/CNTN1/GNAO1/GLRA3/RTN1/NECAB2/NECTIN3/STAU2/GABRB3/ADCY1/BRSK1/NPTN/NSG1/ATP2B2/AKAP5/PRRT1/RGS7BP/CALB1/CAMK2N1/GRIA2/KALRN/SLC1A1/RPH3A/CHRNB2/KCNC4/KIFAP3/PLCB1/CAMK2B/SPTB/FLRT2/GLRB/SLITRK3/ARHGEF9/BCL11A/CASKIN1/ITPR1/PRRT2/RAB3A/HOMER1/CLSTN3/OPRD1/DLGAP1/LRRTM3/DMTN/CADPS2,67
GO:0098793,presynapse,61/393,391/9144,0.156010230179028,3.62991741668456,11.2632524630458,3.27901516844799e-19,6.16454851668222e-17,6.16454851668222e-17,RIMS2/ABCC8/TSPOAP1/STX1A/PTK2B/KCNA2/CYP46A1/GRIPAP1/GNB5/ERBB4/GABRB1/CNTN1/BTBD8/GNAO1/GLRA3/SCAMP5/DOC2A/CALM2/NECAP1/CNRIP1/NECAB2/ADCY1/BRSK1/SEPTIN5/NPTN/ATP6V0A1/MCTP1/PRRT1/RGS7BP/CALB1/YWHAH/NRXN1/EFR3A/CDH8/SLC1A1/RPH3A/CHRNB2/KCNC4/PPFIA3/SVOP/SYT5/SV2B/SYP/SLC9B2/CNTNAP2/FLRT2/STX1B/CALM1/SYNJ1/CDK5R2/ICA1/PRRT2/RAB3A/SV2A/SLC6A1/GUCY1B1/OPRD1/PDE2A/CACNB4/CADPS2/ATP2B1,61
GO:0097060,synaptic membrane,47/393,250/9144,0.188,4.37422900763359,11.4632506762762,2.99821246581606e-18,3.7577596238228e-16,3.7577596238228e-16,SLITRK5/HTR3B/RIMS2/ABCC8/STX1A/DGKB/TMEM240/KCNA2/FAIM2/MAGEE1/ICAM5/GRIPAP1/GNB5/ERBB4/GABRB1/CNTN1/GNAO1/GLRA3/NECTIN3/GABRB3/ADCY1/NPTN/NSG1/ATP2B2/AKAP5/PRRT1/RGS7BP/NRXN1/CDH8/GRIA2/RPH3A/CHRNB2/KCNC4/SYP/CNTNAP2/FLRT2/GLRB/STX1B/SYNJ1/SLITRK3/PRRT2/CLSTN3/OPRD1/LRRTM3/PDE2A/CADPS2/ATP2B1,47
GO:0036477,somatodendritic compartment,65/393,488/9144,0.133196721311475,3.09911150043799,10.0994701118966,8.27507702070851e-17,7.778572399466e-15,7.778572399466e-15,ATP13A2/RTN4/NCDN/PTK2B/KCNA2/CYP46A1/NR1D1/DTNB/MAGEE1/EPHB6/ICAM5/NEURL1/GRIPAP1/GNB5/BRINP1/GABRB1/PPP3CA/INPP5J/NRSN1/GNAO1/GLRA3/EPHA5/KCNIP2/CHL1/RTN1/CD200/NECAB2/CYGB/NECTIN3/KIFC2/STAU2/GABRB3/AMIGO1/NPTN/MAP1A/NSG1/ATP2B2/AKAP5/RGS7BP/CALB1/INPP5A/CAMK2N1/NRXN1/SCN1B/GRIA2/SLC1A1/RPH3A/KCNC4/KIFAP3/SEZ6L2/EPHA6/SPTBN4/SYT5/CNTNAP2/MAST1/GLRB/PAK1/PLK2/INPP5F/PRRT2/SLC6A1/HOMER1/CLSTN3/OPRD1/SORL1,65
GO:0030424,axon,55/393,386/9144,0.142487046632124,3.31527113079935,9.84928788485535,1.39898690519949e-15,1.03410730808198e-13,1.03410730808198e-13,TSPOAP1/STX1A/PTK2B/KCNA2/EXOC6/EPB41L3/GRIPAP1/CNTN1/INPP5J/BTBD8/ATL1/KIF3A/NRSN1/EPHA5/CNTNAP1/CALM2/CD200/SLC2A13/NECAB2/APBB1/NECTIN3/STAU2/PINK1/AMIGO1/BRSK1/NPTN/KCNAB2/MAP1A/RGS7BP/CALB1/NRXN1/SCN1B/CDH8/SLC1A1/SCN8A/KCNC4/BASP1/SPTBN4/SYT5/MYCBP2/SYP/CNTNAP2/MAST1/STX1B/CALM1/SYNJ1/CDK5R2/PAK1/INPP5F/PRRT2/RAB3A/SLC6A1/HOMER1/OPRD1/EMB,55
GO:0030425,dendrite,53/393,364/9144,0.145604395604396,3.387803036658,9.85175781777887,1.92519977568454e-15,1.03410730808198e-13,1.03410730808198e-13,NCDN/PTK2B/KCNA2/CYP46A1/NR1D1/DTNB/MAGEE1/EPHB6/ICAM5/NEURL1/GRIPAP1/GNB5/BRINP1/GABRB1/PPP3CA/INPP5J/GNAO1/GLRA3/EPHA5/KCNIP2/CHL1/RTN1/NECAB2/NECTIN3/KIFC2/STAU2/GABRB3/AMIGO1/NPTN/MAP1A/NSG1/ATP2B2/AKAP5/RGS7BP/CALB1/INPP5A/CAMK2N1/GRIA2/SLC1A1/RPH3A/KCNC4/KIFAP3/EPHA6/CNTNAP2/MAST1/GLRB/PAK1/PLK2/INPP5F/PRRT2/HOMER1/CLSTN3/OPRD1,53
GO:0097447,dendritic tree,53/393,364/9144,0.145604395604396,3.387803036658,9.85175781777887,1.92519977568454e-15,1.03410730808198e-13,1.03410730808198e-13,NCDN/PTK2B/KCNA2/CYP46A1/NR1D1/DTNB/MAGEE1/EPHB6/ICAM5/NEURL1/GRIPAP1/GNB5/BRINP1/GABRB1/PPP3CA/INPP5J/GNAO1/GLRA3/EPHA5/KCNIP2/CHL1/RTN1/NECAB2/NECTIN3/KIFC2/STAU2/GABRB3/AMIGO1/NPTN/MAP1A/NSG1/ATP2B2/AKAP5/RGS7BP/CALB1/INPP5A/CAMK2N1/GRIA2/SLC1A1/RPH3A/KCNC4/KIFAP3/EPHA6/CNTNAP2/MAST1/GLRB/PAK1/PLK2/INPP5F/PRRT2/HOMER1/CLSTN3/OPRD1,53
GO:0045211,postsynaptic membrane,34/393,171/9144,0.198830409356725,4.62622204365877,10.1436769151381,3.22679618699605e-14,1.51659420788814e-12,1.51659420788814e-12,SLITRK5/HTR3B/STX1A/DGKB/TMEM240/KCNA2/FAIM2/MAGEE1/GNB5/ERBB4/GABRB1/CNTN1/GNAO1/GLRA3/NECTIN3/GABRB3/ADCY1/NSG1/ATP2B2/AKAP5/PRRT1/RGS7BP/GRIA2/RPH3A/CHRNB2/KCNC4/FLRT2/GLRB/SLITRK3/PRRT2/CLSTN3/OPRD1/LRRTM3/CADPS2,34
GO:0098978,glutamatergic synapse,51/393,371/9144,0.137466307277628,3.19845270673443,9.16097737929127,7.30256008320086e-14,3.05084732364836e-12,3.05084732364836e-12,RTN4/TSPOAP1/NCDN/STX1A/PTK2B/TMEM240/KCNA2/EPB41L3/PPP3R1/BTBD9/PPM1H/ICAM5/GRIPAP1/BRINP1/ERBB4/PPP3CA/CNTN1/GNAO1/PPP3CB/CNTNAP1/DOC2A/CBLN4/CNRIP1/STAU2/ADCY1/NSG1/ATP2B2/PRRT1/RGS7BP/CALB1/YWHAH/NRXN1/EFR3A/CDH8/KIFAP3/PLCB1/PPFIA3/SPTB/CNTNAP2/FLRT2/CASKIN1/PRRT2/SV2A/HOMER1/GUCY1B1/CLSTN3/DLGAP1/LRRTM3/CACNB4/CADPS2/ATP2B1,51
GO:0042734,presynaptic membrane,25/393,106/9144,0.235849056603774,5.48754140861299,9.84775026039882,1.6518496551694e-12,6.21095470343696e-11,6.21095470343695e-11,RIMS2/ABCC8/STX1A/KCNA2/GRIPAP1/GNB5/ERBB4/GABRB1/CNTN1/GNAO1/GLRA3/NPTN/RGS7BP/NRXN1/CHRNB2/KCNC4/SYP/CNTNAP2/FLRT2/STX1B/PRRT2/OPRD1/PDE2A/CADPS2/ATP2B1,25
