ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-210500,Glutamate Neurotransmitter Release Cycle,5/450,16/5812,0.3125,4.03611111111111,3.52274943479134,0.00580238629171488,0.0372705426222422,0.0372705426222422,SLC1A1/RAB3A/PPFIA3/TSPOAP1/STX1A,5
R-HSA-5693538,Homology Directed Repair,15/450,95/5812,0.157894736842105,2.03929824561404,2.95859957478743,0.00588639244532131,0.0375795907942159,0.0375795907942159,H2BC4/RFC2/H4C11/BLM/H2AX/H2BC7/H2BC6/H2BC14/H4C8/H2BC11/H2BC15/H4C2/H2BC17/CDK2/H4C1,15
R-HSA-9664323,FCGR3A-mediated IL10 synthesis,6/450,23/5812,0.260869565217391,3.36927536231884,3.29796446064095,0.00675046318484486,0.0428347573001974,0.0428347573001974,ADCY1/CALM1/ITPR1/SRC/CALM2/PRKACB,6
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",4/450,11/5812,0.363636363636364,4.69656565656566,3.55477096267258,0.0075430238194482,0.0471845198262642,0.0471845198262642,GRIA2/CAMK2B/CALM1/CALM2,4
R-HSA-421270,Cell-cell junction organization,24/450,184/5812,0.130434782608696,1.68463768115942,2.73376359068655,0.00755179615206555,0.0471845198262642,0.0471845198262642,H2BC4/PARD6A/SP1/NECTIN3/H4C11/H2AC8/H2AX/CDH18/H2BC7/H2AC4/H2BC6/RACK1/H2BC14/H4C8/H2BC11/MYC/H2BC15/H4C2/H2BC17/SRC/CDH8/H2AC6/H4C1/H3C1,24
R-HSA-6802957,Oncogenic MAPK signaling,10/450,54/5812,0.185185185185185,2.3917695473251,2.97643682514397,0.00758100163478429,0.0471845198262642,0.0471845198262642,AGTRAP/CAMK2B/ITGB3/SHOC2/ZC3HAV1/CALM1/SRC/BCL2L11/CALM2/LMNA,10
R-HSA-399719,Trafficking of AMPA receptors,5/450,17/5812,0.294117647058824,3.79869281045752,3.34750521655699,0.00770635424096578,0.0471845198262642,0.0471845198262642,GRIA2/AKAP5/CAMK2B/CACNG4/EPB41L1,5
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",5/450,17/5812,0.294117647058824,3.79869281045752,3.34750521655699,0.00770635424096578,0.0471845198262642,0.0471845198262642,GRIA2/AKAP5/CAMK2B/CACNG4/EPB41L1,5
R-HSA-418360,Platelet calcium homeostasis,5/450,17/5812,0.294117647058824,3.79869281045752,3.34750521655699,0.00770635424096578,0.0471845198262642,0.0471845198262642,ATP2B2/CALM1/ITPR1/CALM2/ATP2B1,5
R-HSA-69278,"Cell Cycle, Mitotic",41/450,363/5812,0.112947658402204,1.45878175696358,2.61498582235882,0.00812376260422483,0.0494510432943221,0.0494510432943221,H2BC4/HAUS8/PPP2R3B/RFC2/CDKN2D/H4C11/CDK4/H2AC8/TUBA8/TUBA4A/MCM8/BIRC5/ESCO2/H2AX/H2BC7/NCAPG2/TUBB6/H2AC4/H2BC6/TK1/CC2D1B/NEK6/H2BC14/H4C8/H2BC11/MYC/H2BC15/AURKB/CDKN2C/H4C2/H2BC17/SRC/TP53/CDCA5/LMNA/CDK2/H2AC6/E2F5/WEE1/H4C1/H3C1,41
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,7/450,31/5812,0.225806451612903,2.91641577060932,3.09911283106396,0.00817339303125339,0.0494655636053312,0.0494655636053312,RAB3A/SYP/EPB41L3/ATP2B2/ATP2B1/EPB41L1/STX1A,7
