ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:2000145,regulation of cell motility,38/314,495/8727,0.0767676767676768,2.13360355143795,5.01658413462608,6.79986792127754e-06,0.00116768843025938,0.000437624387757925,TREM2/NINJ1/MMP2/SPHK1/FBN2/CLIC4/F2R/SMO/VASH1/LAMC1/RACK1/LMNA/RREB1/DPYSL3/LIMA1/JAG1/MMP14/PLXNA3/ITGB3/RHOC/TNC/NRP2/SPATA13/SOX9/MCC/PDPN/TNFAIP6/SEMA5A/NTN1/APOE/ANXA1/PREX1/IGFBP5/CAVIN1/IGFBP3/ADGRG1/VEGFA/SP1,38
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,7/314,22/8727,0.318181818181818,8.84322524609149,7.11571629068107,7.81363977424024e-06,0.00122663654806979,0.000459716868335584,MMP2/BCL2L11/BAX/RACK1/NUPR1/MYC/TP53,7
GO:0035295,tube development,33/314,404/8727,0.0816831683168317,2.27021977675475,5.05040945495446,7.93682658084626e-06,0.00122663654806979,0.000459716868335584,NINJ1/MMP2/SPHK1/MMP19/HS3ST3A1/LOX/PXDN/SMO/VASH1/TBX2/HEY2/TSPAN12/JAG1/MMP14/ITGB3/NRP2/HMGA2/SOX9/ADAM12/PDPN/MYC/MARCKS/SEMA5A/RNF213/INHBB/ANXA1/IGFBP5/ADM/ADGRG1/VEGFA/PCSK5/TNFRSF12A/SP1,33
GO:0009611,response to wounding,23/314,233/8727,0.0987124463519313,2.74351439271753,5.21127933590289,1.02422748176027e-05,0.00150756530767667,0.000565002896046969,TREM2/MMP2/ZFP36L1/DGKG/F2R/VASH1/RREB1/DPYSL3/FZD7/ITGB3/RHOC/TNC/C1QTNF1/S100A10/PDPN/ANXA5/APOE/INHBB/ZFP36L2/ANXA1/ADGRG1/VEGFA/TNFRSF12A,23
GO:0030334,regulation of cell migration,36/314,470/8727,0.0765957446808511,2.12882504404391,4.86028130976866,1.27374244299156e-05,0.00178960813240315,0.000670706451288177,TREM2/NINJ1/MMP2/SPHK1/FBN2/CLIC4/F2R/SMO/VASH1/LAMC1/RACK1/LMNA/RREB1/DPYSL3/LIMA1/JAG1/MMP14/PLXNA3/ITGB3/RHOC/TNC/NRP2/SPATA13/SOX9/MCC/PDPN/TNFAIP6/SEMA5A/APOE/ANXA1/PREX1/IGFBP5/IGFBP3/ADGRG1/VEGFA/SP1,36
GO:0001541,ovarian follicle development,6/314,17/8727,0.352941176470588,9.80929186961409,7.02349643579051,1.82985373972736e-05,0.00245916430847707,0.000921641635735283,MMP2/MMP19/MMP14/TNFAIP6/INHBB/VEGFA,6
GO:0008285,negative regulation of cell population proliferation,26/314,294/8727,0.0884353741496599,2.45788379045886,4.91249935330028,1.95497913161836e-05,0.00251785020659682,0.000943635842039932,TREM2/H2AC8/NIBAN2/FABP7/F2R/VASH1/LMNA/TWSG1/TGFB1I1/NUPR1/SOX9/H2AC4/MCC/PDPN/MYC/RARA/NDRG1/APOE/TP53/HLA-E/IGFBP5/CDKN2C/H2AC6/IGFBP3/ADGRG1/PMP22,26
GO:0045638,negative regulation of myeloid cell differentiation,9/314,45/8727,0.2,5.55859872611465,5.92276791225007,2.54463378582141e-05,0.00314618521278959,0.00117912222288118,ZFP36L1/H4C11/H4C1/H4C8/LTF/MYC/TNFAIP6/RARA/H4C2,9
GO:0001666,response to hypoxia,17/314,153/8727,0.111111111111111,3.08811040339703,5.03389806372679,3.34773746134603e-05,0.00386086948377619,0.00144697044200009,TREM2/MMP2/CYBA/ZFP36L1/LMNA/LIMD1/AGTRAP/PLOD2/IRAK1/MMP14/STC2/COXFA4L2/MYC/NDRG1/TP53/VEGFA/TBL2,17
GO:0071824,protein-DNA complex organization,16/314,138/8727,0.115942028985507,3.22237607310994,5.08373352968046,3.3724838583616e-05,0.00386086948377619,0.00144697044200009,H2BC11/H4C11/H4C1/H4C8/H3C1/H2BC14/H2BC6/H1-2/H2AX/H2BC7/SOX9/H2BC4/MYC/H2BC15/TP53/H4C2,16
