ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007409,axonogenesis,46/686,227/8727,0.202643171806167,2.57794017544085,7.03572134563451,1.43457166209677e-09,4.82928987704032e-07,3.83811130165437e-07,SLITRK5/SLIT2/EPHB6/RAB3A/AMIGO1/PTPRM/ARHGEF40/METRN/ATL1/APOE/RTN4/NTN1/EPHA6/CELSR3/PPP3CB/MYCBP2/SMO/KIFC2/NRXN1/CHRNB2/NPTN/PAK1/CNTN1/SLITRK3/SEMA6B/MAP1A/SPTBN4/EPHA5/B4GALT6/PLXNA3/VIM/CDK5R2/NTN4/BRSK1/SEMA5A/BOC/BCL11A/KALRN/EMB/NRP2/CNTNAP1/SEMA4A/EFNA5/VEGFA/APBB1/SCN1B,46
GO:0061564,axon development,48/686,253/8727,0.189723320158103,2.41357932218624,6.66424332363772,6.14429044537797e-09,1.89602562660289e-06,1.50687939034025e-06,SLITRK5/SLIT2/EPHB6/RAB3A/AMIGO1/PTPRM/ARHGEF40/METRN/ATL1/APOE/RTN4/NTN1/INPP5F/EPHA6/CELSR3/PPP3CB/MYCBP2/SMO/KIFC2/NRXN1/CHRNB2/NPTN/PAK1/CNTN1/SLITRK3/SEMA6B/MAP1A/SPTBN4/EPHA5/B4GALT6/PLXNA3/VIM/CDK5R2/NTN4/MMP2/BRSK1/SEMA5A/BOC/BCL11A/KALRN/EMB/NRP2/CNTNAP1/SEMA4A/EFNA5/VEGFA/APBB1/SCN1B,48
GO:0120039,plasma membrane bounded cell projection morphogenesis,58/686,346/8727,0.167630057803468,2.13251824263975,6.27841424255202,1.90697129801582e-08,5.43193439734813e-06,4.31706717366987e-06,SLITRK5/SLIT2/RIMS2/EPHB6/RAB3A/AMIGO1/PTPRM/ARHGEF40/METRN/ATL1/APOE/RTN4/NTN1/EPHA6/CELSR3/EPB41L3/PPP3CB/MYCBP2/SMO/KIFC2/CAMK2B/NRXN1/CHRNB2/STAU2/NPTN/PAK1/CLSTN3/CNTN1/SLITRK3/SEMA6B/MAP1A/SPTBN4/EPHA5/B4GALT6/PLXNA3/VIM/MYO9B/PDLIM5/CDK5R2/NTN4/CNTNAP2/BRSK1/PDPN/SEMA5A/BOC/BCL11A/KALRN/EMB/SRC/NRP2/CNTNAP1/SEMA4A/RREB1/YWHAH/EFNA5/VEGFA/APBB1/SCN1B,58
GO:0048167,regulation of synaptic plasticity,27/686,106/8727,0.254716981132076,3.24040101215688,6.77820190827662,2.7469950569552e-08,6.75495688499373e-06,5.36854838342643e-06,NCDN/CALB1/RAB3A/CYP46A1/APOE/SYP/MCTP1/PPFIA3/PPP3CB/AKAP5/ADCY1/CAMK2B/STAU2/NPTN/NSG1/MAP1A/F2R/PRRT2/PTK2B/BRSK1/PRRT1/CALM1/PLK2/CALM2/YWHAH/RARA/NEURL1,27
GO:0048667,cell morphogenesis involved in neuron differentiation,52/686,298/8727,0.174496644295302,2.21987203318528,6.25819384361289,2.75188952311675e-08,6.75495688499373e-06,5.36854838342643e-06,SLITRK5/SLIT2/EPHB6/RAB3A/AMIGO1/PTPRM/ARHGEF40/METRN/ATL1/APOE/RTN4/NTN1/EPHA6/CELSR3/PPP3CB/MYCBP2/SMO/ANKRD24/KIFC2/CAMK2B/NRXN1/CHRNB2/STAU2/NPTN/PAK1/CNTN1/SLITRK3/SEMA6B/MAP1A/SPTBN4/EPHA5/B4GALT6/PLXNA3/VIM/PDLIM5/CDK5R2/NTN4/UNK/BRSK1/SEMA5A/BOC/BCL11A/KALRN/EMB/NRP2/CNTNAP1/SEMA4A/YWHAH/EFNA5/VEGFA/APBB1/SCN1B,52
GO:0048858,cell projection morphogenesis,58/686,350/8727,0.165714285714286,2.10814660558101,6.18018699853207,2.91869592654333e-08,6.75495688499373e-06,5.36854838342643e-06,SLITRK5/SLIT2/RIMS2/EPHB6/RAB3A/AMIGO1/PTPRM/ARHGEF40/METRN/ATL1/APOE/RTN4/NTN1/EPHA6/CELSR3/EPB41L3/PPP3CB/MYCBP2/SMO/KIFC2/CAMK2B/NRXN1/CHRNB2/STAU2/NPTN/PAK1/CLSTN3/CNTN1/SLITRK3/SEMA6B/MAP1A/SPTBN4/EPHA5/B4GALT6/PLXNA3/VIM/MYO9B/PDLIM5/CDK5R2/NTN4/CNTNAP2/BRSK1/PDPN/SEMA5A/BOC/BCL11A/KALRN/EMB/SRC/NRP2/CNTNAP1/SEMA4A/RREB1/YWHAH/EFNA5/VEGFA/APBB1/SCN1B,58
GO:0016079,synaptic vesicle exocytosis,19/686,59/8727,0.322033898305085,4.09677817858378,6.97093902051935,5.60667843430901e-08,1.17314300425302e-05,9.32363460824138e-06,RIMS2/CADPS2/RAB3A/RPH3A/PPP3CA/SYP/PPFIA3/DOC2A/SYT5/STX1B/PRRT2/BRSK1/SYNJ1/SEPTIN5/SV2B/SV2A/STX1A/EFR3A/CACNB4,19
GO:0140352,export from cell,65/686,419/8727,0.155131264916468,1.97351391971722,5.96507027230534,5.70255848678218e-08,1.17314300425302e-05,9.32363460824138e-06,RIMS2/ATP13A2/TREM2/S100A10/KCNA2/CADPS2/RAB3A/PARD6A/SCG5/RPH3A/CAVIN1/APOE/SCAMP5/NR1D1/PCSK5/PPP3CA/CD200/NMB/SYP/EPCIP/NIBAN2/MCTP1/PPFIA3/PPP3CB/DOC2A/SYT5/NRXN1/CHRNB2/STX1B/RAB37/KCNIP2/PAK1/CLSTN3/RAB11FIP2/C1QTNF1/EPHA5/F2R/PRRT2/SNCAIP/TSPOAP1/BRSK1/SYNJ1/CALM1/CACNG4/KMO/SLC9B2/SEPTIN5/SV2B/SV2A/CALM2/ATP2B1/GNAO1/ABCC8/EXOC6/STX1A/INHBB/KCNJ11/ANXA1/EFNA5/MICU3/APBB1/EFR3A/CACNB4/TNFRSF1A/PRKACB,65
GO:0007186,G protein-coupled receptor signaling pathway,55/686,331/8727,0.166163141993958,2.11385676411264,6.03422860938644,6.16859201758211e-08,1.20222611795298e-05,9.55477465205979e-06,AGTRAP/ADGRG1/SLIT2/SLC1A1/RAPGEFL1/RIMS2/TREM2/OPN3/HOMER3/DGKG/SCG5/GPR162/APOE/OPRD1/PPP3CA/NMB/SYP/CELSR3/SPHK1/PLCB1/INPP5A/RGS7BP/AKAP5/DGKB/ADCY1/SMO/NRXN1/SORL1/PREX1/GNAL/ITGB3/ADM/RACK1/PDE2A/GPR176/F2R/PTK2B/MAS1/PDE4D/CALM1/ITPR1/SRC/HOMER1/CALM2/PLCB4/GNAO1/NECAB2/GNB5/GLRB/GRIK3/ADRB1/ANXA1/FZD7/VEGFA/PRKACB,55
GO:0030001,metal ion transport,59/686,368/8727,0.160326086956522,2.03960023450374,5.9515179342535,7.46433958547448e-08,1.3820224742506e-05,1.09837185437549e-05,SLC1A1/SLC39A1/HTR3B/TREM2/TUSC3/FKBP1B/KCNA2/HOMER3/AMIGO1/NALF1/OPRD1/PPP3CA/PLCB1/SLC6A1/PPP3CB/AKAP5/CACNB1/KCNH4/LTF/CNGA3/PLCL2/CAMK2B/CHRNB2/ITGB3/MICU1/KCNIP2/SCN8A/UBQLN1/CACNB3/FAIM2/SPTBN4/SLC6A9/JPH1/ATP2B2/PPP3R1/SLC46A3/F2R/FHL1/PTK2B/SLC25A23/KCNC4/PDE4D/CALM1/CACNG4/NKAIN4/SLC9B2/ITPR1/FGF12/HOMER1/CALM2/ATP2B1/PLCB4/ABCC8/YWHAH/KCNJ11/MICU3/CACNB4/SCN1B/KCNAB2,59
