Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000124120,456.371718444371,0.184027865476193,0.199330899443381,0.923227989188227,0.355888405737473,0.634108509579871
ENSG00000124126,2188.8035321432,1.21813635419813,0.304199658998681,4.00439750066718,6.21757420065526e-05,0.00148647618435107
ENSG00000124134,672.046019510992,-1.5008986484219,0.35234592796078,-4.25973036529306,2.04673657581194e-05,0.000629243576026184
ENSG00000124140,1968.58478858493,-1.79232016949845,0.541197290527401,-3.31176855625388,0.000927082095195331,0.011574408188492
ENSG00000124145,572.613285581652,0.48311821378695,0.825087922782432,0.585535432584854,0.558187749001177,0.789703069092316
ENSG00000124151,282.109402290014,0.0044578402545584,0.416687538419672,0.010698280710446,0.991464169819838,0.996780768594843
ENSG00000124155,321.977671967218,1.4594593903843,1.25786288142389,1.16026906583983,0.245939274985013,0.521700764267183
ENSG00000124160,54.6853536612336,0.0744266666052973,0.663074268700462,0.112244842121779,0.910629274923215,0.967105888460112
ENSG00000124164,1731.10620352922,-0.597825146382194,0.2773660120737,-2.15536554717939,0.0311332401980181,0.14329301383303
ENSG00000124171,115.942398309243,-0.384267141648423,0.542094474107826,-0.708856407881388,0.478413589002705,0.734493272254777
ENSG00000124172,595.846082724709,0.224091063604835,0.300188122999762,0.746502097969454,0.455364164722497,0.719081734863406
ENSG00000124177,1846.22832393337,-0.643687831981609,0.237422021149626,-2.71115471456605,0.00670493329072422,0.0493366744309236
ENSG00000124181,1510.0526265861,0.436326048551179,0.388425805554778,1.12331889980375,0.261302079736213,0.538759270762834
ENSG00000124191,55.1955693801207,-1.6866489386531,0.559496705118594,-3.01458243314515,0.00257333271116243,0.0250286181042175
ENSG00000124193,1132.89869744214,0.862321072535777,0.255692781639774,3.37248891816834,0.000744920841277892,0.0098568005870772
ENSG00000124194,152.313531742523,-0.51688230670759,0.624088891491901,-0.828219046604033,0.407546459104381,0.679899789200194
ENSG00000124198,250.030641301533,-0.334251615775756,0.465333427770489,-0.718305618784419,0.472568866453061,0.730929276021336
ENSG00000124201,1029.38053692653,0.301974859808999,0.3080123785075,0.980398454348632,0.326889472427214,0.606178318543792
ENSG00000124203,125.453808630635,-1.14705966706716,0.662194765278341,-1.73220890168925,0.0832363746870591,0.273735401695232
ENSG00000124205,21.9331916921719,-0.888010358606602,1.2128550070768,-0.732165307003078,0.464067676795389,0.725603592548163
ENSG00000124207,606.353523206366,-0.222313704793434,0.343319899516025,-0.647540981768979,0.517281879937577,0.761487226518911
ENSG00000124209,1689.88801031398,-0.748507368641982,0.243875864248602,-3.06921462256293,0.00214622345101419,0.0218690277691119
ENSG00000124212,117.697272277112,-0.693597602121111,0.650936338358928,-1.06553830420612,0.286632401417587,0.56641349104072
ENSG00000124214,692.779911889202,0.07674236895124,0.245190398852585,0.312990921791271,0.75428755925972,0.900856159465363
ENSG00000124215,42.28779191656,0.226383479446679,0.791210490982479,0.286122949615556,0.774783954751695,0.911216323592011
ENSG00000124216,14.0041613863756,1.30698627998535,0.927659207943646,1.40890778509337,0.15886243725327,0.403820671751529
ENSG00000124217,168.156985462357,-0.105864818188184,0.275363356164631,-0.384454996709479,0.700641245065254,0.870934789980141
ENSG00000124222,848.898782316824,-0.0447593562983807,0.251420934014471,-0.178025574814723,0.858702890756891,0.948587416934873
ENSG00000124224,94.0232803163451,1.55109602214303,1.26607373164156,1.22512297931648,0.220528888314055,0.490296769092355
ENSG00000124225,904.689243536365,-0.0679719928161659,0.726901591179203,-0.0935092090057191,0.925499034023296,0.973051771744426
ENSG00000124226,467.411683072608,0.668213407119091,0.277412055260673,2.40873961476258,0.0160077142993959,0.0911628904645191
ENSG00000124227,28.5849340955947,0.338574682623344,0.493928384001946,0.685473225652913,0.493045350385807,0.745554896571713
ENSG00000124228,380.314614808054,-0.523201751284764,0.362160749611774,-1.4446671867275,0.148551390943596,0.388993501225206
ENSG00000124243,90.5984170514167,-0.887808173870593,0.499012816834961,-1.77912900013592,0.0752186151982883,0.256719479387865
ENSG00000124251,11.1232709039452,0.467459466219852,0.869063474526151,0.53788875027193,0.590653855458837,0.809480062687753
ENSG00000124257,29.4946206666606,0.50395698129243,0.885349356956445,0.569218215761603,0.569208060284902,0.797062998636137
ENSG00000124260,20.2921190044137,-0.27183492195326,0.516671212084271,-0.526127478356434,0.598799637813995,0.813953828920771
ENSG00000124275,154.684772072491,0.106083459096626,0.4592585278366,0.230988544940792,0.817323701225741,0.931730077944246
ENSG00000124279,91.0481269807521,0.00706260520425551,0.377667578496321,0.0187005864585337,0.985079960411161,0.99412388065087
ENSG00000124299,338.355428317928,0.108782152863433,0.251966941139305,0.431731846930232,0.665936318219407,0.851837407182749
ENSG00000124302,38.1792600935513,-1.84019806224422,1.34514982075509,-1.3680246124638,0.171304372160637,0.421850416349522
ENSG00000124313,41.2843438297279,-1.51510427360356,0.534520018498711,-2.83451362188265,0.00458955012450699,0.0380190484790763
ENSG00000124333,444.600093060567,-0.218248707996729,0.308059277457624,-0.708463350943068,0.47865756350338,0.734595046999918
ENSG00000124334,20.1720521850531,0.613548054730426,1.05484204641809,0.581649221145331,0.560802981466574,0.791617724609822
ENSG00000124356,20.7277770589217,1.76243023444913,0.732788076366843,2.40510222708213,0.0161679423573765,0.0916581836034902
ENSG00000124357,455.406437647878,0.235246478173264,0.356064661833786,0.660684710922194,0.508814530744062,0.755852873624075
ENSG00000124370,57.2677504842651,0.795379261407097,0.358911602050271,2.21608679369382,0.026685558522986,0.12980594548783
ENSG00000124374,488.858859514312,0.774710221103733,0.938186630426481,0.825752783059342,0.40894434355345,0.680513269938912
ENSG00000124380,275.807463376088,0.0884513908125328,0.207513549700089,0.426243929325907,0.669930110380473,0.85441148582712
ENSG00000124383,287.396528159656,-0.0827079396205289,0.243673940755781,-0.339420536164029,0.734292950229933,0.889714450216794
ENSG00000124406,2257.34463160992,-0.973736838668711,0.38659483877378,-2.518752815628,0.0117771302100108,0.0745102295859077
ENSG00000124422,3513.26989819403,-0.308169153263497,0.283000061480617,-1.08893670075971,0.276181800454582,0.554638839880343
ENSG00000124440,396.960690968671,0.976315692191707,0.740617971032166,1.31824466915252,0.187421756648735,0.444623882785207
ENSG00000124444,130.178147884922,-0.558689222028807,0.438274387615687,-1.27474759606238,0.202398594362394,0.465663741278291
ENSG00000124459,17.7512683007759,2.05609477285448,1.69151905390135,1.21553154728719,0.224163424153303,0.494910181063778
ENSG00000124469,10.4730297342853,-0.425391212790926,0.740870947461927,-0.574177208929881,0.565847890344106,0.795060793643983
ENSG00000124486,873.021909650392,0.510385861953157,0.262224867389559,1.9463671277024,0.0516106553349139,0.201526345379989
ENSG00000124491,1474.44098054812,-0.0158217623436904,1.10790011330078,-0.01428085632788,0.988605912512717,0.995486376280665
ENSG00000124493,50.7947540456716,-0.26558910334887,0.562164653085065,-0.472440061628497,0.636612714929426,0.836181026632268
ENSG00000124507,2360.58946593109,-1.73626240369241,0.459015705194566,-3.78257733677424,0.000155212846309055,0.00300587398029229
ENSG00000124508,76.6866629682845,1.40275018978413,0.620950529719606,2.25903694843058,0.0238810866224627,0.120544961617131
ENSG00000124523,100.494896881388,0.0728199350932357,0.388113663526701,0.187625280778671,0.8511704069921,0.945606059961411
ENSG00000124532,279.216866725407,-0.461990717776857,0.264112251916913,-1.74922107711305,0.0802528121181198,0.267409708930758
ENSG00000124535,422.503513379998,-0.409366008652156,0.29725026819918,-1.37717624657566,0.16845776385449,0.417530245216321
ENSG00000124541,300.895942833905,0.37086266385477,0.280280393302839,1.32318447068132,0.185774039027384,0.442529621053669
ENSG00000124549,37.7312139869809,1.42219756396687,0.60528440982425,2.34963521426203,0.018791817451469,0.101634909338951
ENSG00000124562,217.476219628888,0.476112552302282,0.278520327982916,1.70943555808065,0.0873702990516085,0.282004265770907
ENSG00000124570,172.602304274833,-0.65779231808035,0.67418827272863,-0.975680451126922,0.329222842685754,0.608871947803825
ENSG00000124571,348.192157031203,0.727363158735046,0.381672400309429,1.90572637200217,0.0566857158877789,0.213955140189514
ENSG00000124574,372.184746106007,0.0760232247810196,0.241820206310431,0.314379124643648,0.753233109130297,0.900628992319762
ENSG00000124575,413.970102528411,3.62502959375755,0.757088046171983,4.78812155612093,1.68349671603814e-06,8.47173436950548e-05
ENSG00000124587,122.888358563871,0.255973786650805,0.47301387440342,0.541154922725359,0.588400804629317,0.808362642549236
ENSG00000124588,68.4222659651301,-1.46928436661284,0.515832658722666,-2.84837406427729,0.00439432411629816,0.0368710965084361
ENSG00000124593,97.8770501091331,0.561004064896244,0.334307028291164,1.67811029209843,0.0933255698951832,0.294321832546502
ENSG00000124596,192.175765155158,0.0945743251771111,0.315137967685377,0.300104509373275,0.764097439668769,0.905403315788092
ENSG00000124608,126.112874018052,-1.32170934993553,2.14826224327889,-0.615245812782244,0.538392397008237,0.776017053954588
ENSG00000124610,29.9036163234172,1.35794602872568,0.620041078065306,2.19009042588409,0.0285176794475462,0.135784406132141
ENSG00000124613,41.583770445078,-2.52591580127143,0.564908720016921,-4.47136981917321,7.77201645611106e-06,0.000293516690576663
ENSG00000124614,57.8747648653595,-0.702595379033117,0.481627800692456,-1.45879323831176,0.14462202422223,0.383088711442731
ENSG00000124615,137.200039192578,-0.671457504531645,0.666124949828858,-1.00800533699294,0.313451900108747,0.593426304872483
ENSG00000124635,316.239474562876,4.03297023148587,0.759158935686124,5.31241883867294,1.08179611589515e-07,8.90603363027321e-06
ENSG00000124641,81.191501215705,1.02499716381974,0.531995423083326,1.92670297402013,0.0540166570303374,0.207584324947055
ENSG00000124659,177.751616652502,-0.464635308134308,0.268034232722665,-1.73349241033352,0.0830081853244476,0.273304727985915
ENSG00000124688,126.971475757371,0.0678691334953444,0.270598536740941,0.250811162221174,0.801960111167043,0.923039903323938
ENSG00000124702,1138.9099351164,-1.17360579934999,0.368796961865749,-3.18225452132985,0.00146133335481303,0.0164680384245711
ENSG00000124731,86.946730666787,1.35519391590178,0.807270516098023,1.67873580030169,0.093203545478614,0.294125575114228
ENSG00000124733,11.8722007987658,-0.244871996755231,1.10481952287549,-0.221639816897794,0.8245942838839,0.93411924288673
ENSG00000124743,9.7983066227351,-0.498601889888728,0.966296240888493,-0.51599278646709,0.605859447380991,
ENSG00000124749,80.6905844617033,-0.591722839777314,0.69312392628242,-0.853704247306868,0.393268880214216,0.667237948356896
ENSG00000124762,473.801302260283,1.33308074240929,1.31526139004566,1.01354814525728,0.310798411728787,0.590648474498074
ENSG00000124766,542.332181796901,3.87301305112079,0.436552531994892,8.8718144261413,7.19636311214382e-19,3.16994550254471e-15
ENSG00000124767,1198.28435952986,-0.388980260443109,0.198570342005567,-1.95890411687061,0.0501240168222724,0.197643317634275
ENSG00000124772,489.543064633681,-0.693038699444899,0.626342749747412,-1.106484747727,0.26851676207196,0.546759371885324
ENSG00000124782,329.902635556452,1.0441331289552,0.378939464108178,2.7554087864998,0.00586188464218858,0.0448613155269165
ENSG00000124783,1768.48590213245,0.482368787831682,0.180845741504051,2.66729414704453,0.0076464715794401,0.05455111486478
ENSG00000124784,105.737508658508,0.0717895638230187,0.386206841651165,0.185883718465717,0.852535950461122,0.946242453491702
ENSG00000124785,1204.98833397755,-1.36776166551799,0.303445182468815,-4.50744234721391,6.56137510619563e-06,0.000255141534761868
ENSG00000124787,53.3579972427187,-0.572085290047698,0.424976555970855,-1.34615729270236,0.1782517949138,0.431898596992441
ENSG00000124788,2402.47031845516,-0.859613626638991,0.188314156347701,-4.56478494931529,5.00006627947333e-06,0.000204534935789849
ENSG00000124789,235.352001266064,-0.0521135961019972,3.17551616499464,-0.0164110630821132,0.986906453875227,0.994793616109065
ENSG00000124795,111.874695164594,1.20497257884588,0.701476538033812,1.71776604563758,0.0858392971216961,0.278562585986235
ENSG00000124802,173.82333289004,-0.203182733600464,0.298586955653215,-0.680480944507317,0.496199983470051,0.748089735532671
ENSG00000124813,68.639881336502,1.13476030655536,1.07881925748027,1.05185395856369,0.29286655842392,0.573422758215322
ENSG00000124831,673.285642605844,0.0308746830656767,0.334521010305688,0.092295198551096,0.926463503090054,0.973543923595344
ENSG00000124835,10.3787015548702,-0.297573344805483,0.717525922903306,-0.414721385398063,0.67834587526436,0.858266630230769
ENSG00000124839,13.9915662898748,-0.399960597842861,0.778140473508595,-0.513995366465723,0.607255230208132,0.818772967146934
ENSG00000124882,45.31104669867,-0.173738630919207,0.443139712722594,-0.392062877533088,0.695011755590387,0.867211066205622
ENSG00000124920,107.159506798164,1.48002644044276,0.935643618961407,1.58182710857969,0.113689044682947,0.332612807029066
ENSG00000124942,9210.80927213989,0.81907173553138,0.52227638421521,1.5682725857156,0.116817530912172,0.338494595914446
ENSG00000125037,522.895953843257,-0.123531331954983,0.192697177230496,-0.641064564257836,0.521480735897965,0.764290339208964
ENSG00000125046,19.5251719254321,-0.371011491142711,0.887578162533144,-0.418004302949327,0.675943971179488,0.85722678549324
ENSG00000125089,180.031378971643,1.1088155851478,0.73806272569109,1.50233245298975,0.133011271375139,0.364222572403382
ENSG00000125107,2171.91740187007,0.447712791376947,0.287069323253016,1.55959817058663,0.118854869108811,0.341848911648144
ENSG00000125122,29.5431065437711,-0.202969713435261,0.638284593712978,-0.317992499638072,0.750490626277024,0.899565521130267
ENSG00000125124,459.605318531832,-0.187694245884501,0.428991467220253,-0.437524427002496,0.661731065020771,0.849274048356186
ENSG00000125144,25.4451767756452,0.0068576884708091,1.01488498090869,0.00675710903187173,0.9946086480547,0.998108826394873
ENSG00000125148,971.150545136714,2.06723932480885,0.619908998285464,3.33474643943933,0.000853772109769161,0.0108941764149274
ENSG00000125149,322.708921035781,-0.253454036396535,0.309439603508403,-0.819074331542865,0.412744005753502,0.683771243344776
ENSG00000125166,1081.98157902114,-0.893751643712968,0.17338875486176,-5.15461134965494,2.5415750152442e-07,1.83853051470386e-05
ENSG00000125170,34.7665924155193,0.341781813519578,1.3912022389603,0.245673708644262,0.805934826001135,0.925440845934969
ENSG00000125246,64.7238234603245,-1.91931564997854,0.586395129258663,-3.27307570307583,0.00106383980276476,0.0128733775886835
ENSG00000125247,296.443503993016,0.969952908822698,0.42642027449212,2.27464069333463,0.0229274928802517,0.116810292571681
ENSG00000125249,2877.30249776296,-0.272455129171676,0.283105080325654,-0.962381631789414,0.335857936971097,0.615264280590221
ENSG00000125257,36.6960793383941,0.699159741769089,0.613313477474771,1.13997126664781,0.254298272083844,0.530602684303625
ENSG00000125285,157.931551626913,0.588827397694558,0.646296047015011,0.911079992542307,0.362253227445563,0.639828950019649
ENSG00000125304,117.089265073997,0.230752369686238,0.356876911631825,0.64658811530037,0.51789855185082,0.762128175254137
ENSG00000125347,258.007235710086,1.94552969748569,0.568113537809888,3.42454380683451,0.000615832551378622,0.00847944106432874
ENSG00000125351,32.1667689313508,-2.48851970867259,0.815563647862118,-3.05128816763214,0.0022786176966557,0.0228429256078488
ENSG00000125352,66.3404178722562,-0.0207783623445946,0.334334342248602,-0.0621484535655161,0.950444611179519,0.981651330897625
ENSG00000125354,333.168444634867,-0.970821118873608,0.287531523211778,-3.37639890064701,0.000734413569300723,0.00978356221364999
ENSG00000125355,206.829294632084,1.86925116745529,0.486815998790579,3.83974884165509,0.000123160240817094,0.00251119264074315
ENSG00000125356,460.120654950424,-0.537124132031925,0.192997392628378,-2.78306418919437,0.00538481515072351,0.0424826074200624
ENSG00000125375,240.22812275068,0.592563531750168,0.258130512356996,2.29559662025018,0.0216989562001392,0.112840470888872
ENSG00000125386,491.681254611823,-0.180136373010977,0.210596744897215,-0.855361620612396,0.392350983721786,0.666542734908467
ENSG00000125388,226.81321431928,-0.525387320475683,0.345133724858896,-1.52227175333411,0.127941002656585,0.356466605532565
ENSG00000125398,1254.3250711021,1.29347101711087,0.620994280026388,2.0829032709543,0.0372600414142538,0.161215237147686
ENSG00000125430,127.433706541387,1.603051175231,0.859009713668872,1.86616187188885,0.0620187217241702,0.227028905794376
ENSG00000125434,23.7485009363105,-1.04576639200275,0.831629462253139,-1.25749079303834,0.208575970860973,0.47329498358442
ENSG00000125445,279.823133652997,-0.084344717427665,0.349430782279645,-0.241377467884798,0.80926257455763,0.927269469901526
ENSG00000125447,246.196928470801,-0.427680907086353,0.218937288657101,-1.95344022806542,0.0507674533781141,0.199301758313602
ENSG00000125449,53.8489765206624,-0.0885138581698218,0.438948524363902,-0.20164974537297,0.840190552790503,0.941066493099251
ENSG00000125450,278.269227814637,0.405145726250961,0.250138530659311,1.61968540065812,0.105299873892447,0.318114589084568
ENSG00000125454,77.4151477880115,-0.03566670940388,0.45450899578636,-0.0784730549549894,0.937451763142991,0.977957157159472
ENSG00000125457,29.9964474593783,0.95796360365214,0.996276221460966,0.961544181238569,0.336278622060075,0.615527411331899
ENSG00000125458,87.3882840586083,1.82524626657192,0.459293304313611,3.97403195176043,7.06660769814559e-05,0.00165819880651218
ENSG00000125459,174.508673184192,0.0826723435347329,0.236211491431205,0.349992894222975,0.726344030403865,0.884651509887122
ENSG00000125462,2996.21958584195,2.27665421525529,0.661268426750136,3.44285939439769,0.000575598492341464,0.00808962566807903
ENSG00000125482,202.587181332422,0.270780898793349,0.333519746031723,0.811888657313842,0.416855523518885,0.687687539260298
ENSG00000125484,892.18426207508,0.343005554238233,0.299251183742163,1.14621285686799,0.251707089397354,0.52772981244619
ENSG00000125485,40.9803247495044,0.902344183296497,0.684807563812876,1.31766094736515,0.187617173179029,0.444765722827779
ENSG00000125503,181.941259941188,-0.347518738312619,0.562522679861522,-0.617786181346801,0.536716293652923,0.774887544318346
ENSG00000125505,154.106359211962,-1.16708455168658,1.21194793988273,-0.96298241308905,0.335556349141573,0.615035558985522
ENSG00000125510,33.1275741746862,-2.22996768770867,2.07247658029509,-1.0759917428795,0.281930949260183,0.561124151086725
ENSG00000125520,107.165728766375,0.705330668897024,0.451592054845656,1.56187572683955,0.118317267719006,0.341000521406057
ENSG00000125534,305.37895368466,0.364319685749412,0.312822335572344,1.16462171757284,0.244172148922495,0.519543496736228
ENSG00000125538,31.9403464791601,0.395430428290936,1.16052460172016,0.340734205638397,0.733303685568915,0.889165176388364
ENSG00000125551,54.0369701318099,-0.467406494228508,0.672955772691976,-0.694557522493308,0.487332640261759,0.741689888631964
ENSG00000125611,68.595919299367,0.506963204822121,0.35609939440665,1.42365646441732,0.154545942053164,0.397912320837223
ENSG00000125618,15.2518862409879,-0.210826597689262,1.4161970205332,-0.148868126844305,0.881657692010668,0.957711166356336
ENSG00000125629,150.985255442225,0.196572958089659,0.518926240448613,0.378807126653918,0.704831094802146,0.872711385144234
ENSG00000125630,462.48469286909,0.56363152796101,0.275292698530472,2.04739003602241,0.0406198039118814,0.171583353750575
ENSG00000125633,511.719360973526,0.474011588079529,0.376091166426086,1.26036352457825,0.20753825357227,0.472028976683387
ENSG00000125637,199.158401969065,0.45791355690598,0.486839296554358,0.940584624427194,0.346917764310775,0.625201862115662
ENSG00000125648,1184.56554122481,-1.36973043461398,0.365143238706792,-3.751214015259,0.000175980403331866,0.0032727697693363
ENSG00000125650,84.1564855917259,-0.264542482129325,0.272663555633494,-0.970215772015073,0.331938950676861,0.611517822258434
ENSG00000125651,618.659059884113,-0.265720837041022,0.221436321267615,-1.19998758794357,0.230144160975862,0.502281927107544
ENSG00000125652,87.4152584336605,0.0118865878982476,0.298392913241469,0.0398353559041417,0.96822438865653,0.987688099777985
ENSG00000125656,93.2974148595274,0.191533789204902,0.358610345975933,0.534100009534461,0.593272343160657,0.81066752560669
ENSG00000125657,19.3818562651792,-0.668033535937637,0.580348621020449,-1.15109007196917,0.249695181948615,0.525964458454698
ENSG00000125675,1945.11037214219,-1.11665729187671,0.477677278434733,-2.33768140602333,0.0194037814449385,0.104228273018033
ENSG00000125676,1152.64258986936,0.557262878692785,0.244699632345134,2.27733435212849,0.0227662670581233,0.116380636694111
ENSG00000125686,648.989925496379,0.423893617329794,0.262772990512062,1.61315520481675,0.106710792729055,0.320898908411566
ENSG00000125691,206.191658406009,0.225631953360187,0.371477945181732,0.607389903725793,0.54359218716147,0.779741916934395
ENSG00000125703,26.8538295451724,-1.07933923907604,0.689963828413591,-1.56434177362272,0.11773732682853,0.340210787701542
ENSG00000125730,499.98930693253,0.807803447964281,0.702624333572729,1.14969466522279,0.250269652363585,0.526456109657133
ENSG00000125731,131.423785159127,0.339882715390031,0.272232909730978,1.24849973401785,0.211848105750924,0.477963917985918
ENSG00000125733,70.8771339463953,0.922750280650338,0.785660315271844,1.17449012342065,0.240198765656162,0.515010062517045
ENSG00000125734,92.8043453440776,-0.476708438324828,0.419368119892539,-1.13673027517443,0.255651058978947,0.53241753678718
ENSG00000125735,26.6831996206405,0.825869666078767,1.78664657929954,0.462245681741127,0.643905147381381,0.839816895126346
ENSG00000125740,136.868298616353,-0.358062796853876,0.964475280651618,-0.371251398596719,0.710450293582519,0.875481930013756
ENSG00000125741,444.043092428535,-0.194005989277136,0.229588922248658,-0.845014591196242,0.3981026923808,0.671450169433009
ENSG00000125743,386.639558835249,0.0708761825468447,0.175522338047646,0.403801495212564,0.686358696888929,0.861330041455869
ENSG00000125744,211.555803393479,-1.29825566514816,0.39543074998937,-3.28314291486705,0.00102656608179417,0.0125379976569721
ENSG00000125746,397.300492435356,-0.165047509797509,0.395298522896718,-0.417526249751841,0.676293528216555,0.857504282845014
ENSG00000125753,31.7048219462584,0.764060512942136,1.124163815199,0.679670082430898,0.496713383462745,0.748390601319682
ENSG00000125755,442.090950942726,0.0711815783025062,0.317746247855775,0.224020200971234,0.822741584565639,0.933715330983796
ENSG00000125772,667.332133787651,-0.276874281484926,0.35650826815191,-0.776627938869986,0.437378313051551,0.705340192410648
ENSG00000125775,60.5336917335096,-0.269279769961671,0.679461991139307,-0.396313220567568,0.691873975424854,0.865106274813131
ENSG00000125779,618.73528385634,-0.0618053154840951,0.318255284947775,-0.194200437218937,0.84601894053671,0.943345158902885
ENSG00000125804,104.07978829589,-0.469139073119005,0.480971449144246,-0.975399005395657,0.329362376840941,0.608901073637354
ENSG00000125810,617.51532968849,1.49320575858417,0.836873987157387,1.784265948636,0.0743804605749505,0.254839715622365
ENSG00000125812,90.830116343254,0.000969260052182253,0.496609072786215,0.00195175663373252,0.998442724504203,0.998950424455644
ENSG00000125814,5149.56529195189,-1.52241414689435,0.360275007029817,-4.22570013791814,2.38199011077402e-05,0.000707976396066307
ENSG00000125817,524.71786240227,0.877584565190598,0.235003635706237,3.73434463068312,0.00018820463335458,0.00342880959804141
ENSG00000125818,584.040961827108,-0.185765562937318,0.193674101079114,-0.959165742359295,0.337475255493695,0.616657568562009
ENSG00000125820,73.9576947592727,2.06262181547238,0.454064483908686,4.54257465309086,5.55713072047711e-06,0.000222692676285351
ENSG00000125821,109.236672366737,-1.10739651464566,0.591488162499562,-1.87222092487181,0.0611760453271069,0.225105035773571
ENSG00000125826,204.676897873314,0.772309009860372,0.350145176756813,2.20568227446059,0.027406253869689,0.131941632282848
ENSG00000125827,2328.24360517799,-0.770924753403869,0.410210114526619,-1.8793411622566,0.0601979246538023,0.223138541684494
ENSG00000125834,475.328932233451,-0.252800701645321,0.292094080269956,-0.865476977183793,0.386777046997622,0.662392303657865
ENSG00000125835,254.213860075168,0.494831576151412,0.308834062332503,1.60225712285149,0.109098762990657,0.32499268715798
ENSG00000125841,450.791279793714,-1.34482571385508,0.406706052024201,-3.3066282322621,0.000944261203056705,0.0117664872902747
ENSG00000125843,249.824236665267,0.0298019257232362,0.296517110109307,0.100506597114245,0.9199421456203,0.970809576851444
ENSG00000125844,1044.66551170487,1.08575590192003,0.388829926979844,2.79236711626961,0.00523239541209582,0.0415634283925706
ENSG00000125845,53.3035130459433,1.31552582195024,0.47872298133919,2.74798970016054,0.00599618926847234,0.0455173688450855
ENSG00000125846,84.052294324138,0.436108877362701,0.597084486467202,0.730397267467202,0.465147388161825,0.726339291671506
ENSG00000125848,95.3634879779327,0.0232578452232094,0.620150813665064,0.0375035309326719,0.970083524851904,0.988049982581022
ENSG00000125851,824.034248129958,-1.47264030239246,0.619530444860767,-2.37702652808841,0.0174528328998625,0.0965968889276218
ENSG00000125863,546.330750521891,-0.71807976559366,0.146618865746902,-4.89759460309311,9.70169298668924e-07,5.43847610273782e-05
ENSG00000125864,14.0194565789978,-1.97935923321914,1.59215874061678,-1.24319214078639,0.213797038132439,0.480982222992668
ENSG00000125868,443.802185634477,-0.273844430605658,0.302498009223335,-0.905276802676338,0.365318762562889,0.643022586878004
ENSG00000125869,124.44560320637,-1.21201811098584,1.0874239901616,-1.11457731478383,0.265031596017927,0.54263909294992
ENSG00000125870,133.534875371168,-1.20320115684121,0.521139147294393,-2.30879058517844,0.0209552047203863,0.110392130676927
ENSG00000125871,79.8994015286883,1.60481686862564,1.06271879802521,1.51010490414565,0.131016658337004,0.361357074237546
ENSG00000125875,90.3118547494402,-1.23429257185424,2.68615215374295,-0.459502106064375,0.645873640013399,0.840673257451855
ENSG00000125877,155.940188697154,0.632312041792795,0.26000679127635,2.4319058694153,0.0150196101140074,0.0876931301493202
ENSG00000125885,197.08610332062,1.50989821548769,0.398953891525438,3.78464340757387,0.000153929127468817,0.00298984157164507
ENSG00000125895,50.0023187042009,-1.90467637001001,0.44631802096442,-4.26753185070663,1.97647558725846e-05,0.000615111710062036
ENSG00000125898,13.2971394932666,1.67153074512763,1.36316378490493,1.22621416709967,0.220118091370469,0.489549402713389
ENSG00000125901,152.839995929779,-0.259491177892018,0.350430745031654,-0.740492041782974,0.459001488281352,0.72195604123477
ENSG00000125912,298.268938343926,0.0461104880774651,0.276692127921358,0.166649078251228,0.867646174760831,0.951936753198265
ENSG00000125931,32.835878126175,0.622686841249586,0.974541192655544,0.638953844067705,0.522852958631895,0.765279685638708
ENSG00000125944,1755.83260015781,0.344831416853448,0.185970465664907,1.85422677531381,0.0637067229807659,0.231023963358578
ENSG00000125945,1049.74783442745,-0.551552631837846,0.619219540585525,-0.890722265186117,0.373078186969852,0.650756982084888
ENSG00000125952,360.604520168584,0.210372651725113,0.221207055907701,0.951021434926067,0.341593494852491,0.62015072935206
ENSG00000125954,26.6338148365672,0.0426394940387079,1.59781259414304,0.0266861671982106,0.978710046181026,0.991815969749581
ENSG00000125962,166.478507011745,-0.324925044816315,0.322874092698306,-1.00635217307425,0.314246191498846,0.594073215016595
ENSG00000125966,231.406764039265,-0.357677356535835,1.06655925516214,-0.335356291555934,0.737356335077657,0.891332754745222
ENSG00000125967,242.517272834725,-0.71986864359375,0.349918132021378,-2.05724876111813,0.0396623033222156,0.168588351732105
ENSG00000125968,237.42785701237,1.21242380325585,0.860361319061697,1.4092030596844,0.158775133295273,0.403729584223028
ENSG00000125970,120.806811375926,0.328302990565099,0.453567988305922,0.723823107074448,0.469174341358351,0.729335843201622
ENSG00000125971,364.794950887229,-0.644934720855587,0.234618078572768,-2.7488705251482,0.00598010030124928,0.045447183730093
ENSG00000125977,83.4509973342078,0.0249835462019151,2.78036857296769,0.0089856957976073,0.992830548535327,0.997239975138144
ENSG00000125991,893.761511644886,0.4151247982469,0.230852926250152,1.7982219458508,0.0721418431486785,0.250134536950449
ENSG00000125995,135.340932764852,0.939788229590239,0.268979456327434,3.49390337247992,0.000476013273775909,0.00700002778386756
ENSG00000125999,11.8809709863004,0.177716415243173,0.940710245739334,0.188917273993864,0.850157654668674,0.94503654709251
ENSG00000126001,414.465132920179,-0.125396985451363,0.55912438622774,-0.224273862024481,0.822544213282925,0.933651629720371
ENSG00000126003,183.091046255893,0.61007522298555,0.358158209184476,1.70336797354076,0.0884992272420757,0.284527907714883
ENSG00000126005,192.034887826736,0.00318546189708828,0.350070869780391,0.00909947719753604,0.992739767824638,0.997211713597059
ENSG00000126010,23.4310025633769,-1.391562885489,0.621796716904459,-2.23797078314715,0.0252229604751095,0.125072321146234
