Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000005486,437.146799094586,-0.138628417600963,0.634585794924481,-0.218454964970434,0.827074643646878,0.944855108519969
ENSG00000005700,220.403818296888,-0.459005209956697,0.596673667281866,-0.769273448998822,0.441730995657546,0.773475615678452
ENSG00000005801,78.30598923032,-1.56683687755896,0.700864672679017,-2.23557690755023,0.0253794986494665,0.210459395385699
ENSG00000005810,284.105701849439,-1.3310732537023,0.782262718751803,-1.70156805609527,0.0888363699519314,0.391255748913956
ENSG00000005882,285.885466995755,-0.511378514460187,0.498980796664289,-1.02484608201113,0.305435818892849,0.678050831524144
ENSG00000005884,174.450317275583,1.05301853713574,0.596193164701746,1.7662371853299,0.0773560649389373,0.36728022064388
ENSG00000005893,106.988143048283,-1.18542629117234,0.694996593433421,-1.70565770015663,0.0880718296257162,0.389472402958965
ENSG00000006007,483.261344441561,-0.625446133518066,0.524862903287988,-1.1916371486725,0.233403552181721,0.614578281091183
ENSG00000006015,75.5298913709815,-1.12190317918848,1.19305574553514,-0.94036107146465,0.347032383176499,0.712645024961687
ENSG00000006042,356.91143745095,-0.206643585401118,0.927087068193268,-0.222895553708705,0.823616796971862,0.944014955971307
ENSG00000006062,79.3247733225415,0.646730915859,0.971123744252823,0.665961387193339,0.505435781248296,0.811737672524049
ENSG00000006071,15.5825826875801,-2.04575275329475,1.08138322202964,-1.89179257789397,0.058518622594765,0.31695586892439
ENSG00000006118,436.337147346345,0.185137013974279,0.823421323401384,0.224838741374241,0.822104726327362,0.943416531142835
ENSG00000006194,36.2699093638117,1.21924465318909,0.821528803282198,1.48411674468129,0.137777951694574,0.486512949739889
ENSG00000006210,87.7809029752084,-0.64228522656046,0.700564452226351,-0.916811043608219,0.359241664596571,0.721105507105335
ENSG00000006282,116.786525370935,0.0505880444285918,0.693771757329099,0.072917416850964,0.941871834194733,0.983907138916305
ENSG00000006327,264.997097656628,2.88004399122064,0.940192905234122,3.06324795176312,0.00218948561114772,0.061916096236706
ENSG00000006432,99.6019036409518,-4.22071094840969,1.00002272102037,-4.22061505172913,2.43636672600351e-05,0.00538486768216694
ENSG00000006451,20.2782849614674,0.797110695768897,0.61037092464789,1.30594473553722,0.191571351931474,0.563484645646014
ENSG00000006468,238.989107462815,0.636928187410358,0.636905468791379,1.00003567031544,0.317293245826648,0.686204701962784
ENSG00000006534,42.4267454472247,1.02918479105441,0.684854036853202,1.50277976863998,0.132895844672098,0.478319042139855
ENSG00000006576,116.294599485427,-0.91752084900074,0.688065412540753,-1.33347910282643,0.182374628767386,0.551364910110349
ENSG00000006607,109.42120014881,0.105529929462404,0.58127080394253,0.181550369890654,0.855935600516035,0.956546702290255
ENSG00000006625,242.114571725053,0.565681819195759,0.563557123858148,1.00377015079335,0.315489414997579,0.685131414562619
ENSG00000006634,123.193662375194,1.22579289076042,0.550902079082544,2.22506492043345,0.0260768802642806,0.21196857644489
ENSG00000006638,36.0064086122102,-0.866217633158225,0.8689046755692,-0.996907552132556,0.318809385583884,0.687379184924042
ENSG00000006652,7.82815183175028,1.03115845710187,1.09467205074513,0.941979341118624,0.346203216909094,
ENSG00000006695,413.401481457475,0.458826691529753,0.427105913718419,1.07426911403584,0.282702083714604,0.660695633713674
ENSG00000006704,21.8100332310429,-0.389107221692274,0.560746482989039,-0.693909339597017,0.487739066116743,0.800578066996715
ENSG00000006712,529.405947761894,0.418660295688973,0.515973071952791,0.811399505994526,0.417136282750307,0.757348858706761
ENSG00000006715,878.875985306669,0.208130012994115,0.492177362071751,0.422876038259909,0.672385706185019,0.886869657505156
ENSG00000006740,176.380899735227,-4.1222834135298,1.12872117047914,-3.65217160920258,0.000260032013158392,0.0182307961435107
ENSG00000006744,168.339192497277,0.353772175841391,0.439851962867557,0.804298276936222,0.421224732556049,0.760505733477463
ENSG00000006756,47.1024841908859,0.257703483641344,0.628999834694734,0.40970357928061,0.682023404123691,0.890561064222278
ENSG00000006757,26.3563096121071,-2.06642359397795,1.07629662786375,-1.91993874224007,0.0548656375216753,0.308011839893016
ENSG00000007047,389.95904538153,0.306936642351038,0.636932131423007,0.48189850567798,0.629878047705981,0.871569029672402
ENSG00000007062,192.082676299618,0.252131898537198,0.85486084695697,0.294939111359126,0.768040393633654,0.923080397630948
ENSG00000007080,926.732442454287,0.463021603748005,1.84511894194479,0.250944041179249,0.801857373636853,0.935889142848057
ENSG00000007168,858.870484725575,-0.78764560094974,0.574871539038777,-1.37012453646033,0.170648029734565,0.536800317587856
ENSG00000007174,17.4967080914257,0.877709161671281,1.07413999177297,0.817127346895017,0.413855656361353,0.754412764406679
ENSG00000007202,517.349571275951,0.26893550670737,0.475400723777466,0.565702770854968,0.571595851315271,0.845791493586571
ENSG00000007237,4346.06192900957,-0.138938853041033,0.743304661439037,-0.186920465118633,0.851722993146283,0.954587867755249
ENSG00000007255,103.455149222007,0.395436879442434,0.740786662355503,0.53380669433903,0.593475281733599,0.856853978872166
ENSG00000007264,89.0290623763801,-2.53047102349931,1.12390869082544,-2.25149164176392,0.0243544156832865,0.206518233311898
ENSG00000007372,101.681377873124,-0.0332120501107118,0.593386772634143,-0.0559703243186192,0.955365447852799,0.987019829013644
ENSG00000007376,65.7526731999395,0.595604907713998,0.948488680820601,0.627951518829619,0.530035699978694,0.825875339066233
ENSG00000007384,166.22551041165,1.00419551161457,0.778976234894129,1.28912214087129,0.197355627341781,0.570115082451717
ENSG00000007392,1763.62287517748,-0.630578321521958,0.580392716450058,-1.08646835780238,0.27727183278394,0.65521578639539
ENSG00000007516,38.8117480695142,-0.404668445634258,1.08972741354735,-0.371348321243895,0.710378111629057,0.901710612862481
ENSG00000007520,49.2476720513359,0.405855914699591,2.2190088034088,0.182899641531896,0.854876764168773,0.956338741446939
ENSG00000007541,168.26658634446,0.128284211445817,0.643152728263154,0.199461505500025,0.8419017524608,0.950524594531037
ENSG00000007545,133.168968645569,0.526073294029056,0.599581390505155,0.877400970676946,0.38026888611702,0.733540081002004
ENSG00000007923,232.002764658491,-0.103589784743057,0.458244469663611,-0.226057904897576,0.821156384152262,0.943270806751359
ENSG00000007968,31.7739595431191,-0.0812983870697069,1.42719791891048,-0.0569636390247612,0.95457415994203,0.987019829013644
ENSG00000008128,189.099884418028,0.629182751423879,0.62592305182865,1.00520782800011,0.31479678660691,0.68445075265064
ENSG00000008256,80.6151353879621,-0.502884256002857,0.576738174303901,-0.871945500416749,0.383238109835091,0.735377166816803
ENSG00000008283,73.7864852053593,-0.971378367930215,0.815766669473878,-1.19075515619766,0.233749718049967,0.614891777138969
ENSG00000008294,3197.20215194875,0.0843023380357002,0.515789547068106,0.163443285182685,0.870169424416828,0.96054784083521
ENSG00000008300,63.6538474902921,-1.54418078989547,0.963552648368127,-1.6025909871253,0.109024984902935,0.431205842511252
ENSG00000008324,144.728999081899,-0.543597687784714,0.435769946644944,-1.24744189444442,0.212235513233545,0.588155222190199
ENSG00000008382,44.2273373329522,0.0834498393339562,0.743765183466738,0.112199174133147,0.91066548398245,0.974182449433421
ENSG00000008394,1053.77310275674,-1.91778070159928,0.776443911801841,-2.46995394316225,0.0135130448778876,0.157700728477934
ENSG00000008405,98.1436842458593,0.749898791788606,0.456183639678162,1.64385288415354,0.100206594452539,0.414348737504068
ENSG00000008441,444.677047934236,0.332371399667139,0.853686963360313,0.389336389018812,0.697027321099938,0.896710138654973
ENSG00000008516,23.2491280969571,-0.673361901820151,0.96580255893764,-0.697204512028662,0.485674815644309,0.799421552633173
ENSG00000008517,388.125704471399,2.02067733655189,0.757563452990806,2.66733740728173,0.00764548729875761,0.114523689412925
ENSG00000008710,749.92660955835,-0.908464960156181,0.877853613226852,-1.03487067372977,0.300729311946405,0.673035483894387
ENSG00000008735,10.0426674101431,-1.54552839785096,0.872405499928507,-1.77157113060109,0.0764657754703043,0.364973269432964
ENSG00000008838,875.867862639008,0.326354755587357,0.686342475220174,0.475498409861147,0.634431766363966,0.873837525754802
ENSG00000008952,2188.92871628366,-0.503323519506053,0.61166671186843,-0.822872178164762,0.410580685628462,0.752764035414567
ENSG00000008988,4598.93805888191,-0.0591290931748169,0.598883576289376,-0.0987322002402788,0.921350901670434,0.977778565907966
ENSG00000009335,176.935243036693,0.278438386968176,0.492163725599871,0.565743415219809,0.571568217297591,0.845791493586571
ENSG00000009413,741.739084384008,1.08955978653642,0.824176146829663,1.32199869011935,0.186168587098363,0.556655383289694
ENSG00000009694,517.190321952355,0.944047807980361,0.814756404076812,1.15868718951654,0.246583714446385,0.629549730519019
ENSG00000009765,11.9108114451281,-2.63978103510429,0.888880930822839,-2.96978025241315,0.00298012843333133,0.070778050291619
ENSG00000009780,198.962734378585,-0.0718119617451396,0.442444227284389,-0.162307376425506,0.871063806155688,0.960947440222686
ENSG00000009830,142.168936105871,1.13692318450501,0.659819158491434,1.72308301429803,0.084873514003648,0.384627413496566
ENSG00000009844,192.619423846499,-0.456626238421457,0.70734373527039,-0.645550692898844,0.518570378429227,0.820369445738933
ENSG00000009954,359.568793195747,0.741156269767683,0.513869358314669,1.44230485389992,0.149216391481786,0.50532004995239
ENSG00000010072,105.749389493324,-0.380597738190263,0.499883586972219,-0.761372743793276,0.446434462537992,0.775974443094699
ENSG00000010219,32.5319587134017,-1.71154903425363,0.961145554073489,-1.78073864775195,0.0749551563362212,0.362071517895306
ENSG00000010244,822.533724222106,0.321585071347087,1.76836008401365,0.18185497074622,0.855696543290013,0.956546702290255
ENSG00000010256,136.827451501465,0.473888108506162,0.531373166850256,0.891817912664203,0.372490538914693,0.728961426896661
ENSG00000010278,1464.40535576624,0.82718799228434,0.575691094700642,1.43686084412071,0.150757537740162,0.508470568030284
ENSG00000010282,102.265261767864,-3.06477404967393,1.05211934077231,-2.91295286656762,0.00358028637078739,0.0760951935033633
ENSG00000010292,618.214100331992,0.607774505742346,0.622676158628037,0.976068374099108,0.329030582419581,0.698254173054737
ENSG00000010319,16.4401837119884,-1.81802931269867,1.05122427428057,-1.72944000360237,0.0837303755971261,0.38225555038104
ENSG00000010322,244.888006238935,-0.223255167685349,0.608050550995636,-0.367165472212444,0.713495592587792,0.902839611546837
ENSG00000010361,179.121648464833,0.641730273780142,0.661512431032528,0.970095562344144,0.331998860777377,0.699840449523443
ENSG00000010379,15.4028890686104,-2.06882642824844,0.879804580972016,-2.3514613051489,0.0186998344724616,0.183771700904636
ENSG00000010404,3545.76319192492,-2.04974571547644,0.839720236484678,-2.44098644574447,0.0146472045041548,0.165117245323623
ENSG00000010610,183.313795033277,0.152584791874292,0.754068408174842,0.202348739477909,0.839644099360224,0.94969210167537
ENSG00000010626,149.2859288605,1.02595470939807,0.690056643708606,1.48676883086616,0.137075876360391,0.486345333728685
ENSG00000010704,34.7522572858074,1.62682489294199,1.12056094894728,1.4517950982232,0.146558587280578,0.500861312795411
ENSG00000011007,698.313074198667,0.294566716739378,0.578020715966601,0.509612732904886,0.610322801619553,0.864499849568305
ENSG00000011009,139.435271320234,0.469912411170579,0.770983284664026,0.609497534535207,0.542194706443263,0.832991932927723
ENSG00000011021,177.712467445095,0.222557016273205,0.527428469974259,0.421966255033723,0.673049648429577,0.887078945173703
ENSG00000011028,1842.75356059162,2.76490439370695,0.96693474860256,2.859452923481,0.00424372400313702,0.0835627835526799
ENSG00000011114,183.079443575448,0.237698862119793,0.477619779704555,0.497673823866398,0.618713960793629,0.867850303768295
ENSG00000011132,56.7800224258333,0.416500066174947,1.16790227437801,0.35662236071658,0.72137453534412,0.905795503510356
ENSG00000011143,143.713488826749,0.938242779744173,0.641891173905535,1.46168512340731,0.143827515741741,0.495121422594741
ENSG00000011198,272.348884202632,-0.294878766588572,0.462266965116096,-0.637897121881756,0.523540651406641,0.823043294343724
ENSG00000011243,547.812403645109,-0.0347014059179627,0.606440416799947,-0.0572214597784797,0.95436878373461,0.987019829013644
ENSG00000011258,353.896045605659,-0.0967597895001893,0.536078771181359,-0.180495469512735,0.85676361079351,0.956769427190525
ENSG00000011275,1316.6824312913,0.636621939180772,0.525348929391392,1.21180781679386,0.225585955408313,0.603671594197822
ENSG00000011295,375.731858765983,-0.219408199960214,0.444435145983929,-0.493678778428895,0.621533054917622,0.868781250458316
ENSG00000011304,696.247209802213,1.11795616775393,0.836906601381696,1.33581951188846,0.181608273816507,0.550684766622757
ENSG00000011332,303.015916671302,-0.300735097286108,0.885741087770339,-0.339529351678992,0.734210989440672,0.910720995950346
ENSG00000011347,360.250670915295,-2.65532427908463,1.03485504016519,-2.56589007737814,0.0102911435395571,0.136250714588513
ENSG00000011376,120.355048291535,0.249739653084747,0.472359219637492,0.528707057472929,0.597008680637404,0.858782428918306
ENSG00000011422,378.560509907734,0.755830569714485,0.736807764359403,1.02581786766542,0.304977442309832,0.67751911799292
ENSG00000011426,1982.33137533213,-1.97838835851915,0.961922261101513,-2.05670295669597,0.0397148075951654,0.26322605034005
ENSG00000011454,553.615938753685,-1.39148790095246,0.58343736511176,-2.38498249196967,0.0170799341914686,0.176503518409929
ENSG00000011566,325.736356132674,-0.873266443676584,0.522452140921848,-1.67147643827382,0.0946276088401137,0.402891500535434
ENSG00000011600,1169.32800800068,0.0447177537613625,0.799486271652636,0.0559331102320562,0.955395093956605,0.987019829013644
ENSG00000011677,74.3393241252098,-4.62884969983481,1.30505917654937,-3.54685042870905,0.000389865864433091,0.0221158700638637
ENSG00000012048,75.3894191345044,0.547983050297815,0.685957698779011,0.798858371694366,0.424372539315584,0.762945403649586
ENSG00000012061,168.233525445785,0.00431813834147629,0.517536522259395,0.00834363983168707,0.993342815838937,0.996932878837521
ENSG00000012124,39.633832913776,-4.35087253772326,1.20411455184011,-3.61333772694162,0.000302280563313258,0.0194863005993011
ENSG00000012171,149.686660757057,-0.689744218922192,0.796706515195159,-0.865744418762828,0.386630335383277,0.737578370709698
ENSG00000012174,157.125640405208,-0.235859441361567,0.462242150100524,-0.510250831323526,0.609875744685283,0.864499849568305
ENSG00000012211,11.5495240550833,1.25602443912812,0.925923284874885,1.35651026348024,0.174936872041819,0.542832191471536
ENSG00000012223,1247.56921477375,5.38474542652384,1.31346990142133,4.0996336655274,4.13804622063334e-05,0.00640214865277987
ENSG00000012232,136.878623648192,0.169080437689402,0.448964753444796,0.376600693912139,0.706470372011901,0.899597193284995
ENSG00000012817,536.801528716706,0.284845917511438,0.915698992017054,0.311069379779478,0.75574787853839,0.91726431968741
ENSG00000012822,804.971673002786,0.347896559933775,0.623693638636469,0.557800398115897,0.576980690821085,0.8477387525693
ENSG00000012963,565.17109577492,0.203894086661064,0.544631474734555,0.374370737130898,0.708128511051066,0.900543890874007
ENSG00000012983,405.227538813237,-0.795844135235273,0.708798696831821,-1.12280699554405,0.261519473670421,0.640729928847619
ENSG00000013275,639.111568314673,0.522136043343304,0.416277730271849,1.25429732453457,0.209733956040312,0.585568121659341
ENSG00000013288,311.947260499791,0.116054847506818,0.674035367840717,0.172179166025963,0.863296676373617,0.960046519428503
ENSG00000013293,23.2727619800641,-2.66906809224015,1.08532486442696,-2.45923426222194,0.0139233731766662,0.160681980439961
ENSG00000013297,511.176267282865,-0.863277780772172,1.16717996921556,-0.739626967169736,0.45952637389467,0.784592563342153
ENSG00000013306,237.413249915867,0.478678986571406,0.847366754010867,0.56490177872292,0.572140573778178,0.845791493586571
ENSG00000013364,152.17701687859,1.93572546474251,0.675259134865338,2.8666409157553,0.00414853423274216,0.0823568247300384
ENSG00000013374,642.223056258704,0.371747246300999,0.538585501507304,0.690228840658751,0.490050289215883,0.802104715006642
ENSG00000013441,892.228435039394,-0.672448376278321,0.646128584502337,-1.04073460361803,0.297998738590785,0.671511321254065
ENSG00000013523,201.552593937991,-0.0566069467334362,0.457293816909215,-0.123786818540506,0.901484068818067,0.972127099999967
ENSG00000013561,186.203567149249,-0.55155515271923,0.611164025034929,-0.902466654001286,0.366809027519992,0.726201797022003
ENSG00000013563,100.142076320641,0.136269844758176,0.471857468039053,0.288794506791398,0.772738636035746,0.925133697575407
ENSG00000013573,29.3669517536948,3.07977732287276,0.940027860919391,3.27626174809392,0.00105191022611727,0.0415773275505474
ENSG00000013619,19.8471262682156,0.280849992562676,0.745063060187423,0.376947949200471,0.706212286903241,0.899585870049648
ENSG00000013810,161.206538905526,1.19813356157269,1.32304061801859,0.905590913275995,0.365152420121551,0.725475763588931
ENSG00000014138,97.6253076343829,-0.0824404428259892,0.632402096490229,-0.130360799376735,0.896280979444853,0.970353624823824
ENSG00000014216,143.340887950349,0.263276808945865,0.507031164661616,0.519251729075809,0.6035852101522,0.861864278011732
ENSG00000014824,541.137471481076,-1.12741365430172,0.501325160392458,-2.24886708941385,0.0245209534069133,0.207146587673066
ENSG00000014914,101.318409800963,1.02725968949261,0.70205950393602,1.46320886439596,0.143410235967037,0.494477354914224
ENSG00000015133,38.7248309506162,-0.0437993279148879,0.721694526272602,-0.0606895664584046,0.951606441124939,0.986607758508132
ENSG00000015153,45.8570616367157,-0.219565553936635,0.619038311010644,-0.354688151009866,0.722823228681371,0.906119802876633
ENSG00000015285,92.0811839009825,0.562727290762107,0.596827919829859,0.942863549216207,0.345750701419819,0.710983014669386
ENSG00000015479,1613.63823688468,-0.646901576489978,0.611470643132606,-1.05794380115431,0.290081064434933,0.667307109098923
ENSG00000015532,277.620296624021,-0.0858987302916336,0.649576378471361,-0.132238075672914,0.894795985522405,0.969854030706451
ENSG00000015568,578.343538133398,-1.40132123923529,0.707359859125559,-1.9810584685532,0.0475847170716222,0.288222866826436
ENSG00000015592,412.504838997353,-0.717451241983051,0.747567532387854,-0.959714287873623,0.337199030333495,0.703466755276104
ENSG00000015676,1265.80053697296,-0.0443990030365313,0.579333753847395,-0.0766380393713891,0.938911496884623,0.983907138916305
ENSG00000016391,94.9324665960838,-1.01355032271553,0.859368014329313,-1.17941359908136,0.23823352263851,0.620059853442698
ENSG00000016864,566.391872476513,0.297590271963843,0.410605598982506,0.724759410736923,0.468599640553657,0.791226767162233
ENSG00000017260,57.471547038113,-2.06448077267989,0.99667339569547,-2.07137140571442,0.038324100951678,0.258115679917085
ENSG00000017483,28.2441476990082,-1.5844530110237,0.751734994904722,-2.10772815122771,0.0350545107962859,0.244456118431279
ENSG00000018189,240.003728263386,0.50531872888029,0.704147616233935,0.717631810759991,0.472984338086312,0.792628082918598
ENSG00000018236,410.800036817321,-2.47275837865889,1.00883391382436,-2.45110552368823,0.014241819495414,0.162805812362212
ENSG00000018280,13.0610831984478,-2.94962712181596,1.25570322508717,-2.34898426864453,0.018824702124975,0.18425346191577
ENSG00000018408,2777.04270392609,3.00720260904196,0.769877321013968,3.90608026364683,9.38053647486751e-05,0.00958407641724671
ENSG00000018610,174.635721363406,-0.00625704444359033,0.461020975406998,-0.0135721469897687,0.98917132590696,0.996348962739885
ENSG00000018625,2126.23365586546,-1.95591626538501,0.99991857978712,-1.95607552947103,0.0504562573213236,0.295969809445152
ENSG00000018869,105.931434869118,0.0452810828976948,0.535795687039495,0.0845118465732573,0.932649484334839,0.981927618364358
ENSG00000019144,208.104704624659,0.229813206945496,0.629362483680866,0.3651523770553,0.714997664964308,0.90338982416549
ENSG00000019549,32.241601613291,0.595806945424138,0.700847944990278,0.850122982714037,0.395256715147701,0.743681415053788
ENSG00000019582,94.2913866499047,-2.03157848732436,0.668819864546742,-3.03755703892133,0.00238504262225023,0.0642537601964426
ENSG00000019995,283.705271818133,-1.21221099097512,0.606121630353257,-1.9999467603039,0.0455060131277358,0.282521692766985
ENSG00000020129,576.867711247478,-1.75826928806951,0.816025167229888,-2.15467531968187,0.0311872504259746,0.230568061227893
ENSG00000020256,127.322575680031,0.0949264701806545,0.535600682654246,0.177233661671663,0.859324855992179,0.958049021041312
ENSG00000020426,172.825058060925,-0.433157109598736,0.608682742562924,-0.711630344200135,0.476693711572071,0.794479627482953
ENSG00000020577,267.736420469776,1.70799537587677,0.636558062505922,2.68317295228804,0.00729272649594588,0.111711779280189
ENSG00000020633,21.4045486029434,1.35970131872153,0.985616722046732,1.37954367890388,0.167727188774316,0.53379704440816
ENSG00000020922,183.90770576894,-0.20294343558821,0.673183532703688,-0.301468211459561,0.763057486706727,0.921633584266878
ENSG00000021300,2973.69702798019,-0.752120287755994,0.836859800098219,-0.89874108861212,0.36879058569885,0.726842955981538
ENSG00000021355,128.973155050412,-1.40240666617561,0.78487130189904,-1.78679824677296,0.0739701028332546,0.359074950104952
ENSG00000021645,41.215579067264,-1.17232187408825,1.15360815583861,-1.01622190182596,0.309523729023646,0.680637966563672
ENSG00000021762,350.672673234276,0.0488289671827111,0.731424741146078,0.0667587031663714,0.946773800128613,0.985267703233571
