signcon,ntimes,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,Gene_ID,Gene_Symbol,Gene_Description,FDR,neg_log10_FDR,Significance
-2,2,-1.05676056212131,-1.65690062560602,-0.456620498636605,0.00055806794006298,0.0578355778578735,0.809950192663025,11.9108878842384,0.00055806794006298,FALSE,ENSG00000135002,RFK,riboflavin kinase,0.00982976016862236,2.00745707817138,DOWN
-2,2,-1.00812342223734,-1.35664903525139,-0.659597809223277,1.43407707150998e-08,0.629778914593148,0.427436421062174,32.1406157438297,1.43407707150998e-08,FALSE,ENSG00000135018,UBQLN1,ubiquilin 1,2.68969121856539e-06,5.57029757493085,DOWN
2,2,2.18364882874574,0.873626815033892,3.49367084245759,0.00108684554077157,1.34777593311795,0.245667307781953,10.6734443197545,0.00108684554077157,FALSE,ENSG00000135046,ANXA1,annexin A1,0.0160226661381869,1.79526521654379,UP
2,2,1.62121493855861,0.5510426157992,2.69138726131802,0.00298605952636692,0.752749954996025,0.385606972979737,8.81596679998516,0.00298605952636692,FALSE,ENSG00000135407,AVIL,advillin,0.0324493679002619,1.48879375865104,UP
2,2,1.80556435190259,0.843905858560417,2.76722284524475,0.000233293075088062,0.904231161200989,0.341649709144742,13.5419243119764,0.000233293075088062,FALSE,ENSG00000135446,CDK4,cyclin dependent kinase 4,0.00521649788269477,2.28262096455607,UP
2,2,2.52248460167388,0.873731349601766,4.171237853746,0.00271208303858083,1.19243429718707,0.274839079107479,8.9917018770671,0.00271208303858083,FALSE,ENSG00000135451,TROAP,trophinin associated protein,0.0303513558173996,1.5178219039013,UP
-2,2,-1.57332477989399,-2.52666599466464,-0.619983565123336,0.00121821125660169,0.909082954111981,0.340357855099021,10.4625178064836,0.0012182112566017,FALSE,ENSG00000135472,FAIM2,Fas apoptotic inhibitory molecule 2,0.0172801731188543,1.76245191092041,DOWN
2,2,1.36127401891812,0.656088183512707,2.06645985432354,0.000154658209785164,0.672076918491731,0.412328434587583,14.3146301913646,0.000154658209785164,FALSE,ENSG00000135547,HEY2,hes related family bHLH transcription factor with YRPW motif 2,0.00380188919588384,2.42000054457669,UP
2,2,1.97353628139373,0.584353254967476,3.36271930781998,0.0053624614951013,2.36614223341388,0.123993127064367,7.75295878336382,0.0053624614951013,FALSE,ENSG00000135862,LAMC1,laminin subunit gamma 1,0.0499182077411635,1.30174101591569,UP
-2,2,-1.15461767905089,-1.62948553971948,-0.679749818382306,1.88334199630202e-06,0.828903910506442,0.362589666287983,22.7105176514237,1.88334199630201e-06,FALSE,ENSG00000136237,RAPGEF5,Rap guanine nucleotide exchange factor 5,0.000127163251590312,3.89563837561669,DOWN
-2,2,-2.52010208802123,-3.87805157951801,-1.16215259652444,0.000275479755780526,1.04732439536196,0.306124108335566,13.230163668134,0.000275479755780526,FALSE,ENSG00000136267,DGKB,diacylglycerol kinase beta,0.00590205949287841,2.22899641711688,DOWN
2,2,1.72332921392191,1.10289960683461,2.34375882100921,5.20762767385993e-08,0.446497138456201,0.504003118470252,29.6379153937528,5.20762767385994e-08,FALSE,ENSG00000136518,ACTL6A,actin like 6A,7.22504836724018e-06,5.14115924122813,UP
-2,2,-1.15394019763509,-1.59233814969436,-0.71554224557581,2.48314072110201e-07,0.489171660330819,0.484297040625,26.6149560437605,2.483140721102e-07,FALSE,ENSG00000136643,RPS6KC1,ribosomal protein S6 kinase C1,2.44167468187584e-05,4.61231220004625,DOWN
2,2,1.45622291348488,0.671509370498739,2.24093645647102,0.000275639231845526,0.304198078932803,0.581262493417281,13.2290789050269,0.000275639231845526,FALSE,ENSG00000136830,NIBAN2,niban apoptosis regulator 2,0.00590205949287841,2.22899641711688,UP
-2,2,-1.25161431970135,-1.76299534794248,-0.740233291460224,1.61021575435304e-06,0.480667805381359,0.488119983858442,23.0116629551665,1.61021575435304e-06,FALSE,ENSG00000136895,GARNL3,GTPase activating Rap/RanGAP domain like 3,0.000113251841389497,3.94595472795711,DOWN
2,2,1.16951638750894,0.554653671697128,1.78437910332075,0.000193003143816781,0.059767723580601,0.806863440120281,13.898005758206,0.000193003143816781,FALSE,ENSG00000136938,ANP32B,acidic nuclear phosphoprotein 32 family member B,0.00453534997813539,2.34338919422496,UP
2,2,2.3321940013985,1.06530684247128,3.59908116032572,0.000308484492369475,0.0496609739390591,0.82365425770034,13.018161698455,0.000308484492369475,FALSE,ENSG00000136997,MYC,"MYC proto-oncogene, bHLH transcription factor",0.00635089235267657,2.19716524846936,UP
-2,2,-1.45367922544551,-2.32164367557412,-0.5857147753169,0.00102863399126513,0.43608212597796,0.509019533348048,10.7753025794552,0.00102863399126513,FALSE,ENSG00000137218,FRS3,fibroblast growth factor receptor substrate 3,0.015388486061349,1.81280410450534,DOWN
-2,2,-1.55141401510166,-2.04872544263416,-1.05410258756915,9.69764140666394e-10,0.120164938075721,0.728855669726054,37.384771044592,9.69764140666393e-10,FALSE,ENSG00000137494,ANKRD42,ankyrin repeat domain 42,3.16831329569976e-07,6.49917188015509,DOWN
-2,2,-1.02278637022971,-1.6566855348967,-0.38888720556271,0.00156489955865604,0.0561532760822089,0.812682527241173,10.0005914816879,0.00156489955865604,FALSE,ENSG00000137642,SORL1,sortilin related receptor 1,0.0206910555869121,1.68421735254949,DOWN
-2,2,-1.128499838432,-1.63502000518298,-0.621979671681016,1.26140719606305e-05,0.980716641623903,0.322021942919118,19.0680245391288,1.26140719606304e-05,FALSE,ENSG00000138101,DTNB,dystrobrevin beta,0.000587262841729268,3.23116747769011,DOWN
-2,2,-1.46625173037063,-2.15111408648383,-0.78138937425742,2.7146352531027e-05,0.374681902432539,0.540463225278538,17.6078636349107,2.71463525310271e-05,FALSE,ENSG00000138190,EXOC6,exocyst complex component 6,0.00104539261762069,2.9807205711389,DOWN
-2,2,-1.20093396255497,-1.99184647252188,-0.410021452588055,0.00291996715467997,0.0262464260996926,0.871299957366001,8.85681444476055,0.00291996715467997,FALSE,ENSG00000138279,ANXA7,annexin A7,0.0320058737474012,1.49477031224275,DOWN
-2,2,-1.00784764946765,-1.65953726720621,-0.356158031729082,0.00243653766816569,0.0645407635126707,0.799457902048818,9.18764808916383,0.00243653766816569,FALSE,ENSG00000138400,MDH1B,malate dehydrogenase 1B,0.0282996026412639,1.54821966242334,DOWN
-2,2,-1.13622085362509,-1.84472252077309,-0.427719186477084,0.00167120068771821,1.08321347102406,0.297979791292892,9.87961317695339,0.00167120068771821,FALSE,ENSG00000138641,HERC3,HECT and RLD domain containing E3 ubiquitin protein ligase 3,0.0216937634281574,1.66366510016179,DOWN
-2,2,-1.5244485585582,-2.09409942973763,-0.954797687378769,1.56214708836671e-07,0.560158411909478,0.454196423049147,27.510861990188,1.56214708836671e-07,FALSE,ENSG00000138814,PPP3CA,protein phosphatase 3 catalytic subunit alpha,1.7012285710729e-05,4.76923733219179,DOWN
2,2,4.16171318578725,2.42570353846784,5.89772283310666,2.61956071311075e-06,0.0246420754885984,0.875262229245024,22.0768042265352,2.61956071311075e-06,FALSE,ENSG00000138829,FBN2,fibrillin 2,0.00016581819313991,3.78036782151308,UP
-2,2,-1.41528750994857,-1.98675279499469,-0.843822224902455,1.20974314928093e-06,0.19619988083216,0.657805837526873,23.5616566708838,1.20974314928093e-06,FALSE,ENSG00000139112,GABARAPL1,GABA type A receptor associated protein like 1,9.07576193771647e-05,4.04211690442351,DOWN
-2,2,-1.53265751840026,-2.26969411891212,-0.795620917888392,4.58725310314609e-05,0.370908408947387,0.542509523379826,16.6114793979878,4.58725310314609e-05,FALSE,ENSG00000139182,CLSTN3,calsyntenin 3,0.0015435116089257,2.8114900997916,DOWN
-2,2,-3.32843344202133,-4.74271016217882,-1.91415672186383,3.97504998398949e-06,1.87584036979846,0.170807670940939,21.2768411117472,3.97504998398949e-06,FALSE,ENSG00000139508,SLC46A3,solute carrier family 46 member 3,0.000234065733940962,3.6306621602017,DOWN
2,2,1.04977338314364,0.434179523626944,1.66536724266033,0.000830781305983179,0.094269337081529,0.758818162456778,11.1711719834308,0.000830781305983179,FALSE,ENSG00000139722,VPS37B,VPS37B subunit of ESCRT-I,0.0131883276912189,1.87981027045214,UP
2,2,2.55554038257587,1.37446019237575,3.736620572776,2.22689040703744e-05,1.00522749139502,0.316048905494147,17.9846879781825,2.22689040703744e-05,FALSE,ENSG00000139734,DIAPH3,diaphanous related formin 3,0.000898605144286356,3.04643109951021,UP
2,2,1.87633601466363,0.952245068539851,2.8004269607874,6.90191652977564e-05,1.17295109512972,0.278795698648386,15.8375493338207,6.90191652977564e-05,FALSE,ENSG00000139832,RAB20,"RAB20, member RAS oncogene family",0.00206812457436591,2.68442330487682,UP
-2,2,-1.71802236924046,-2.56945603736766,-0.866588701113262,7.65941498264528e-05,0.0171613535061341,0.895774240054605,15.6405554241321,7.65941498264526e-05,FALSE,ENSG00000139970,RTN1,reticulon 1,0.0022291538777078,2.65185995128972,DOWN
-2,2,-1.17568171948289,-1.91029800245263,-0.441065436513162,0.00170842668441751,0.0272404893910966,0.868907043051114,9.83908272907661,0.00170842668441751,FALSE,ENSG00000140323,DISP2,dispatched RND transporter family member 2,0.0219859535702421,1.65785469350512,DOWN
-2,2,-1.2276767646471,-1.80924074976173,-0.646112779532476,3.51159759256564e-05,0.0335585400236812,0.854649017701016,17.1186395301516,3.51159759256563e-05,FALSE,ENSG00000140403,DNAJA4,DnaJ heat shock protein family (Hsp40) member A4,0.0012534080027182,2.90190753675807,DOWN
2,2,1.75064305373754,0.797149346935686,2.70413676053939,0.000319993036437414,0.181639665715819,0.669967908057126,12.9495813993088,0.000319993036437413,FALSE,ENSG00000140682,TGFB1I1,transforming growth factor beta 1 induced transcript 1,0.00654725146068308,2.18394097878323,UP
2,2,2.07163063818352,0.907456669842323,3.23580460652471,0.000487144486331056,1.56770776319809,0.210540214551471,12.1642423709283,0.000487144486331055,FALSE,ENSG00000140853,NLRC5,NLR family CARD domain containing 5,0.00886542164441983,2.05230060428301,UP
2,2,2.33256583535188,0.752291919957063,3.9128397507467,0.00381571616988622,2.46660775277875,0.116288658438302,8.36949510290601,0.00381571616988622,FALSE,ENSG00000140931,CMTM3,CKLF like MARVEL transmembrane domain containing 3,0.03869114455007,1.41238842291697,UP
2,2,1.17161887231574,0.692380943650715,1.65085680098077,1.65431848722917e-06,0.00064066472917071,0.979806616266769,22.9597172013755,1.65431848722918e-06,FALSE,ENSG00000140988,RPS2,ribosomal protein S2,0.000115551294059704,3.93722518649087,UP
-2,2,-1.08896273235333,-1.73121536566561,-0.446710099041047,0.00088994173359096,0.164073102183498,0.685433862860015,11.043593922614,0.000889941733590959,FALSE,ENSG00000141384,TAF4B,TATA-box binding protein associated factor 4b,0.0138029554024644,1.86002791522462,DOWN
-2,2,-2.16127180093796,-2.72422187255401,-1.59832172932191,5.28526559948437e-14,0.617949721680196,0.431810204073542,56.6206953735417,5.28526559948438e-14,FALSE,ENSG00000141404,GNAL,G protein subunit alpha L,7.6470242845111e-11,10.1165075306281,DOWN
-2,2,-1.3382467447394,-2.22886271091877,-0.44763077856004,0.00322894425380352,1.70311450742671,0.191881170660498,8.67336494348056,0.00322894425380352,FALSE,ENSG00000141447,OSBPL1A,oxysterol binding protein like 1A,0.0342816213041555,1.46493864687726,DOWN
2,2,1.79657269344743,0.957754662597412,2.63539072429745,2.69481566284744e-05,0.957464892993574,0.32782642370292,17.6217995324604,2.69481566284744e-05,FALSE,ENSG00000141510,TP53,tumor protein p53,0.00104476662589445,2.9809807089838,UP
2,2,1.8064585430572,1.08571370443187,2.52720338168252,8.99639807006385e-07,0.928993277704229,0.335124657932994,24.1317656182802,8.99639807006385e-07,FALSE,ENSG00000141756,FKBP10,FKBP prolyl isomerase 10,7.11839997293802e-05,4.14761761324709,UP
2,2,2.60498548946967,1.19210981275575,4.01786116618358,0.000301883945976838,0.253019173293962,0.614957162348477,13.0586686361919,0.000301883945976838,FALSE,ENSG00000142227,EMP3,epithelial membrane protein 3 (MAM blood group),0.00626532910830618,2.2030561112353,UP
-2,2,-1.06285608185521,-1.70034292398588,-0.425369239724548,0.00108398859858514,0.315093225140207,0.574571466970119,10.6783132179302,0.00108398859858514,FALSE,ENSG00000142609,CFAP74,cilia and flagella associated protein 74,0.0160038433330471,1.79577570872557,DOWN
2,2,1.03026111278541,0.383275794476843,1.67724643109399,0.00180206348229864,1.49342648553629,0.221685581417651,9.74096417861906,0.00180206348229864,FALSE,ENSG00000142657,PGD,phosphogluconate dehydrogenase,0.0228713019407526,1.6407091126302,UP
-2,2,-1.07563697929145,-1.64786086992548,-0.503413088657429,0.000229386674011877,0.650110521778169,0.420073167908022,13.573619136968,0.000229386674011877,FALSE,ENSG00000142686,C1orf216,chromosome 1 open reading frame 216,0.00515128211616916,2.28808466480775,DOWN
-2,2,-1.35990657419623,-1.82537672116605,-0.894436427226424,1.02714555492355e-08,0.902922644810882,0.341999249637408,32.7891881154386,1.02714555492355e-08,FALSE,ENSG00000142875,PRKACB,protein kinase cAMP-activated catalytic subunit beta,2.12304697556443e-06,5.67304039631789,DOWN
2,2,1.16102519612076,0.537182005058336,1.78486838718318,0.000264639983984932,0.205269048344722,0.65050102002396,13.3054201454491,0.000264639983984932,FALSE,ENSG00000143570,SLC39A1,solute carrier family 39 member 1,0.00571486941961491,2.2429936884513,UP
-2,2,-1.14701705156597,-1.66434498141089,-0.62968912172104,1.38880970795251e-05,0.957379713636936,0.32784794116468,18.8844385902533,1.38880970795251e-05,FALSE,ENSG00000143933,CALM2,calmodulin 2,0.000630756265566953,3.20013842675944,DOWN
-2,2,-2.28113501349333,-3.71433488641734,-0.847935140569324,0.00181125884155672,1.23418134841502,0.266595403829451,9.7316087742587,0.00181125884155672,FALSE,ENSG00000144057,ST6GAL2,"ST6 beta-galactoside alpha-2,6-sialyltransferase 2",0.0229019095471741,1.64012830494281,DOWN
2,2,2.31208133728216,1.2854475800686,3.33871509449572,1.01462086293327e-05,0.110614351796856,0.73944578623393,19.4836947817104,1.01462086293327e-05,FALSE,ENSG00000144191,CNGA3,cyclic nucleotide gated channel subunit alpha 3,0.000501272199989667,3.29992638021812,UP
2,2,1.2953501030999,0.708669450618803,1.88203075558099,1.5083581818255e-05,0.0284178044929366,0.86613030723643,18.726946830122,1.50835818182549e-05,FALSE,ENSG00000144579,CTDSP1,CTD small phosphatase 1,0.000658476364893475,3.18145980882757,UP
2,2,1.64291795090063,0.72484893557884,2.56098696622241,0.000452462548917522,1.25753853061201,0.262117527906285,12.3020438632251,0.000452462548917522,FALSE,ENSG00000144791,LIMD1,LIM domain containing 1,0.00836230053911799,2.0776742280634,UP
-2,2,-1.39983160735207,-2.10597471910339,-0.693688495600747,0.000102178759139795,0.660254434426278,0.4164701327345,15.0960150023589,0.000102178759139795,FALSE,ENSG00000144834,TAGLN3,transgelin 3,0.00280421633685877,2.55218848489947,DOWN
2,2,1.95556725645018,0.749726113323147,3.1614083995772,0.00148007324765855,1.44821441935963,0.22881468023963,10.1032593211947,0.00148007324765854,FALSE,ENSG00000144857,BOC,"BOC cell adhesion associated, oncogene regulated",0.0196568942208389,1.70648509938805,UP
-2,2,-1.56346918731062,-2.15016552167537,-0.976772852945875,1.76001448155637e-07,0.891480860557296,0.345076324044737,27.2802336553585,1.76001448155638e-07,FALSE,ENSG00000144959,NCEH1,neutral cholesterol ester hydrolase 1,1.8912004496386e-05,4.72326243754401,DOWN
2,2,1.33385000223055,0.625401538311895,2.0422984661492,0.000224100883458804,0.820949410318816,0.364902726756372,13.6173827257496,0.000224100883458804,FALSE,ENSG00000145012,LPP,LIM domain containing preferred translocation partner in lipoma,0.00508899943423938,2.29336759740863,UP
-2,2,-2.76406374880424,-4.04940405566421,-1.47872344194427,2.49988368280016e-05,0.961660954318519,0.326768756039055,17.7646247780859,2.49988368280016e-05,FALSE,ENSG00000145147,SLIT2,slit guidance ligand 2,0.000989016482007812,3.00479647080383,DOWN
-2,2,-1.62747395685416,-2.41479205376078,-0.840155859947546,5.08983198852871e-05,0.0318705210797436,0.858312128955551,16.414354523055,5.08983198852871e-05,FALSE,ENSG00000145242,EPHA5,EPH receptor A5,0.00164695905366833,2.78331719802937,DOWN
-2,2,-1.53921829423666,-2.30939252966981,-0.769044058803505,8.96384709645292e-05,0.0270955385898141,0.869253143907831,15.3432952700796,8.96384709645294e-05,FALSE,ENSG00000145428,RNF175,ring finger protein 175,0.00254302082332984,2.59465008362287,DOWN
-2,2,-2.71424471763295,-3.62805175913354,-1.80043767613237,5.82858376956377e-09,0.606259790536607,0.436199550628336,33.8910624779331,5.82858376956377e-09,FALSE,ENSG00000145451,GLRA3,glycine receptor alpha 3,1.31181992040315e-06,5.88212577848393,DOWN
-2,2,-1.75085312564078,-2.89204873379884,-0.609657517482715,0.00263814000885221,0.923313223993616,0.336606529035252,9.04222751778834,0.00263814000885221,FALSE,ENSG00000145526,CDH18,cadherin 18,0.0297988353051591,1.52580071009916,DOWN
-2,2,-1.37140421973984,-2.10607568117708,-0.636732758302602,0.000253551181131844,0.587400529999328,0.443426081735421,13.3856913026513,0.000253551181131844,FALSE,ENSG00000145632,PLK2,polo like kinase 2,0.00558253557065939,2.25316850102108,DOWN
-2,2,-1.40806795524435,-1.83832298238524,-0.977812928103454,1.41519599886509e-10,0.067458665184429,0.795073546431471,41.1425783815453,1.41519599886509e-10,FALSE,ENSG00000145743,FBXL17,F-box and leucine rich repeat protein 17,7.16655253825279e-08,7.14468971095313,DOWN
-2,2,-1.09542173445093,-1.48371547878376,-0.70712799011811,3.21536852068516e-08,1.02766754794619,0.310707123821307,30.5730031850441,3.21536852068515e-08,FALSE,ENSG00000145990,GFOD1,Gfo/Idh/MocA-like oxidoreductase domain containing 1,5.25246006088699e-06,5.27963724123564,DOWN
2,2,1.5408727378621,0.709900822317624,2.37184465340658,0.000278666350929598,0.581923731112191,0.445559266136337,13.2086074236046,0.000278666350929598,FALSE,ENSG00000146112,PPP1R18,protein phosphatase 1 regulatory subunit 18,0.00594175326782099,2.22608538630021,UP
-2,2,-1.74566074794351,-2.59477952946109,-0.896541966425929,5.59213645517592e-05,0.78472633182393,0.37569954591013,16.2359977058194,5.59213645517592e-05,FALSE,ENSG00000146151,HMGCLL1,3-hydroxy-3-methylglutaryl-CoA lyase like 1,0.00176991118806318,2.75204852544711,DOWN
