signcon,ntimes,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,Gene_ID
0,2,-0.0704564275124732,-0.627275135539319,0.486362280514372,0.804132988342819,1.55279914983572,0.212722685851792,0.0615049093178533,0.804132988342819,FALSE,ENSG00000006744
2,2,0.920337351281399,-0.147593684655374,1.98826838721817,0.0912028247003628,2.23098590066871,0.135267510599359,2.85301373087456,0.0912028247003625,FALSE,ENSG00000006756
0,2,-0.830528227733585,-3.02432158583241,1.36326513036524,0.45808436866222,2.78520983356411,0.0951382315211024,0.550571267027422,0.45808436866222,FALSE,ENSG00000006757
0,2,-0.367878219039421,-1.5127012600043,0.776944821925459,0.528814866605881,2.2781718105713,0.131206453836597,0.396668404720942,0.528814866605881,FALSE,ENSG00000007047
2,2,1.42299468092986,-1.27509345408584,4.12108281594557,0.301275632416268,2.87085470716945,0.0901969573476886,1.0685392297917,0.301275632416268,FALSE,ENSG00000007062
0,2,-0.431854688405516,-1.13804474517841,0.27433536836738,0.230694407163457,0.244546886853437,0.620941229355451,1.43657486329555,0.230694407163457,FALSE,ENSG00000007080
-2,2,-0.472180526406878,-1.15425150381423,0.209890451000475,0.174834085836481,0.475317589717554,0.490550946583313,1.84099744286554,0.174834085836481,FALSE,ENSG00000007168
2,2,0.698906660935168,0.227185248291229,1.17062807357911,0.00368545669594303,0.0291739917734298,0.864377917456664,8.43263611875993,0.00368545669594303,FALSE,ENSG00000007174
0,2,-0.0640545854672812,-0.51346506617916,0.385355895244598,0.779973057799975,0.639351352947712,0.423945779282458,0.0780387382879137,0.779973057799975,FALSE,ENSG00000007202
-2,2,-0.82808110637422,-1.34671436362316,-0.309447849125284,0.00175165717623444,0.984321921689921,0.321134117567245,9.79312299428674,0.00175165717623444,FALSE,ENSG00000007237
2,2,0.747608943030713,-0.0600258568009933,1.55524374286242,0.0696325450509452,0.327272210088595,0.567269741487571,3.29166106207418,0.0696325450509452,FALSE,ENSG00000007255
-2,2,-1.43516881425456,-2.79479357662032,-0.0755440518887933,0.0385588186503826,1.54976587853761,0.213170006867311,4.28019966047186,0.0385588186503825,FALSE,ENSG00000007264
-2,2,-0.172973244861215,-0.947671656040413,0.601725166317983,0.661663818773871,0.0997221459103423,0.752163324898139,0.191508791899923,0.661663818773871,FALSE,ENSG00000007372
0,2,-0.293431426191163,-1.23396535191822,0.647102499535895,0.540883725003626,1.22497521091111,0.268386470154882,0.373904334728967,0.540883725003626,FALSE,ENSG00000007376
2,2,1.16537729536323,-0.0226868599840457,2.35344145071051,0.0545381982053545,0.108534744048898,0.741818515043443,3.69614926166383,0.0545381982053546,FALSE,ENSG00000007384
0,2,-0.0937759945844994,-0.803322066558879,0.61577007738988,0.795607903847901,1.37002007980424,0.241808433746787,0.067099354098489,0.795607903847901,FALSE,ENSG00000007392
-2,2,-2.05636427561205,-5.14369552162679,1.03096697040269,0.191734884486328,5.22540779133065,0.0222592265650813,1.70423635808722,0.191734884486328,FALSE,ENSG00000007516
2,2,0.0513040791393753,-0.496069248985615,0.598677407264365,0.854246419649742,0.0259403410467203,0.872046101592764,0.0337468089066016,0.854246419649742,FALSE,ENSG00000007520
0,2,-0.491013124039243,-1.3508659111978,0.368839663119317,0.263044508160781,1.60090735192194,0.205774673131714,1.25266278702983,0.263044508160781,FALSE,ENSG00000007541
2,2,0.188496426937685,-0.441310783501331,0.818303637376701,0.557470997809638,0.444730411460224,0.504848079533004,0.344101978595648,0.557470997809638,FALSE,ENSG00000007545
-2,2,-0.218376501345976,-0.879694705401764,0.442941702709812,0.517497681277074,0.137049806688113,0.711231698828962,0.418877501386837,0.517497681277074,FALSE,ENSG00000007923
0,2,4.54121655435665,-4.45336479530588,13.5357979040192,0.32239232971946,24.3229794490286,8.1461434516563e-07,0.979216445537482,0.32239232971946,FALSE,ENSG00000007968
2,2,0.508058894367787,-0.177495922113391,1.19361371084897,0.146359077192981,0.0544511182281512,0.815491472863249,2.10979338732078,0.146359077192982,FALSE,ENSG00000008128
-2,2,-0.449528037200744,-1.02052254852706,0.121466474125569,0.122824728497192,0.0114907641825869,0.914634296215586,2.38092591884559,0.122824728497193,FALSE,ENSG00000008256
-2,2,-0.550260040959646,-1.04357883050856,-0.0569412514107301,0.0288015211046422,0.29452540024024,0.587335035402171,4.77943786501593,0.0288015211046423,FALSE,ENSG00000008283
2,2,0.354637804845594,0.0151961175293533,0.694079492161835,0.0405886580904287,0.309607508546405,0.577921133675372,4.19310644139278,0.0405886580904287,FALSE,ENSG00000008294
-2,2,-1.23919216718688,-2.02821887604093,-0.45016545833282,0.00208263951909924,0.1213749574404,0.727547995496854,9.47523723376823,0.00208263951909924,FALSE,ENSG00000008300
-2,2,-0.587403096313468,-1.24518220414535,0.0703760115184138,0.0800722924003867,0.0248361664141199,0.874775987790019,3.0634337594785,0.0800722924003869,FALSE,ENSG00000008324
0,2,-0.550447759088061,-1.36065860646177,0.259763088285646,0.182999367511121,1.05023797891604,0.305452284552887,1.77309616854648,0.182999367511121,FALSE,ENSG00000008382
0,2,-1.10773017203497,-3.04188392935725,0.826423585287314,0.261644711717074,2.02982344898048,0.154238523778626,1.26003370009489,0.261644711717074,FALSE,ENSG00000008394
2,2,0.644939381447294,0.115316643753751,1.17456211914084,0.0169997140520558,0.0815526055237149,0.775204290675634,5.69640333093357,0.0169997140520558,FALSE,ENSG00000008405
2,2,0.104284621243103,-0.521509524741766,0.730078767227972,0.743958677701702,0.0829938928754701,0.773280444649425,0.106677720216061,0.743958677701702,FALSE,ENSG00000008441
2,2,1.49537950007215,0.481871408238151,2.50888759190614,0.00383008906484218,0.900273823153556,0.342708299714571,8.36266281972168,0.00383008906484217,FALSE,ENSG00000008517
-2,2,-0.576460990091041,-1.00093818457568,-0.151983795606403,0.00777407008238549,0.152305073977186,0.696342208206859,7.08479525809303,0.00777407008238549,FALSE,ENSG00000008710
-2,2,-1.0060000317148,-1.72692619308451,-0.285073870345081,0.00623826999477233,0.465153532381781,0.49522526053986,7.48015503815481,0.00623826999477233,FALSE,ENSG00000008735
0,2,-0.313610274730094,-1.15353960976098,0.526319060300794,0.464287337628436,1.39724558542768,0.23718529429609,0.53553917946775,0.464287337628436,FALSE,ENSG00000008838
-2,2,-0.354872689468563,-0.901989726212058,0.192244347274932,0.20362987125588,0.0743978767979729,0.785037907786013,1.61614700145288,0.20362987125588,FALSE,ENSG00000008952
0,2,0.201600458658324,-0.188644283829708,0.591845201146356,0.311290674850462,0.21309144575418,0.644355076037587,1.02519172508994,0.311290674850462,FALSE,ENSG00000008988
2,2,0.470059797988122,-0.0566906515225261,0.99681024749877,0.0802865111481669,0.215998082084641,0.642106244694995,3.05909223377335,0.0802865111481675,FALSE,ENSG00000009335
2,2,0.906271159460291,0.0887288733898033,1.72381344553078,0.0298043125496173,0.06648781842265,0.796520884617281,4.72054400939115,0.0298043125496173,FALSE,ENSG00000009413
2,2,0.925426671662815,-0.0749308398519734,1.9257841831776,0.0698079609017238,0.000859722372766805,0.976608560411325,3.28753004990089,0.0698079609017236,FALSE,ENSG00000009694
0,2,-0.812932900099616,-4.2623262379567,2.63646043775747,0.644143798139885,11.1029346590836,0.000861912219253441,0.213363507397715,0.644143798139885,FALSE,ENSG00000009765
-2,2,-0.11593052072997,-0.561855843874548,0.329994802414608,0.610369279781281,0.0135176647235877,0.907442133173662,0.259637538923687,0.610369279781281,FALSE,ENSG00000009780
2,2,0.598335204503923,0.103390806946692,1.09327960206115,0.0178175374772992,0.780634587090383,0.376947130754099,5.61400078967513,0.0178175374772992,FALSE,ENSG00000009830
0,2,0.0669397460271393,-0.466938376032395,0.600817868086674,0.805877297313157,0.64326914363938,0.422529466263383,0.0603920892694794,0.805877297313157,FALSE,ENSG00000009844
2,2,0.425126147310314,-0.0297649260868638,0.880017220707493,0.0669935207255332,0.475153683249884,0.490625738653092,3.35518898272564,0.0669935207255334,FALSE,ENSG00000009954
0,2,0.16727000556955,-0.766398389912463,1.10093840105156,0.725487445378431,2.49366719920847,0.114305106004104,0.123295438140833,0.725487445378431,FALSE,ENSG00000010072
0,2,-0.443964305544734,-2.50059135732092,1.61266274623145,0.672224025122485,4.58471601687714,0.032258316302456,0.179011611871857,0.672224025122485,FALSE,ENSG00000010219
2,2,0.427103193138928,0.0605873220232487,0.793619064254607,0.0223739961629722,0.00360078057070482,0.952150454262988,5.21646439842461,0.0223739961629722,FALSE,ENSG00000010244
0,2,-0.24097206105067,-1.58735010963127,1.10540598752993,0.725745562627445,3.86270132336128,0.0493707792317391,0.123053939502714,0.725745562627445,FALSE,ENSG00000010256
2,2,1.53061639746547,0.268249826659806,2.79298296827114,0.0174800561060717,3.24199702376933,0.0717731035689994,5.64752204223659,0.0174800561060717,FALSE,ENSG00000010278
0,2,-1.06993634027924,-4.9065641303245,2.76669144976602,0.584665042269737,7.968202697308,0.00476061840468309,0.298753307925699,0.584665042269737,FALSE,ENSG00000010282
2,2,1.58984246511191,-0.334210591665094,3.51389552188892,0.105336369168894,4.9808364833011,0.0256295880629622,2.62283083257019,0.105336369168895,FALSE,ENSG00000010292
-2,2,-1.21324368820595,-2.27279849224851,-0.153688884163383,0.0248158311965632,0.449993075331645,0.502338242793152,5.03669222499767,0.0248158311965633,FALSE,ENSG00000010319
-2,2,-0.626870284401438,-1.10687466515249,-0.146865903650383,0.0104777648414158,0.525929473430564,0.468323238834799,6.55180777285246,0.0104777648414158,FALSE,ENSG00000010322
0,2,0.035948446035029,-0.673544504796356,0.745441396866414,0.920894472509648,1.21769320622354,0.269813836723969,0.00986189230330697,0.920894472509648,FALSE,ENSG00000010361
0,2,-0.945696226740932,-3.25448236530189,1.36308991182002,0.422081069821583,3.06822193075405,0.0798367495060695,0.644513593915249,0.422081069821583,FALSE,ENSG00000010379
-2,2,-1.157907357118,-2.41840128957199,0.102586575335977,0.0717895596983901,2.21414990484453,0.136750370370065,3.24162139289818,0.07178955969839,FALSE,ENSG00000010404
2,2,0.553908902773543,-0.406258262627357,1.51407606817444,0.258189938334442,0.4901032650101,0.483881243911104,1.27843653129958,0.258189938334442,FALSE,ENSG00000010610
0,2,0.134174609775073,-1.38155533081585,1.64990455036599,0.862259331121234,4.02271639351113,0.0448913550330621,0.0301018512250705,0.862259331121234,FALSE,ENSG00000010626
2,2,0.182096348863391,-0.137237511461559,0.501430209188341,0.263718115443252,0.0411285281864201,0.839290031716367,1.24913309812788,0.263718115443253,FALSE,ENSG00000011007
0,2,-0.0965014579298505,-0.630174271637421,0.43717135577772,0.723031079631068,0.616644426737074,0.432296978046237,0.125606979499603,0.723031079631068,FALSE,ENSG00000011009
0,2,-0.147327713143218,-0.617843805776189,0.323188379489754,0.539411782451255,0.620333552535645,0.430923362775928,0.376631043750867,0.539411782451256,FALSE,ENSG00000011021
2,2,3.24690660757765,2.16563140528518,4.32818180987012,3.96908297071515e-09,0.368414509280523,0.543869767284447,34.6388360149518,3.96908297071516e-09,FALSE,ENSG00000011028
0,2,-0.366724606741614,-1.45283332477641,0.719384111293182,0.508111048722219,3.54582328327278,0.0596955359670469,0.437955198388247,0.508111048722219,FALSE,ENSG00000011114
0,2,-0.0355909886576165,-0.88458342037547,0.813401443060237,0.934515886666273,0.173744445975874,0.676805216885277,0.00675100840632455,0.934515886666273,FALSE,ENSG00000011132
2,2,0.541824066166721,-0.212892677438097,1.29654080977154,0.159400202953186,0.595825631304212,0.440175183876127,1.97990701442298,0.159400202953186,FALSE,ENSG00000011143
-2,2,-0.256769656697744,-1.06460134129124,0.551062027895752,0.533300677389471,0.0331504837614382,0.855525639074262,0.388098368450956,0.533300677389471,FALSE,ENSG00000011198
-2,2,-0.224748677262462,-0.839315531217797,0.389818176692874,0.473519812168429,0.134043327737626,0.714276070906757,0.51375043692303,0.473519812168429,FALSE,ENSG00000011243
0,2,0.206566762234228,-0.317689427875207,0.730822952343664,0.439958950182602,0.426286861501124,0.513816576153445,0.59638942301996,0.439958950182602,FALSE,ENSG00000011258
