signcon,ntimes,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,Gene_ID
-2,2,-1.47941614060502,-2.54641568619242,-0.41241659501763,0.00657713641847971,2.16527821067679,0.141159073197131,7.38496460755879,0.00657713641847971,FALSE,ENSG00000117020
-2,2,-1.82048585628191,-3.37244903906721,-0.268522673496615,0.0215004262934138,3.92527439779713,0.0475654273721308,5.28576647141528,0.0215004262934137,FALSE,ENSG00000117155
2,2,1.62587504448545,0.476445724143472,2.77530436482742,0.00556477841002732,0.168547581635231,0.681405856681372,7.68609892722613,0.00556477841002733,FALSE,ENSG00000117226
-2,2,-2.96439767436986,-5.65911646428665,-0.269678884453072,0.0310750030408138,6.51128913459127,0.0107191771051216,4.648814408721,0.0310750030408137,FALSE,ENSG00000117600
2,2,1.19068144030549,0.0785222881493353,2.30284059246165,0.0358747479940604,0.0802213695997612,0.776997641513669,4.4030485086704,0.0358747479940606,FALSE,ENSG00000117650
2,2,1.45122643981681,0.60336456782108,2.29908831181253,0.000794411616250413,0.0246008479812119,0.875365765817512,11.2542442162452,0.000794411616250414,FALSE,ENSG00000118257
-2,2,-1.3700967930933,-2.25666663677205,-0.483526949414544,0.00245437692705278,0.219960173227492,0.639070266046616,9.17429650267976,0.00245437692705278,FALSE,ENSG00000118276
-2,2,-1.86362926214575,-3.29186706697318,-0.435391457318315,0.010544282975637,2.17186250482823,0.140555911209054,6.54054856999403,0.010544282975637,FALSE,ENSG00000118402
-2,2,-1.27026935707879,-2.32300971404771,-0.217529000109858,0.0180323256721921,2.26259231703974,0.132532044482491,5.59300595006528,0.018032325672192,FALSE,ENSG00000118690
-2,2,-3.92580371854366,-7.32269017086934,-0.528917266217986,0.0235038996888112,6.64737797619558,0.0099301851835835,5.13087324980763,0.0235038996888112,FALSE,ENSG00000118733
2,2,1.13553952710441,0.375813739032106,1.89526531517672,0.003395079856298,0.0345783766970268,0.852481917352566,8.58196932447194,0.003395079856298,FALSE,ENSG00000118894
2,2,1.75713793569722,1.10620936549503,2.40806650589942,1.21788426352683e-07,0.636719926541761,0.424901061088955,27.9924702016948,1.21788426352684e-07,FALSE,ENSG00000119403
2,2,1.59122678967914,0.768369503750022,2.41408407560826,0.000150560274846304,0.318539308285446,0.572486792240748,14.3651877995504,0.000150560274846304,FALSE,ENSG00000119408
2,2,1.65008472848655,0.456772983399875,2.84339647357322,0.00672438120440065,0.615905213909421,0.432573016764209,7.34515291489395,0.00672438120440065,FALSE,ENSG00000119681
-2,2,-1.22064745192653,-1.93847025777047,-0.502824646082602,0.000859486616023178,0.979163847522235,0.322405325951791,11.1081612515883,0.000859486616023179,FALSE,ENSG00000119782
-2,2,-1.40129860469538,-1.9571659735794,-0.845431235811357,7.77558158203485e-07,0.56346663028774,0.452866846990686,24.4126654963219,7.77558158203486e-07,FALSE,ENSG00000119801
-2,2,-1.12028933707389,-1.64286577802808,-0.597712896119701,2.6487926148113e-05,0.75063338884232,0.386275770189665,17.6545614246173,2.64879261481131e-05,FALSE,ENSG00000119865
-2,2,-1.75694741224285,-2.80149023321979,-0.71240459126592,0.000978248230108686,0.20460268404886,0.651031063759987,10.8682898009857,0.000978248230108686,FALSE,ENSG00000119866
-2,2,-1.98116548877232,-3.08476371671673,-0.87756726082791,0.000433989902481845,0.693365251880751,0.405022087083817,12.3798590861957,0.000433989902481845,FALSE,ENSG00000119986
-2,2,-1.7031217972551,-2.85410536099547,-0.552138233514728,0.00372950624743276,0.533589952290327,0.4651014671089,8.411033308471,0.00372950624743276,FALSE,ENSG00000120049
-2,2,-1.232775177166,-1.96399671143321,-0.50155364289879,0.00095204765716435,0.203464196803116,0.65193905727419,10.9185759253316,0.000952047657164351,FALSE,ENSG00000120251
-2,2,-1.04562282252686,-1.7827704075605,-0.308475237493224,0.00543332918360064,1.56190396348754,0.21138666104053,7.72925073050153,0.00543332918360064,FALSE,ENSG00000120265
2,2,2.71549035125725,1.45002265358051,3.98095804893398,2.60197282607862e-05,1.09134529207448,0.296173327783296,17.6884827476434,2.60197282607862e-05,FALSE,ENSG00000120875
2,2,1.82537872917735,0.400741411768626,3.25001604658607,0.0120291043352773,0.125790888455832,0.722836744193272,6.30657435635111,0.0120291043352773,FALSE,ENSG00000120889
-2,2,-1.17738334494168,-1.94552523664326,-0.409241453240102,0.00266306335970507,0.034445678542831,0.8527620061403,9.02503836890657,0.00266306335970508,FALSE,ENSG00000120899
2,2,1.80509044405587,1.18524436199578,2.42493652611596,1.14494822761335e-08,0.624732585406216,0.429294045103767,32.5781482573431,1.14494822761335e-08,FALSE,ENSG00000121005
2,2,1.03143133020448,0.422926267852186,1.63993639255677,0.000893144712566947,0.0442300154391765,0.833426251698868,11.0369335838677,0.000893144712566949,FALSE,ENSG00000121060
2,2,1.90977858291992,1.07602691627999,2.74353024955986,7.14029550925544e-06,0.0538163920799418,0.816550749315478,20.1552778388364,7.14029550925542e-06,FALSE,ENSG00000121068
2,2,2.24217940166157,0.643088812132392,3.84126999119075,0.00599268601300164,1.71109782388977,0.190842995401976,7.55250052292174,0.00599268601300164,FALSE,ENSG00000121152
2,2,1.58916987776135,0.394426876499967,2.78391287902274,0.00913347338728301,0.253722435423047,0.614466107090936,6.79653943111873,0.00913347338728303,FALSE,ENSG00000121236
-2,2,-1.9061323009912,-3.14858717216643,-0.663677429815964,0.00263917409841308,0.0135694005357029,0.907265978318984,9.04151105413068,0.00263917409841307,FALSE,ENSG00000121769
-2,2,-1.20736021859847,-1.90584931426929,-0.508871122927656,0.000704404749614887,0.278937265253351,0.597398618115942,11.477588367665,0.000704404749614887,FALSE,ENSG00000121871
-2,2,-1.05296539440721,-1.77308645048503,-0.332844338329399,0.00415863305801958,0.590635381195212,0.442173525884129,8.21321817178749,0.00415863305801959,FALSE,ENSG00000121964
2,2,1.25751793365397,0.246586862987382,2.26844900432056,0.0147671611884032,0.0388422530532276,0.843761506232681,5.94403649654244,0.0147671611884032,FALSE,ENSG00000122122
2,2,1.26815295703614,0.534886307090537,2.00141960698174,0.000699760547050092,1.60506115794792,0.205187443032361,11.4898826545332,0.000699760547050093,FALSE,ENSG00000122642
2,2,1.16579446149402,0.58863520242292,1.74295372056512,7.52960983532704e-05,0.0255473599623861,0.873010725389452,15.6728805284503,7.52960983532705e-05,FALSE,ENSG00000122643
2,2,1.4691184134328,0.7738432861335,2.1643935407321,3.45177715585826e-05,0.116223119316368,0.733167481549728,17.1512745770968,3.45177715585826e-05,FALSE,ENSG00000122786
-2,2,-1.13183229490888,-2.03737554664612,-0.226289043171652,0.0142957205802308,0.00852923901995222,0.926416881754261,6.00125316930693,0.0142957205802308,FALSE,ENSG00000122870
-2,2,-1.48993358449127,-2.02339127902374,-0.956475889958793,4.39669039000274e-08,0.130341248722759,0.718078482662403,29.9660868524419,4.39669039000274e-08,FALSE,ENSG00000122873
-2,2,-2.17507193793707,-3.1366401956354,-1.21350368023874,9.27379750806519e-06,1.72631210169872,0.188882562282013,19.6554592615968,9.27379750806519e-06,FALSE,ENSG00000122912
2,2,1.9643165691179,0.514105278307561,3.41452785992823,0.00793605039776139,1.58667612466235,0.207801666386962,7.04784879035612,0.0079360503977614,FALSE,ENSG00000122952
-2,2,-1.63949055392343,-3.14201422877376,-0.136966879073096,0.0324656333539952,2.53507424245423,0.11134164939647,4.57373893716299,0.0324656333539952,FALSE,ENSG00000122966
2,2,2.18977041449022,1.30370346083935,3.07583736814109,1.27422568854281e-06,0.317523548118559,0.573099716413088,23.4617428504542,1.27422568854281e-06,FALSE,ENSG00000123080
2,2,1.63676390912672,0.358142339837665,2.91538547841577,0.0121090428236732,3.75313058907531,0.0527087043734516,6.29483295485948,0.0121090428236733,FALSE,ENSG00000123131
2,2,2.27176611658043,0.994976851707165,3.5485553814537,0.000487877170307243,0.0811063683765243,0.7758036561576,12.1614391881661,0.000487877170307243,FALSE,ENSG00000123342
-2,2,-1.62148937724851,-2.77707773283362,-0.465901021663395,0.00595649275536709,1.69880504199735,0.192444325723797,7.56341766925954,0.0059564927553671,FALSE,ENSG00000123360
2,2,1.85051506791822,0.669706402519425,3.03132373331702,0.00212932355595616,1.05056585513611,0.305376801343493,9.43457563153571,0.00212932355595616,FALSE,ENSG00000123374
2,2,2.11589449931001,1.09292955586474,3.13885944275529,5.03540301531524e-05,0.454971662396923,0.499983397966713,16.4347347571625,5.03540301531524e-05,FALSE,ENSG00000123427
2,2,3.0620159967921,0.0743174578356669,6.04971453574853,0.0445671467133022,5.06527860877698,0.0244097814194527,4.03494429229607,0.0445671467133023,FALSE,ENSG00000123485
2,2,2.2555364733834,1.11144344050017,3.39962950626664,0.000111547307828834,1.21669907349215,0.270009434266034,14.9304607039484,0.000111547307828834,FALSE,ENSG00000123610
2,2,1.20718979894522,0.466777395039778,1.94760220285066,0.00139549136818727,0.0316753495326814,0.858742060211195,10.2117441283028,0.00139549136818727,FALSE,ENSG00000123989
2,2,1.23321878501652,0.696026788093271,1.77041078193976,6.81319633593536e-06,0.0130614099596328,0.909010663434792,20.2449811703832,6.81319633593536e-06,FALSE,ENSG00000124126
-2,2,-2.0381862654796,-3.18379884750526,-0.892573683453947,0.000488438514769576,1.21034927405564,0.271262960092609,12.1592944079803,0.000488438514769576,FALSE,ENSG00000124191
2,2,1.21562898524075,0.27065630274157,2.16060166773993,0.0116911780665233,0.228668512710617,0.632512868497947,6.35711060440579,0.0116911780665234,FALSE,ENSG00000124508
2,2,2.58213210545152,0.565900331522605,4.59836387938044,0.0120706715561751,3.88999558983339,0.048574551136889,6.30045897713156,0.0120706715561751,FALSE,ENSG00000124575
2,2,4.01966600556747,2.64266182511459,5.39667018602036,1.05645822899239e-08,0.00213969468986128,0.963105543949892,32.7344917750108,1.05645822899239e-08,FALSE,ENSG00000124635
2,2,1.92173022476665,0.452805858122479,3.39065459141083,0.010343297085319,1.23504170938904,0.266428781526574,6.57479405056161,0.010343297085319,FALSE,ENSG00000124731
2,2,1.09699450856447,0.464440645915629,1.72954837121332,0.000676252309080625,0.0708578914235573,0.790091762592666,11.553406792236,0.000676252309080626,FALSE,ENSG00000124782
2,2,1.05570756234968,0.235912983898143,1.87550214080122,0.0116033048124646,0.572428986934024,0.44929531292443,6.37049770215331,0.0116033048124646,FALSE,ENSG00000124942
2,2,1.38814482832854,0.249592817307632,2.52669683934944,0.0168655222456716,0.376410585312174,0.539530518296563,5.71031401902275,0.0168655222456716,FALSE,ENSG00000125089
2,2,2.02477023032998,1.13649046044141,2.91305000021856,7.91028577296029e-06,0.0100825450806752,0.920017340790044,19.9594299283124,7.91028577296029e-06,FALSE,ENSG00000125148
2,2,1.48876106245134,0.312833069239578,2.66468905566311,0.0130876685912257,1.43741409680078,0.230558254558276,6.15722079265224,0.0130876685912257,FALSE,ENSG00000125355
2,2,1.49963342091524,0.507667533962171,2.4915993078683,0.00304624071549657,0.328253210166215,0.566689476026618,8.77956358585607,0.00304624071549657,FALSE,ENSG00000125398
2,2,1.77128736099479,1.06773999512803,2.47483472686155,8.03534451593188e-07,0.035464255841649,0.850626154745532,24.349359783608,8.03534451593188e-07,FALSE,ENSG00000125458
-2,2,-1.20055049319393,-1.8294651787756,-0.57163580761226,0.000182981405815027,0.942589243218892,0.331612842963069,13.9982443826531,0.000182981405815027,FALSE,ENSG00000125648
2,2,1.16411602595124,0.191663676374646,2.13656837552783,0.0189629038542021,0.512947840517912,0.473865535393344,5.50493326108969,0.0189629038542021,FALSE,ENSG00000125730
2,2,1.192185114515,0.0641558148126373,2.32021441421735,0.0383181203057617,0.253810704736172,0.614404533015495,4.29084485037125,0.0383181203057617,FALSE,ENSG00000125733
-2,2,-2.3492753817387,-4.34579370548008,-0.352757057997314,0.0210959748309179,3.76614915838911,0.0522999088665211,5.318846250766,0.021095974830918,FALSE,ENSG00000125814
2,2,1.54849950324823,0.0454346443336398,3.05156436216282,0.0434654207122566,1.88737398694262,0.169498407442229,4.07720811778059,0.0434654207122564,FALSE,ENSG00000125820
-2,2,-1.0462954218577,-1.98044590995929,-0.112144933756118,0.02814509494996,1.36765881199944,0.242214539787064,4.81915774212437,0.0281450949499601,FALSE,ENSG00000125841
2,2,1.02413354551088,0.334356586400427,1.71391050462134,0.0036140543060502,0.1389353027906,0.709341767789309,8.46821739611771,0.00361405430605021,FALSE,ENSG00000125844
2,2,1.23291771953878,0.381552064793109,2.08428337428445,0.00453473242902921,1.30109951385976,0.2540124824021,8.05623485684302,0.00453473242902921,FALSE,ENSG00000125885
-2,2,-1.30401356072979,-2.28235795200821,-0.325669169451361,0.00899109463482366,0.0557584064125373,0.813330103879262,6.82459491685555,0.00899109463482369,FALSE,ENSG00000126010
-2,2,-1.25334342252278,-2.03612884427607,-0.470558000769493,0.00170010512729397,0.00206366594991689,0.963766489896359,9.84806477691665,0.00170010512729397,FALSE,ENSG00000126368
2,2,1.14018623468688,0.506308282967249,1.77406418640651,0.000422716309949989,0.172974268673894,0.677481896249129,12.4290082785162,0.000422716309949989,FALSE,ENSG00000126391
-2,2,-1.73418544449432,-2.35577296716483,-1.11259792182382,4.54727252383359e-08,0.742832696896773,0.388754972583264,29.9007911291757,4.54727252383359e-08,FALSE,ENSG00000126733
2,2,1.13891650597934,0.248838261392659,2.02899475056602,0.0121447903692911,0.803376447110873,0.370085780795094,6.28960807531478,0.0121447903692911,FALSE,ENSG00000126878
2,2,1.71290660483538,0.704582801129506,2.72123040854125,0.000869955113168386,4.31931338353141e-05,0.994756222055472,11.0857099251287,0.000869955113168384,FALSE,ENSG00000127241
2,2,1.14988530300795,0.00406482202276859,2.29570578399314,0.0491927806053083,1.40576793666765,0.235760212247477,3.86876247544625,0.0491927806053082,FALSE,ENSG00000127507
-2,2,-2.47260701359601,-4.5346803739021,-0.410533653289914,0.0187648937114446,0.0870786915464231,0.767924373446542,5.52329388966285,0.0187648937114446,FALSE,ENSG00000127585
-2,2,-2.02712178480072,-2.85688195564191,-1.19736161395953,1.68255565105905e-06,0.538320064483624,0.463129781232269,22.9271828607982,1.68255565105905e-06,FALSE,ENSG00000127824
2,2,1.38792592621069,0.462877867908151,2.31297398451323,0.00327476088177528,0.844589278233549,0.358087524978247,8.64769108071559,0.00327476088177528,FALSE,ENSG00000127863
2,2,1.87965411695019,0.170036119454524,3.58927211444585,0.0311697267881775,4.73829315037014,0.0294983237349479,4.64359035419993,0.0311697267881776,FALSE,ENSG00000127946
-2,2,-1.6123768532332,-2.59408793434068,-0.630665772125726,0.00128605317146599,0.0100036044514607,0.920330018786015,10.362437057687,0.00128605317146599,FALSE,ENSG00000128045
2,2,1.20011232382539,0.433191480727154,1.96703316692363,0.00216189897261594,0.674856151890656,0.411363637362502,9.40673459742589,0.00216189897261594,FALSE,ENSG00000128228
-2,2,-1.45694156287123,-1.98943944835476,-0.924443677387705,8.20497366234225e-08,0.715822591567703,0.397517602872007,28.75707251368,8.20497366234225e-08,FALSE,ENSG00000128245
2,2,3.2568538213319,1.59849206229386,4.91521558036994,0.000118518775770676,0.0211095746640179,0.884480848634994,14.8161090421842,0.000118518775770676,FALSE,ENSG00000128262
2,2,1.74203947444835,0.569181433230512,2.91489751566619,0.00360131617149973,1.0217453491287,0.312105364903111,8.47464014946897,0.00360131617149973,FALSE,ENSG00000128602
-2,2,-1.02669637051204,-1.66802341758863,-0.385369323435452,0.0017028265316872,0.425673603442477,0.514119517263326,9.84512247920562,0.0017028265316872,FALSE,ENSG00000128654
2,2,1.03590579685372,0.357438104188254,1.71437348951919,0.00276671292743135,0.173883331609823,0.676683379111052,8.95526340211582,0.00276671292743135,FALSE,ENSG00000128791
-2,2,-1.27332190005207,-1.73859329007765,-0.808050510026492,8.14480229925542e-08,0.291468859309381,0.589280784725688,28.7713276585387,8.14480229925541e-08,FALSE,ENSG00000128872
-2,2,-1.13634395482852,-1.83025714050414,-0.442430769152903,0.00132913495624388,1.40024015665849,0.23668336473257,10.3016197161628,0.00132913495624388,FALSE,ENSG00000128881
2,2,1.29406435733044,0.0951173440943063,2.49301137056658,0.0343911096877422,2.54140746095738,0.110895894077527,4.47515366875082,0.0343911096877422,FALSE,ENSG00000129103
2,2,1.00440702776896,0.447358263703762,1.56145579183416,0.000409345355002201,0.00279887048216568,0.957808116697069,12.4890452065422,0.000409345355002201,FALSE,ENSG00000129235
-2,2,-2.00415427098026,-2.38631087718362,-1.6219976647769,8.79122121516972e-25,0.0248593690619877,0.874717990418261,105.651516743274,8.79122121516972e-25,FALSE,ENSG00000129295
-2,2,-1.35112960943214,-1.96186424182991,-0.740394977034371,1.45077332277283e-05,0.600383074012397,0.438431903311522,18.8011800842829,1.45077332277283e-05,FALSE,ENSG00000129355
2,2,1.11713520173329,0.43081901994251,1.80345138352408,0.00142132164699438,0.842441834164951,0.358699337641073,10.177923412997,0.00142132164699438,FALSE,ENSG00000129566
-2,2,-1.05977411575924,-1.45049742901264,-0.669050802505843,1.0602251329931e-07,0.00856145666201225,0.92627843475711,28.2607802419618,1.0602251329931e-07,FALSE,ENSG00000129625
-2,2,-2.18723719152383,-2.99652931110197,-1.3779450719457,1.17652421587764e-07,0.928639252750984,0.335216764193055,28.0593316959218,1.17652421587764e-07,FALSE,ENSG00000129990
-2,2,-1.91381502039307,-2.96625586690277,-0.861374173883373,0.000365101342316871,0.0911780229970611,0.762684851425647,12.7028365251813,0.000365101342316872,FALSE,ENSG00000129993
2,2,1.14653239119949,0.383531286603703,1.90953349579527,0.00322785150284104,0.00414900651321711,0.948641552424357,8.67398178969221,0.00322785150284104,FALSE,ENSG00000130203
2,2,1.80445933043602,0.536204423657294,3.07271423721476,0.00529338676205101,1.55751269552824,0.212029781395386,7.77637644302183,0.00529338676205101,FALSE,ENSG00000130222
-2,2,-1.94274713059236,-2.86546930037592,-1.02002496080881,3.68150166819896e-05,0.879640052871637,0.348300284965502,17.0289089649149,3.68150166819896e-05,FALSE,ENSG00000130368
-2,2,-1.87496557991345,-3.4218932717872,-0.328037888039703,0.0175209480481833,1.9741786556758,0.160005018923836,5.64342494057482,0.0175209480481833,FALSE,ENSG00000130477
2,2,1.98665158412826,0.912211624804126,3.0610915434524,0.000290086677441486,2.46339532082052,0.116526653108517,13.133343229608,0.000290086677441486,FALSE,ENSG00000130508
-2,2,-1.87706685887453,-3.26574738700469,-0.48838633074437,0.00806669275959924,1.83375252672902,0.17568495802229,7.01860778972686,0.00806669275959922,FALSE,ENSG00000130558
-2,2,-1.55072434525567,-2.38694219586234,-0.714506494648992,0.000278352256723001,0.25681634643663,0.612315852688363,13.2107210969678,0.000278352256723001,FALSE,ENSG00000130822
2,2,1.12213078401417,0.462393692281399,1.78186787574694,0.000857128680741582,0.108076639300123,0.742344570098938,11.1132563469518,0.000857128680741582,FALSE,ENSG00000130827
-2,2,-1.00121686149003,-1.66508018226856,-0.337353540711504,0.00311704259436739,0.308196436372241,0.578789038479625,8.73766004919373,0.00311704259436739,FALSE,ENSG00000130830
-2,2,-1.16953671746124,-1.6990394989337,-0.640033935988782,1.49746450088895e-05,0.0251102086858265,0.874092753839831,18.7407692096986,1.49746450088895e-05,FALSE,ENSG00000131089
2,2,1.63415529731754,0.592108216773157,2.67620237786191,0.00211459041573621,0.588601579979803,0.44296038909752,9.4473096851153,0.00211459041573621,FALSE,ENSG00000131095
2,2,1.51587321655617,0.693365802509204,2.33838063060313,0.000303616479894219,0.538095006009506,0.463223291708991,13.047950443971,0.000303616479894219,FALSE,ENSG00000131351
-2,2,-1.38029505505766,-1.94654227720867,-0.814047832906657,1.77359546425752e-06,0.557821309056634,0.455139404545006,22.8258982643785,1.77359546425752e-06,FALSE,ENSG00000131437
2,2,1.44441134636106,0.546534834660364,2.34228785806175,0.00161608233752361,0.24188639682977,0.622846967177539,9.94133579226954,0.00161608233752361,FALSE,ENSG00000131470
2,2,1.330066887991,0.491732230664945,2.16840154531706,0.00187342561268445,0.0513221894486199,0.82077833209863,9.66959544661137,0.00187342561268446,FALSE,ENSG00000131669
2,2,1.06565278198191,0.402735412177603,1.72857015178622,0.00162890367291929,0.286842001221771,0.592251393822104,9.92678991869395,0.00162890367291929,FALSE,ENSG00000131759
-2,2,-1.52819831766524,-2.55263299980817,-0.503763635522311,0.00345817700937438,1.06747325103467,0.301516876760588,8.5484439887616,0.00345817700937437,FALSE,ENSG00000131969
2,2,1.25493234360071,0.112258817808121,2.3976058693933,0.0313567950514608,0.00705440548098272,0.933063978398873,4.63332192579059,0.0313567950514609,FALSE,ENSG00000131981
2,2,1.12455098153566,0.00708651491232915,2.24201544815898,0.0485647265482,1.03002962581775,0.310151709520171,3.8903353144693,0.0485647265482001,FALSE,ENSG00000132256
-2,2,-1.28577637834857,-1.73434156653221,-0.837211190164939,1.93090397174982e-08,0.00435376549124388,0.947391304473939,31.5628299328369,1.93090397174982e-08,FALSE,ENSG00000132294
2,2,3.17252768860932,1.95849197404839,4.38656340317026,3.02643511831394e-07,0.147102987442363,0.701319363848125,26.2327667836933,3.02643511831394e-07,FALSE,ENSG00000132432
2,2,1.09584246649961,0.655580341197451,1.53610459180177,1.06904293636647e-06,0.0826632806405096,0.773720141232985,23.7996068690654,1.06904293636648e-06,FALSE,ENSG00000132478
2,2,1.78209569052816,0.817085283608011,2.74710609744831,0.000295186755682114,0.343726250230476,0.557686216046022,13.1006917522041,0.000295186755682114,FALSE,ENSG00000132530
2,2,1.09416605269402,0.490283746479474,1.69804835890856,0.000383432541415979,1.13034033527669,0.287702756409236,12.6112473808392,0.000383432541415979,FALSE,ENSG00000132561
2,2,2.78053638383344,0.745508055609417,4.81556471205746,0.00740691613293469,3.47598096190658,0.0622657936743175,7.17154005406171,0.0074069161329347,FALSE,ENSG00000132688
2,2,1.99649475869517,0.752624963243258,3.24036455414709,0.00165591248444946,0.35191860544167,0.553029058309184,9.8965241013128,0.00165591248444946,FALSE,ENSG00000132692
-2,2,-1.17223456853263,-1.9932085293335,-0.351260607731754,0.00513324551631749,1.34780688501063,0.245661886315824,7.83188795037791,0.00513324551631749,FALSE,ENSG00000132879
-2,2,-2.17575628399849,-3.64127543710382,-0.710237130893155,0.00361631428988169,0.0540443955929401,0.816169486699203,8.46708028406879,0.00361631428988169,FALSE,ENSG00000133392
-2,2,-1.23409862615444,-2.43089421425432,-0.0373030380545543,0.0432741451570612,1.80239645621447,0.179423044807001,4.08466045343102,0.0432741451570611,FALSE,ENSG00000133627
2,2,1.14133380429049,0.370965736318368,1.91170187226261,0.0036869666592502,0.288312835527102,0.591303738914377,8.43189126466436,0.0036869666592502,FALSE,ENSG00000133740
-2,2,-2.03718135219142,-4.00221039598883,-0.0721523083940219,0.042160711248535,4.6605939938065,0.0308625128800106,4.12874079741451,0.0421607112485349,FALSE,ENSG00000133958
-2,2,-1.42316442661161,-1.83345273620539,-1.01287611701783,1.05703379092796e-11,0.836040185410193,0.360531741111958,46.2197993498262,1.05703379092796e-11,FALSE,ENSG00000133985
2,2,1.57832912139543,0.445270188146648,2.71138805464422,0.00632974830835431,1.47606878277806,0.224390612087502,7.45394738629357,0.00632974830835432,FALSE,ENSG00000134013
2,2,1.32314992305469,0.0330570936919219,2.61324275241746,0.0444115352027661,0.160187264311922,0.688984165629076,4.0408466671441,0.0444115352027662,FALSE,ENSG00000134057
-2,2,-1.52113265261517,-2.08222778878572,-0.96003751644461,1.07553948805886e-07,0.396468885953507,0.528918528908027,28.2330210485996,1.07553948805886e-07,FALSE,ENSG00000134121
-2,2,-1.07730181782602,-2.06822002024995,-0.0863836154020932,0.0331036048129235,1.54909398281751,0.213269243391097,4.54041296463621,0.0331036048129236,FALSE,ENSG00000134202
2,2,1.0850467359738,0.0626884437580424,2.10740502818955,0.0375123217770145,0.199543759451329,0.655089362518168,4.32699929125618,0.0375123217770144,FALSE,ENSG00000134470
-2,2,-1.17168045448168,-1.72453935992806,-0.618821549035299,3.27034777517685e-05,0.0165685280613696,0.897580163255525,17.2538466334643,3.27034777517685e-05,FALSE,ENSG00000134504
2,2,2.06395047917208,0.668142373133985,3.45975858521016,0.00375364718233178,0.814749795368567,0.36671968795634,8.39930391350131,0.00375364718233177,FALSE,ENSG00000134531
2,2,3.95323419151218,2.64556765085077,5.26090073217359,3.11901779591444e-09,0.0463546501078691,0.829532415550256,35.1080933753428,3.11901779591446e-09,FALSE,ENSG00000134668
2,2,2.46899934509047,0.272130222416958,4.66586846776398,0.0276124917041221,6.68031541407951,0.00974833733426933,4.85210021139933,0.0276124917041221,FALSE,ENSG00000134802
-2,2,-1.05676056212131,-1.65690062560602,-0.456620498636605,0.00055806794006298,0.0578355778578735,0.809950192663025,11.9108878842384,0.00055806794006298,FALSE,ENSG00000135002
-2,2,-1.00812342223734,-1.35664903525139,-0.659597809223277,1.43407707150998e-08,0.629778914593148,0.427436421062174,32.1406157438297,1.43407707150998e-08,FALSE,ENSG00000135018
2,2,2.18364882874574,0.873626815033892,3.49367084245759,0.00108684554077157,1.34777593311795,0.245667307781953,10.6734443197545,0.00108684554077157,FALSE,ENSG00000135046
-2,2,-1.57219658698208,-3.13007256685268,-0.0143206071114836,0.0479308791962308,2.91363236436723,0.0878338475534373,3.9124078169754,0.0479308791962308,FALSE,ENSG00000135298
2,2,1.62121493855861,0.5510426157992,2.69138726131802,0.00298605952636692,0.752749954996025,0.385606972979737,8.81596679998516,0.00298605952636692,FALSE,ENSG00000135407
2,2,1.80556435190259,0.843905858560417,2.76722284524475,0.000233293075088062,0.904231161200989,0.341649709144742,13.5419243119764,0.000233293075088062,FALSE,ENSG00000135446
2,2,2.52248460167388,0.873731349601766,4.171237853746,0.00271208303858083,1.19243429718707,0.274839079107479,8.9917018770671,0.00271208303858083,FALSE,ENSG00000135451
-2,2,-1.07735277863493,-1.91292077653095,-0.241784780738898,0.0115005318268692,0.0655615450652949,0.797912316003058,6.38628738134949,0.0115005318268692,FALSE,ENSG00000135454
-2,2,-1.57332477989399,-2.52666599466464,-0.619983565123336,0.00121821125660169,0.909082954111981,0.340357855099021,10.4625178064836,0.0012182112566017,FALSE,ENSG00000135472
2,2,2.5519144226317,0.289267576226456,4.81456126903694,0.0270680446310739,2.81958835318679,0.0931202823665145,4.88646559852651,0.0270680446310739,FALSE,ENSG00000135476
2,2,1.36127401891812,0.656088183512707,2.06645985432354,0.000154658209785164,0.672076918491731,0.412328434587583,14.3146301913646,0.000154658209785164,FALSE,ENSG00000135547
2,2,1.97353628139373,0.584353254967476,3.36271930781998,0.0053624614951013,2.36614223341388,0.123993127064367,7.75295878336382,0.0053624614951013,FALSE,ENSG00000135862
-2,2,-1.15461767905089,-1.62948553971948,-0.679749818382306,1.88334199630202e-06,0.828903910506442,0.362589666287983,22.7105176514237,1.88334199630201e-06,FALSE,ENSG00000136237
-2,2,-2.52010208802123,-3.87805157951801,-1.16215259652444,0.000275479755780526,1.04732439536196,0.306124108335566,13.230163668134,0.000275479755780526,FALSE,ENSG00000136267
2,2,1.72332921392191,1.10289960683461,2.34375882100921,5.20762767385993e-08,0.446497138456201,0.504003118470252,29.6379153937528,5.20762767385994e-08,FALSE,ENSG00000136518
-2,2,-1.15394019763509,-1.59233814969436,-0.71554224557581,2.48314072110201e-07,0.489171660330819,0.484297040625,26.6149560437605,2.483140721102e-07,FALSE,ENSG00000136643
2,2,1.45206724829931,0.378351494112006,2.5257830024866,0.00803470474565849,1.34373912071786,0.246375641630758,7.02572248341107,0.00803470474565848,FALSE,ENSG00000136732
2,2,1.45622291348488,0.671509370498739,2.24093645647102,0.000275639231845526,0.304198078932803,0.581262493417281,13.2290789050269,0.000275639231845526,FALSE,ENSG00000136830
-2,2,-1.60332311786187,-3.13959300375937,-0.0670532319643651,0.04080459458091,3.14614718419918,0.0761064654857806,4.18411156563508,0.0408045945809098,FALSE,ENSG00000136854
