Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000102934,PLLP,plasmolipin,protein_coding,318.156739569758,1.37262831109171,0.564769891585992,2.43042048016598,0.0150813150572576,0.0879180504578754
ENSG00000102935,ZNF423,zinc finger protein 423,protein_coding,232.327047074122,-0.273230546964155,0.734853496123101,-0.371816353063093,0.710029587241571,0.875414182668396
ENSG00000102962,CCL22,C-C motif chemokine ligand 22,protein_coding,58.0632778765077,0.157619185796157,0.389926356613729,0.404228088516465,0.686045000446496,0.860991288990002
ENSG00000102967,DHODH,dihydroorotate dehydrogenase (quinone),protein_coding,151.309012280274,0.838904702776055,0.412682264022555,2.03281016876995,0.0420717053895132,0.175941099945603
ENSG00000102974,CTCF,CCCTC-binding factor,protein_coding,119.209380936362,-0.0384476740854139,0.591517542170253,-0.0649983666491968,0.948175300731552,0.980798792600129
ENSG00000102977,ACD,ACD shelterin complex subunit and telomerase recruitment factor,protein_coding,44.2871212842028,-0.737838432299328,0.88306939891746,-0.835538444887608,0.403414610300983,0.676258965929221
ENSG00000102978,POLR2C,RNA polymerase II subunit C,protein_coding,402.46268011689,-0.115129741140865,0.2988599221241,-0.385229776955699,0.700067183739116,0.870647993631935
ENSG00000102981,PARD6A,par-6 family cell polarity regulator alpha,protein_coding,87.347985559495,-1.49133401927028,0.458785163488639,-3.25061518539539,0.00115155609748682,0.0136906451807557
ENSG00000102984,ZNF821,zinc finger protein 821,protein_coding,69.7423044952463,-0.40799874396682,0.578448971626652,-0.705332300651326,0.480603463668173,0.735903015652528
ENSG00000102996,MMP15,matrix metallopeptidase 15,protein_coding,59.1954273938173,2.87301752030426,1.56990695411794,1.83005592323048,0.0672415769252968,0.238069857407943
ENSG00000103005,USB1,U6 snRNA biogenesis phosphodiesterase 1,protein_coding,187.575673890589,-0.122210866082731,0.32190880810985,-0.379644368230604,0.704209421206276,0.872591550687876
ENSG00000103018,CYB5B,cytochrome b5 type B,protein_coding,463.012944214758,-0.171298612472106,0.190240868232895,-0.90043014449661,0.367891384792123,0.645211773524362
ENSG00000103021,CCDC113,coiled-coil domain containing 113 [Source:HGNC Symbol;Acc:HGNC:25002],protein_coding,398.978860506077,-0.9515942505316,0.300198051287999,-3.16988816699105,0.00152497618429439,0.0170002444204966
ENSG00000103024,NME3,NME/NM23 nucleoside diphosphate kinase 3,protein_coding,114.631035221205,0.248712294987225,0.309544211162337,0.803479070254008,0.421697889220884,0.691631365664115
ENSG00000103034,NDRG4,NDRG family member 4,protein_coding,4678.74899512518,-1.14151807711802,0.26390953564141,-4.32541429146792,1.52245456317306e-05,0.00051032054488915
ENSG00000103035,PSMD7,"proteasome 26S subunit, non-ATPase 7",protein_coding,722.096221648006,-0.230664079537734,0.159001533052541,-1.45070349391859,0.146862442147151,0.386473908210156
ENSG00000103037,SETD6,"SET domain containing 6, protein lysine methyltransferase",protein_coding,315.422668854192,0.03734400671847,0.247832030630216,0.150682729038322,0.880225997893101,0.957328723919221
ENSG00000103042,SLC38A7,solute carrier family 38 member 7,protein_coding,171.208260432578,0.0241670177885544,0.389653024904358,0.0620218918985326,0.950545398346695,0.981651330897625
ENSG00000103043,VAC14,VAC14 component of PIKFYVE complex,protein_coding,344.103492315741,0.158651008367764,0.370714045871364,0.427960607737036,0.668679800230532,0.853742343194753
ENSG00000103047,TANGO6,transport and golgi organization 6 homolog,protein_coding,137.081229729053,0.267821779104025,0.454072258091608,0.589821937657316,0.555310033472436,0.787568340952808
ENSG00000103051,COG4,component of oligomeric golgi complex 4,protein_coding,416.941749498823,0.328157741672398,0.35520110318411,0.923864646620497,0.355556791793754,0.633575025840782
ENSG00000103056,SMPD3,sphingomyelin phosphodiesterase 3,protein_coding,130.727257122833,-0.743408897243902,0.400760910973723,-1.85499353077537,0.0635971503939211,0.230788921274584
ENSG00000103061,SLC7A6OS,solute carrier family 7 member 6 opposite strand,protein_coding,149.428920214694,0.915137695268307,0.404491448395173,2.26244015516059,0.0236702223530835,0.119695526861802
ENSG00000103064,SLC7A6,solute carrier family 7 member 6,protein_coding,225.603300695322,-0.0291247435697499,0.262177156764395,-0.111088028908342,0.911546541531451,0.967504032321331
ENSG00000103066,PLA2G15,phospholipase A2 group XV,protein_coding,159.431620850664,0.236416590678804,0.37510586407404,0.630266314983919,0.528520358022497,0.769398153508456
ENSG00000103089,FA2H,fatty acid 2-hydroxylase,protein_coding,26.8269319699383,2.56311970393831,1.39691900448095,1.83483773627282,0.0665297354404558,0.236989599981495
ENSG00000103091,WDR59,WD repeat domain 59,protein_coding,406.448999767616,0.213085694095011,0.245659495355495,0.867402637079646,0.385721437470221,0.661275159332933
ENSG00000103111,MON1B,"MON1 homolog B, secretory trafficking associated",protein_coding,605.665652009254,-0.0178991329585448,0.297230689619886,-0.0602196663522032,0.951980682654517,0.981897089664957
ENSG00000103121,CMC2,C-X9-C motif containing 2,protein_coding,419.263505437845,-0.0659806368959962,0.256740358014154,-0.256993631255896,0.797183689524851,0.921703714147917
ENSG00000103126,AXIN1,axin 1,protein_coding,221.5977743621,0.18802197280698,0.330210848691014,0.569399744291613,0.569084890333481,0.797062998636137
ENSG00000103145,HCFC1R1,host cell factor C1 regulator 1,protein_coding,151.422288489149,-0.429021446756955,0.292819752340492,-1.46513834305169,0.142883177348642,0.380428876523935
ENSG00000103148,NPRL3,"NPR3 like, GATOR1 complex subunit",protein_coding,54.6394973177933,0.328719421980947,0.428267572734233,0.767556179615164,0.442750904644944,0.709064528715117
ENSG00000103150,MLYCD,malonyl-CoA decarboxylase,protein_coding,266.210094015723,0.759901219141355,0.310206183570499,2.44966496281547,0.0142989194300311,0.0850757601165081
ENSG00000103152,MPG,N-methylpurine DNA glycosylase,protein_coding,152.787793247626,-0.188426745249959,0.361885562436213,-0.520680471421603,0.60258938064003,0.815948568816546
ENSG00000103154,NECAB2,N-terminal EF-hand calcium binding protein 2,protein_coding,75.1052966694006,-2.1407078597412,0.772318768973231,-2.77179313224148,0.00557484527160545,0.0434136024236911
ENSG00000103160,HSDL1,hydroxysteroid dehydrogenase like 1,protein_coding,499.553004975479,-0.344451413184875,0.186659917893214,-1.84534214454081,0.0649877834708444,0.234108317021665
ENSG00000103168,TAF1C,"TATA-box binding protein associated factor, RNA polymerase I subunit C",protein_coding,231.696538090021,0.246210499340126,0.352256029791368,0.69895325705553,0.48458124307774,0.739232480911584
ENSG00000103174,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,protein_coding,278.861313668899,-0.568397608616023,0.284295840520223,-1.99931735749609,0.0455740272903394,0.18588610301922
ENSG00000103175,WFDC1,WAP four-disulfide core domain 1,protein_coding,96.5147543361109,-0.0421192809810891,0.60949814415733,-0.0691048551744513,0.944906156399466,0.979969087777562
ENSG00000103184,SEC14L5,SEC14 like lipid binding 5,protein_coding,425.496761427263,-1.30555724188359,0.94093665093072,-1.38750811820563,0.165286877376851,0.413238195586649
ENSG00000103187,COTL1,coactosin like F-actin binding protein 1,protein_coding,531.086893670895,1.00183030962013,0.256563728901486,3.90480101731297,9.43029455617954e-05,0.00205028149930816
ENSG00000103194,USP10,ubiquitin specific peptidase 10,protein_coding,770.68960993973,0.303097204459149,0.307279118627644,0.986390503242876,0.323941523487918,0.604158617644387
ENSG00000103196,CRISPLD2,cysteine rich secretory protein LCCL domain containing 2,protein_coding,110.033025291792,-0.152643000012005,0.380283138880833,-0.401393026420343,0.688130782842044,0.862728513011345
ENSG00000103197,TSC2,TSC complex subunit 2,protein_coding,401.693224620281,-0.2470443782151,0.417623069788267,-0.591548686092342,0.554152844088321,0.786886956117392
ENSG00000103199,ZNF500,zinc finger protein 500,protein_coding,217.071972460019,-0.246087283678242,0.270750121039208,-0.908909228678078,0.363398041967956,0.641102830965794
ENSG00000103202,NME4,NME/NM23 nucleoside diphosphate kinase 4,protein_coding,221.222354815731,0.863248817002809,0.365628532154101,2.36099959682298,0.0182257504295275,0.0995032923006055
ENSG00000103222,ABCC1,ATP binding cassette subfamily C member 1 (ABCC1 blood group),protein_coding,58.9946885759498,-0.291503133321866,0.535286032925092,-0.544574517905755,0.586046184460834,0.806874587184338
ENSG00000103226,NOMO3,NODAL modulator 3,protein_coding,225.617614602439,-0.147805166999294,0.382238504783924,-0.386683092230196,0.698990834769279,0.870005125581087
ENSG00000103227,LMF1,lipase maturation factor 1,protein_coding,189.143858623505,0.101222873508846,0.315591522631981,0.320740153805983,0.748407315272193,0.898071265167084
ENSG00000103241,FOXF1,forkhead box F1,protein_coding,28.7195839727837,-0.591597541926487,0.91282260878827,-0.648096942637962,0.516922251331828,0.76118561721337
ENSG00000103245,CIAO3,cytosolic iron-sulfur assembly component 3,protein_coding,291.63331754869,-0.42993925206293,0.303389885664838,-1.41711794749115,0.156448446070762,0.400713307066951
ENSG00000103248,MTHFSD,methenyltetrahydrofolate synthetase domain containing,protein_coding,135.162756000788,0.603541101736386,0.334138941592771,1.80625789636919,0.0708780651845625,0.247220258507261
ENSG00000103249,CLCN7,chloride voltage-gated channel 7,protein_coding,195.202943905492,-0.540196513380226,0.416354739904541,-1.29744292932531,0.194478829697962,0.453709233095524
ENSG00000103253,HAGHL,hydroxyacylglutathione hydrolase like,protein_coding,53.6599274132642,-1.40600877703409,0.548927783276988,-2.56137295263232,0.010425936646889,0.0685401702185728
ENSG00000103254,ANTKMT,adenine nucleotide translocase lysine methyltransferase,protein_coding,127.155698436805,-0.859528014378996,0.438885666785731,-1.95843263844528,0.0501792680803241,0.197781906800572
ENSG00000103257,SLC7A5,solute carrier family 7 member 5,protein_coding,34.6438691706217,-1.12728119744313,3.38870731573366,-0.332658176824302,0.73939232315592,0.892716203770823
ENSG00000103260,METRN,"meteorin, glial cell differentiation regulator",protein_coding,490.433091489915,0.951601866694131,0.355304165265394,2.67827388396456,0.00740026792281434,0.0531997338872104
ENSG00000103264,FBXO31,F-box protein 31,protein_coding,260.252741745918,-0.516179429339754,0.310399339139147,-1.66295273299006,0.0963218974204143,0.300496219065177
ENSG00000103266,STUB1,STIP1 homology and U-box containing protein 1,protein_coding,519.935741660973,-0.652920001380649,0.293440861371591,-2.22504799886694,0.0260780160895045,0.127830354902115
ENSG00000103269,RHBDL1,rhomboid like 1,protein_coding,65.6256713211365,-1.53165366598703,0.914026820053447,-1.67572070357571,0.0937929125612514,0.295369613885273
ENSG00000103274,NUBP1,"NUBP iron-sulfur cluster assembly factor 1, cytosolic",protein_coding,69.1994009889629,-0.253432301188562,0.711515153609389,-0.356186793637416,0.721700681411837,0.883363367799631
ENSG00000103275,UBE2I,ubiquitin conjugating enzyme E2 I,protein_coding,487.445077413091,0.486513054272401,0.322997861555804,1.50624233835166,0.13200497441035,0.362654269268088
ENSG00000103310,ZP2,zona pellucida glycoprotein 2,protein_coding,15.8494425913582,-0.362572830302268,0.687147863311786,-0.527648923413379,0.597743030034844,0.81336043284686
ENSG00000103313,MEFV,"MEFV innate immunity regulator, pyrin",protein_coding,59.1696695694711,-0.248020779807388,0.343254392672184,-0.722556754122164,0.469952245367295,0.729771604455467
ENSG00000103316,CRYM,crystallin mu,protein_coding,431.129324716998,-2.0434528238276,1.09891381747431,-1.85952054777524,0.0629533894921633,0.229256133934445
ENSG00000103319,EEF2K,eukaryotic elongation factor 2 kinase,protein_coding,48.3055887118543,0.560017734416821,0.541431293606179,1.03432834605264,0.300982689571285,0.582169966168731
ENSG00000103326,CAPN15,calpain 15,protein_coding,80.2540978746899,0.348541979226604,0.396218429624556,0.879671295343005,0.379037403804641,0.655355005031644
ENSG00000103335,PIEZO1,piezo type mechanosensitive ion channel component 1 (Er blood group),protein_coding,575.231793166015,1.29706586019565,0.400413099156255,3.2393192503662,0.00119815380747747,0.0141166912071417
ENSG00000103342,GSPT1,G1 to S phase transition 1,protein_coding,1580.60675501909,-0.0243949082973443,0.261929657445765,-0.0931353422717911,0.925796040375224,0.973178912833791
ENSG00000103343,ZNF174,zinc finger protein 174,protein_coding,74.0961640543736,-0.0372291045374553,0.579728696870761,-0.064218150211313,0.948796525445213,0.980848511689835
ENSG00000103351,CLUAP1,clusterin associated protein 1,protein_coding,442.962003280911,-0.691785576957917,0.371598867413404,-1.86164608566556,0.0626529927287043,0.228542878185018
ENSG00000103353,UBFD1,ubiquitin family domain containing 1,protein_coding,830.313646367937,-0.0777170232026603,0.212684310471534,-0.365410231861283,0.714805204627823,0.878227841208351
ENSG00000103356,EARS2,"glutamyl-tRNA synthetase 2, mitochondrial",protein_coding,432.446623490895,-0.157914088134536,0.211884528870334,-0.745283711729485,0.456100225736795,0.719341876550586
ENSG00000103363,ELOB,elongin B,protein_coding,149.45210211769,0.151315566512168,0.407346413319262,0.371466549267423,0.71029006627507,0.875450379190869
ENSG00000103365,GGA2,"golgi associated, gamma adaptin ear containing, ARF binding protein 2",protein_coding,768.877196697946,-0.429227286962554,0.305967148933357,-1.40285415757508,0.160660333388929,0.406733013069049
ENSG00000103381,CPPED1,calcineurin like phosphoesterase domain containing 1,protein_coding,221.713033186249,0.105402871754702,0.322050017495584,0.327287272251576,0.743450618098191,0.895179876488588
ENSG00000103404,USP31,ubiquitin specific peptidase 31,protein_coding,1200.48015082341,-0.328408882208914,0.25221170461243,-1.30211594546564,0.192876753039258,0.451220261832263
ENSG00000103415,HMOX2,heme oxygenase 2,protein_coding,334.800778218802,-0.674367404131909,0.345393569756164,-1.95246079597831,0.0508835210975925,0.19951856538785
ENSG00000103423,DNAJA3,DnaJ heat shock protein family (Hsp40) member A3,protein_coding,482.488950209065,0.13207354707252,0.301460183368567,0.438112740451186,0.661304559222675,0.849085555645028
ENSG00000103429,BFAR,bifunctional apoptosis regulator,protein_coding,213.588484620603,0.116284343369557,0.340661705409741,0.341348444873464,0.732841281772938,0.888722560352631
ENSG00000103449,SALL1,spalt like transcription factor 1,protein_coding,535.661098316673,1.99209849778223,0.778532760541411,2.55878570401697,0.0105038468866802,0.0689063939591231
ENSG00000103460,TOX3,TOX high mobility group box family member 3,protein_coding,118.289454912612,3.10380922161331,1.05493553896752,2.94217903081647,0.00325911447089541,0.0296743805318547
ENSG00000103479,RBL2,RB transcriptional corepressor like 2,protein_coding,527.42008948896,-0.222659974656739,0.284271403407621,-0.783265470911484,0.433471235321269,0.701742638323292
ENSG00000103485,QPRT,quinolinate phosphoribosyltransferase,protein_coding,129.898874989095,1.05621552669858,0.520964382819585,2.0274236810242,0.0426191021528649,0.177325746238056
ENSG00000103489,XYLT1,xylosyltransferase 1,protein_coding,733.356934914265,0.0356567914748551,0.298150540202395,0.119593247929888,0.904805368705876,0.965486839109607
ENSG00000103490,PYCARD,PYD and CARD domain containing,protein_coding,25.078751533333,0.464040129961707,0.764649372582288,0.606866554267354,0.543939475616952,0.779962123796895
ENSG00000103494,RPGRIP1L,RPGRIP1 like,protein_coding,374.521215210233,-0.134975490956216,0.42599982481414,-0.316844005781234,0.751361971366551,0.900069980159825
ENSG00000103495,MAZ,MYC associated zinc finger protein,protein_coding,779.208608723242,-0.0531526243249294,0.319984084768527,-0.166110212523162,0.868070217380903,0.95217692034712
ENSG00000103496,STX4,syntaxin 4,protein_coding,211.162906864081,0.148686196762118,0.224772147026511,0.661497426300692,0.50829336459677,0.755775730507523
ENSG00000103502,CDIPT,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,protein_coding,459.001314634611,-0.653898348231791,0.255286897198658,-2.56142542138754,0.010424361980231,0.0685401702185728
ENSG00000103507,BCKDK,branched chain keto acid dehydrogenase kinase,protein_coding,235.125582085225,0.393948684859318,0.381403446813527,1.03289230380743,0.301654300816631,0.582811274829933
ENSG00000103510,KAT8,lysine acetyltransferase 8,protein_coding,346.124322896843,-0.21372041785462,0.23717020100088,-0.901126772894318,0.367520919466987,0.644906948312891
ENSG00000103512,NOMO1,NODAL modulator 1,protein_coding,40.8824585305783,-0.556884836472191,0.855616984107721,-0.650857622996974,0.515138399013469,0.760246872604297
ENSG00000103522,IL21R,interleukin 21 receptor,protein_coding,43.6781264615267,-0.466905846535369,0.792067872217637,-0.589477067448933,0.555541291367089,0.787637299966771
ENSG00000103528,SYT17,synaptotagmin 17,protein_coding,437.852433552431,-0.640545080198832,0.447827573851171,-1.43033863388615,0.152619851596478,0.395332833071657
ENSG00000103534,TMC5,transmembrane channel like 5,protein_coding,12.0149533085211,-0.408510627670442,0.902822270230152,-0.45248177979294,0.650921944234877,0.843418493712878
ENSG00000103540,CCP110,centriolar coiled-coil protein 110,protein_coding,483.041356988507,0.77090956748516,0.389234675584441,1.98057782577472,0.0476386376794514,0.191020549211511
ENSG00000103544,VPS35L,VPS35 endosomal protein sorting factor like,protein_coding,282.699228255034,0.435113370128619,0.221420458994294,1.96510011814144,0.0494026509516545,0.195425430626814
ENSG00000103549,RNF40,ring finger protein 40,protein_coding,186.868656944021,0.887454517015356,0.484770462463454,1.830669534826,0.0671498829229728,0.237932846460006
ENSG00000103550,KNOP1,lysine rich nucleolar protein 1,protein_coding,309.514322911218,0.371664788073884,0.525403728025769,0.707388943490053,0.479324805964975,0.734860127954406
ENSG00000103569,AQP9,aquaporin 9,protein_coding,105.263411015997,-0.467300681106558,1.0521371466933,-0.444144266339429,0.656938284076002,0.846832551186363
ENSG00000103591,AAGAB,alpha and gamma adaptin binding protein,protein_coding,381.763941093076,-1.06270479587817,0.231603162355104,-4.58847273531086,4.46500609015634e-06,0.000186525392420204
ENSG00000103599,IQCH,IQ motif containing H,protein_coding,58.6129386579173,-0.236068482140742,0.426809033647854,-0.553100950378463,0.580194285937622,0.803500240229803
ENSG00000103642,LACTB,lactamase beta,protein_coding,192.194402771382,-0.27556452249731,0.441033503625221,-0.624815394368492,0.532092225812326,0.771346475195008
ENSG00000103647,CORO2B,coronin 2B,protein_coding,1082.24932814868,-0.989146334161694,0.428690152061071,-2.30736892229981,0.0210342622210101,0.110601321074451
ENSG00000103653,CSK,C-terminal Src kinase,protein_coding,130.681026927913,0.0960862092040183,0.535061976014613,0.179579587994109,0.857482630573303,0.94819042504136
ENSG00000103657,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,protein_coding,5804.04315665042,-1.07648870477027,0.180766700842798,-5.95512724274602,2.59869562345881e-09,4.09055480697404e-07
ENSG00000103671,TRIP4,thyroid hormone receptor interactor 4,protein_coding,117.604576501774,0.0516161078056405,0.361624036950693,0.14273417287435,0.886500126979187,0.958657680595904
ENSG00000103707,MTFMT,mitochondrial methionyl-tRNA formyltransferase,protein_coding,132.402197355709,0.111799273166898,0.272400068207087,0.410423073322821,0.68149562339575,0.85941676964415
ENSG00000103710,RASL12,RAS like family 12,protein_coding,92.7545108404622,0.83645549849447,0.729767987035736,1.14619374013937,0.251714997449049,0.52772981244619
ENSG00000103723,AP3B2,adaptor related protein complex 3 subunit beta 2,protein_coding,307.488427614089,-0.695016720809149,0.427035956938878,-1.62753676714073,0.103623146413275,0.314932427897928
ENSG00000103740,ACSBG1,acyl-CoA synthetase bubblegum family member 1,protein_coding,394.174689863345,0.534189733738649,0.716599877205328,0.74545049578007,0.455999427339817,0.719341876550586
ENSG00000103742,IGDCC4,immunoglobulin superfamily DCC subclass member 4,protein_coding,356.317876058928,1.85455488640106,1.12738862261741,1.6450005341507,0.0999697009248679,0.307680875238183
ENSG00000103769,RAB11A,"RAB11A, member RAS oncogene family",protein_coding,1326.91985548008,-0.668630391267716,0.198845012567036,-3.36257059020931,0.000772203801542268,0.0101122029174679
ENSG00000103811,CTSH,cathepsin H,protein_coding,119.635944491447,-0.586644595196724,0.799979485220215,-0.733324548985446,0.46336050568224,0.724958755550552
ENSG00000103852,TTC23,tetratricopeptide repeat domain 23,protein_coding,66.6295574362221,1.3608433222421,0.346466648459064,3.92777581419322,8.57350720208153e-05,0.00193011816599721
ENSG00000103855,CD276,CD276 molecule,protein_coding,213.005736293213,0.684053601308786,0.693850322694541,0.985880641594703,0.324191687405739,0.604286814812457
ENSG00000103876,FAH,fumarylacetoacetate hydrolase,protein_coding,77.7778986921495,0.369137696601045,1.04157535026391,0.354403257054339,0.72303669399231,0.883772518818705
ENSG00000103888,CEMIP,cell migration inducing hyaluronidase 1,protein_coding,389.22606164852,-0.713711202201593,0.746917508228418,-0.95554220424477,0.339303573121249,0.618205982742982
ENSG00000103932,RPAP1,RNA polymerase II associated protein 1,protein_coding,122.412463584201,0.088536150557819,0.474583120526449,0.186555624775713,0.852009062115976,0.945790144214045
ENSG00000103942,HOMER2,homer scaffold protein 2,protein_coding,564.274924849199,-0.427961689721453,0.348289073936938,-1.22875427840421,0.21916394870502,0.488421368087341
ENSG00000103966,EHD4,EH domain containing 4,protein_coding,82.0354706321436,1.50745555855711,0.368427023870364,4.09159877231895,4.28409404696891e-05,0.00110476847271507
ENSG00000103978,TMEM87A,transmembrane protein 87A,protein_coding,370.86261791889,0.790894879585571,0.316750433742105,2.496902278055,0.0125283476653771,0.0779594461302844
ENSG00000103994,ZNF106,zinc finger protein 106,protein_coding,3649.87692658411,-0.539326484384856,0.194877382943844,-2.76751707272397,0.00564850868334786,0.0437731614232187
ENSG00000103995,CEP152,centrosomal protein 152,protein_coding,173.117843561476,0.800751160216418,0.472177911668542,1.69586746950274,0.0899109815178496,0.287750239483606
ENSG00000104043,ATP8B4,ATPase phospholipid transporting 8B4 (putative),protein_coding,103.434860750667,0.525693602831201,0.57406374983222,0.915740809247829,0.359802855301306,0.637599006061849
ENSG00000104047,DTWD1,DTW domain containing 1,protein_coding,502.802062945956,-0.422690358534827,0.370047806669851,-1.14225878634093,0.253346466907156,0.529514030472191
ENSG00000104064,GABPB1,GA binding protein transcription factor subunit beta 1,protein_coding,350.925082652907,0.12022559460206,0.312449706913479,0.384783829019088,0.70039758099371,0.870878383182847
ENSG00000104067,TJP1,tight junction protein 1,protein_coding,1288.96722773881,0.258683999322601,0.223248253324451,1.15872798765709,0.24656707887071,0.522391928917853
ENSG00000104093,DMXL2,Dmx like 2,protein_coding,3057.26728526376,-0.717811999432232,0.221769796594236,-3.23674373361845,0.00120901930896605,0.0142021874168454
ENSG00000104112,SCG3,secretogranin III,protein_coding,1516.99491893482,-1.00854405317481,0.227742490042723,-4.42844044159531,9.49169207417899e-06,0.000345907525534384
ENSG00000104129,DNAJC17,DnaJ heat shock protein family (Hsp40) member C17,protein_coding,128.069656512222,-0.121236646952735,0.434243629767203,-0.279190386782945,0.780098720678662,0.9136985789674
ENSG00000104131,EIF3J,eukaryotic translation initiation factor 3 subunit J,protein_coding,668.919952608463,-0.00606909641303884,0.228939342315518,-0.0265096263126089,0.978850855611322,0.991856495777545
ENSG00000104133,SPG11,"SPG11 vesicle trafficking associated, spatacsin",protein_coding,421.246658777692,0.263378126368857,0.211280470197985,1.24658055769212,0.212551334269477,0.479056134374139
ENSG00000104140,RHOV,ras homolog family member V,protein_coding,13.2223272243631,-1.14365661043888,0.703068251918035,-1.62666513147036,0.103808238131663,0.315302700444365
ENSG00000104142,VPS18,VPS18 core subunit of CORVET and HOPS complexes,protein_coding,362.936956088212,-0.375926311954904,0.172179429254246,-2.18334044655124,0.0290107480656815,0.136984756165191
ENSG00000104154,SLC30A4,solute carrier family 30 member 4,protein_coding,576.324880618452,-0.471892882519127,0.176747681889078,-2.66986744875825,0.00758811957759453,0.0542923057486363
ENSG00000104164,BLOC1S6,biogenesis of lysosomal organelles complex 1 subunit 6,protein_coding,4833.55890004771,-0.267495195896045,0.222055863314906,-1.20463018585868,0.228346098248426,0.500327152465037
ENSG00000104177,MYEF2,myelin expression factor 2,protein_coding,1733.55990237496,0.229430218170285,0.350270984459324,0.655007774978656,0.512462748223815,0.758478789984337
ENSG00000104205,SGK3,serum/glucocorticoid regulated kinase family member 3,protein_coding,252.991012278346,0.640404689568581,0.350987795676088,1.82457822596084,0.0680647017104784,0.240007360368346
ENSG00000104213,PDGFRL,platelet derived growth factor receptor like,protein_coding,17.3641562252276,0.100675042303969,1.00227206230868,0.100446820868248,0.919989600018907,0.970809576851444
ENSG00000104218,CSPP1,centrosome and spindle pole associated protein 1,protein_coding,34.6204616605774,0.299751243819942,0.498036113746657,0.601866482261608,0.547263016864928,0.78238371865395
ENSG00000104219,ZDHHC2,zinc finger DHHC-type palmitoyltransferase 2,protein_coding,722.074062414594,-0.794617742303351,0.610814523392048,-1.30091494532675,0.193287569850125,0.451641544223285
ENSG00000104221,BRF2,BRF2 RNA polymerase III transcription initiation factor subunit,protein_coding,82.1110043178229,0.499935899498289,0.442996221350075,1.12853310119595,0.259094845596203,0.536608190951954
ENSG00000104228,TRIM35,tripartite motif containing 35,protein_coding,286.497088557454,0.0264410955703806,0.352648653432663,0.0749785808424458,0.940231753924877,0.978784190795507
ENSG00000104231,ZFAND1,zinc finger AN1-type containing 1,protein_coding,302.465791238929,-0.884006163663736,0.264228690369066,-3.34561005630761,0.00082101769316894,0.0105791382650898
ENSG00000104237,RP1,RP1 axonemal microtubule associated,protein_coding,18.7772306666866,0.648686368967807,0.67095340812034,0.966812838442965,0.333637605254276,0.613232463426729
ENSG00000104267,CA2,carbonic anhydrase 2,protein_coding,369.004760082491,1.65171685623998,0.331494725437236,4.98263389880907,6.27245571658491e-07,3.84476132958021e-05
ENSG00000104290,FZD3,frizzled class receptor 3,protein_coding,2700.0377435717,-0.0453940303353773,0.513487198413781,-0.088403431430432,0.929556034089212,0.974632022100572
ENSG00000104299,INTS9,integrator complex subunit 9,protein_coding,117.057425955837,0.191952778401479,0.412475781206361,0.465367391608008,0.641668381626904,0.838281373092537
ENSG00000104312,RIPK2,receptor interacting serine/threonine kinase 2,protein_coding,110.381354593028,0.428232235331271,0.507634294426994,0.8435841313965,0.398901834760276,0.672350168566386
ENSG00000104313,EYA1,EYA transcriptional coactivator and phosphatase 1,protein_coding,54.2933067309018,2.24878315092227,1.29495759106396,1.73656895518457,0.0824632832221036,0.272193853494063
ENSG00000104320,NBN,nibrin,protein_coding,526.559558916833,-0.0481363770257682,0.397617232977821,-0.121062099510293,0.903641848532805,0.965322640362382
ENSG00000104324,CPQ,carboxypeptidase Q,protein_coding,123.004368330111,0.182736508587035,0.426790379258519,0.428164545097082,0.668531327286085,0.853742343194753
ENSG00000104325,DECR1,"2,4-dienoyl-CoA reductase 1",protein_coding,454.793052506738,0.688640655766152,0.382569883480081,1.80003885695829,0.0718545029143984,0.249481065703847
ENSG00000104327,CALB1,calbindin 1,protein_coding,273.959117134865,-3.27104246877653,0.891946371153024,-3.66730845549384,0.000245117040067723,0.00423072055044834
ENSG00000104331,BPNT2,"3'(2'), 5'-bisphosphate nucleotidase 2",protein_coding,2041.43807529882,-0.0747785641348351,0.262684975219993,-0.284670122728601,0.775896882563223,0.911672432846947
ENSG00000104332,SFRP1,secreted frizzled related protein 1,protein_coding,131.632170386454,1.09186961037178,0.779091547276674,1.40146509635283,0.161075037936679,0.407157302985881
ENSG00000104341,LAPTM4B,lysosomal protein transmembrane 4 beta,protein_coding,234.161947963064,-0.554045197998465,0.415126184313338,-1.33464286025444,0.181993263145862,0.437412280881114
ENSG00000104343,UBE2W,ubiquitin conjugating enzyme E2 W,protein_coding,939.364128516634,-0.387075464129066,0.193517622805566,-2.00020782871012,0.0454778268140554,0.185686183937197
ENSG00000104356,POP1,"POP1 homolog, ribonuclease P/MRP subunit",protein_coding,84.1026608542324,-0.735393025975518,0.495048517404456,-1.48549687580359,0.137412250386928,0.371180951544609
ENSG00000104361,NIPAL2,NIPA like domain containing 2,protein_coding,636.14559007682,-0.935092661400986,0.6005619768138,-1.55702941162208,0.11946350260398,0.343076712283601
ENSG00000104365,IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta,protein_coding,497.759787634068,0.386383315355408,0.296662575196787,1.30243363221365,0.192768191774518,0.451106915004213
